time,target_joint_0_pos,target_joint_0_vel,target_joint_0_acceleration,target_joint_1_pos,target_joint_1_vel,target_joint_1_acceleration,target_joint_2_pos,target_joint_2_vel,target_joint_2_acceleration,target_joint_3_pos,target_joint_3_vel,target_joint_3_acceleration,target_joint_4_pos,target_joint_4_vel,target_joint_4_acceleration,target_joint_5_pos,target_joint_5_vel,target_joint_5_acceleration,
1763636837.207309961,1.672488165,-0.090236383,-0.000000000,-2.221010057,-0.197392088,-0.000000000,2.316346155,0.112795479,0.000000000,-1.666132425,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.209350109,1.672307698,-0.090236383,-0.000000000,-2.221404829,-0.197392088,-0.000000000,2.316571739,0.112795479,0.000000000,-1.665963237,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.211413860,1.672127230,-0.090236383,-0.000000000,-2.221799602,-0.197392088,-0.000000000,2.316797324,0.112795479,0.000000000,-1.665794049,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.213459969,1.671946763,-0.090236383,-0.000000000,-2.222194374,-0.197392088,-0.000000000,2.317022908,0.112795479,0.000000000,-1.665624860,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.215563536,1.671766295,-0.090236383,-0.000000000,-2.222589147,-0.197392088,-0.000000000,2.317248492,0.112795479,0.000000000,-1.665455672,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.217645645,1.671585828,-0.090236383,-0.000000000,-2.222983919,-0.197392088,-0.000000000,2.317474077,0.112795479,0.000000000,-1.665286484,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.219743729,1.671405360,-0.090236383,-0.000000000,-2.223378692,-0.197392088,-0.000000000,2.317699661,0.112795479,0.000000000,-1.665117296,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.222240210,1.671224893,-0.090236383,-0.000000000,-2.223773464,-0.197392088,-0.000000000,2.317925245,0.112795479,0.000000000,-1.664948108,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.224249601,1.671044425,-0.090236383,-0.000000000,-2.224168237,-0.197392088,-0.000000000,2.318150829,0.112795479,0.000000000,-1.664778919,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.226233482,1.670863958,-0.090236383,-0.000000000,-2.224563009,-0.197392088,-0.000000000,2.318376414,0.112795479,0.000000000,-1.664609731,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.228214979,1.670683491,-0.090236383,-0.000000000,-2.224957782,-0.197392088,-0.000000000,2.318601998,0.112795479,0.000000000,-1.664440543,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.230287075,1.670503023,-0.090236383,-0.000000000,-2.225352555,-0.197392088,-0.000000000,2.318827582,0.112795479,0.000000000,-1.664271355,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.232285261,1.670322556,-0.090236383,-0.000000000,-2.225747327,-0.197392088,-0.000000000,2.319053167,0.112795479,0.000000000,-1.664102166,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.234441042,1.670142088,-0.090236383,-0.000000000,-2.226142100,-0.197392088,-0.000000000,2.319278751,0.112795479,0.000000000,-1.663932978,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.236332178,1.669961621,-0.090236383,-0.000000000,-2.226536872,-0.197392088,-0.000000000,2.319504335,0.112795479,0.000000000,-1.663763790,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.238361120,1.669781153,-0.090236383,-0.000000000,-2.226931645,-0.197392088,-0.000000000,2.319729920,0.112795479,0.000000000,-1.663594602,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.240420580,1.669600686,-0.090236383,-0.000000000,-2.227326417,-0.197392088,-0.000000000,2.319955504,0.112795479,0.000000000,-1.663425413,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.242461205,1.669420218,-0.090236383,-0.000000000,-2.227721190,-0.197392088,-0.000000000,2.320181088,0.112795479,0.000000000,-1.663256225,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.244567156,1.669239751,-0.090236383,-0.000000000,-2.228115963,-0.197392088,-0.000000000,2.320406673,0.112795479,0.000000000,-1.663087037,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.246634722,1.669059283,-0.090236383,-0.000000000,-2.228510735,-0.197392088,-0.000000000,2.320632257,0.112795479,0.000000000,-1.662917849,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.248744011,1.668878816,-0.090236383,-0.000000000,-2.228905508,-0.197392088,-0.000000000,2.320857841,0.112795479,0.000000000,-1.662748660,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.250847340,1.668698348,-0.090236383,-0.000000000,-2.229300280,-0.197392088,-0.000000000,2.321083426,0.112795479,0.000000000,-1.662579472,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.252930641,1.668517881,-0.090236383,-0.000000000,-2.229695053,-0.197392088,-0.000000000,2.321309010,0.112795479,0.000000000,-1.662410284,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.254971981,1.668337413,-0.090236383,-0.000000000,-2.230089826,-0.197392088,-0.000000000,2.321534594,0.112795479,0.000000000,-1.662241096,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.257139444,1.668156946,-0.090236383,-0.000000000,-2.230484598,-0.197392088,-0.000000000,2.321760179,0.112795479,0.000000000,-1.662071907,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.259268045,1.667976479,-0.090236383,-0.000000000,-2.230879371,-0.197392088,-0.000000000,2.321985763,0.112795479,0.000000000,-1.661902719,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.261211157,1.667796011,-0.090236383,-0.000000000,-2.231274143,-0.197392088,-0.000000000,2.322211347,0.112795479,0.000000000,-1.661733531,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.263334036,1.667615544,-0.090236383,-0.000000000,-2.231668916,-0.197392088,-0.000000000,2.322436932,0.112795479,0.000000000,-1.661564343,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.265417099,1.667435076,-0.090236383,-0.000000000,-2.232063689,-0.197392088,-0.000000000,2.322662516,0.112795479,0.000000000,-1.661395154,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.267255545,1.667254609,-0.090236383,-0.000000000,-2.232458461,-0.197392088,-0.000000000,2.322888101,0.112795479,0.000000000,-1.661225966,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.269340277,1.667074141,-0.090236383,-0.000000000,-2.232853234,-0.197392088,-0.000000000,2.323113685,0.112795479,0.000000000,-1.661056778,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.271340609,1.666893674,-0.090236383,-0.000000000,-2.233248007,-0.197392088,-0.000000000,2.323339269,0.112795479,0.000000000,-1.660887589,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.273395777,1.666713206,-0.090236383,-0.000000000,-2.233642779,-0.197392088,-0.000000000,2.323564854,0.112795479,0.000000000,-1.660718401,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.275441170,1.666532739,-0.090236383,-0.000000000,-2.234037552,-0.197392088,-0.000000000,2.323790438,0.112795479,0.000000000,-1.660549213,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.277497292,1.666352271,-0.090236383,-0.000000000,-2.234432325,-0.197392088,-0.000000000,2.324016022,0.112795479,0.000000000,-1.660380025,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.279546261,1.666171804,-0.090236383,-0.000000000,-2.234827097,-0.197392088,-0.000000000,2.324241607,0.112795479,0.000000000,-1.660210836,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.281795025,1.665991336,-0.090236383,-0.000000000,-2.235221870,-0.197392088,-0.000000000,2.324467191,0.112795479,0.000000000,-1.660041648,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.284039974,1.665810869,-0.090236383,-0.000000000,-2.235616643,-0.197392088,-0.000000000,2.324692776,0.112795479,0.000000000,-1.659872460,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.285999537,1.665630401,-0.090236383,-0.000000000,-2.236011415,-0.197392088,-0.000000000,2.324918360,0.112795479,0.000000000,-1.659703271,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.288047552,1.665449934,-0.090236383,-0.000000000,-2.236406188,-0.197392088,-0.000000000,2.325143944,0.112795479,0.000000000,-1.659534083,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.290126324,1.665269466,-0.090236383,-0.000000000,-2.236800961,-0.197392088,-0.000000000,2.325369529,0.112795479,0.000000000,-1.659364895,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.292210102,1.665088998,-0.090236383,-0.000000000,-2.237195733,-0.197392088,-0.000000000,2.325595113,0.112795479,0.000000000,-1.659195707,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.294202805,1.664908531,-0.090236383,-0.000000000,-2.237590506,-0.197392088,-0.000000000,2.325820698,0.112795479,0.000000000,-1.659026518,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.296215057,1.664728063,-0.090236383,-0.000000000,-2.237985279,-0.197392088,-0.000000000,2.326046282,0.112795479,0.000000000,-1.658857330,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.298252106,1.664547596,-0.090236383,-0.000000000,-2.238380052,-0.197392088,-0.000000000,2.326271866,0.112795479,0.000000000,-1.658688142,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.300316095,1.664367128,-0.090236383,-0.000000000,-2.238774824,-0.197392088,-0.000000000,2.326497451,0.112795479,0.000000000,-1.658518953,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.302341223,1.664186661,-0.090236383,-0.000000000,-2.239169597,-0.197392088,-0.000000000,2.326723035,0.112795479,0.000000000,-1.658349765,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.304422379,1.664006193,-0.090236383,-0.000000000,-2.239564370,-0.197392088,-0.000000000,2.326948620,0.112795479,0.000000000,-1.658180577,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.306495428,1.663825726,-0.090236383,-0.000000000,-2.239959142,-0.197392088,-0.000000000,2.327174204,0.112795479,0.000000000,-1.658011388,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.308480978,1.663645258,-0.090236383,-0.000000000,-2.240353915,-0.197392088,-0.000000000,2.327399788,0.112795479,0.000000000,-1.657842200,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.310513258,1.663464791,-0.090236383,-0.000000000,-2.240748688,-0.197392088,-0.000000000,2.327625373,0.112795479,0.000000000,-1.657673012,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.312972069,1.663284323,-0.090236383,-0.000000000,-2.241143461,-0.197392088,-0.000000000,2.327850957,0.112795479,0.000000000,-1.657503823,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.314988613,1.663103856,-0.090236383,-0.000000000,-2.241538233,-0.197392088,-0.000000000,2.328076542,0.112795479,0.000000000,-1.657334635,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.316926718,1.662923388,-0.090236383,-0.000000000,-2.241933006,-0.197392088,-0.000000000,2.328302126,0.112795479,0.000000000,-1.657165447,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.318966389,1.662742921,-0.090236383,-0.000000000,-2.242327779,-0.197392088,-0.000000000,2.328527711,0.112795479,0.000000000,-1.656996258,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.321097374,1.662562453,-0.090236383,-0.000000000,-2.242722552,-0.197392088,-0.000000000,2.328753295,0.112795479,0.000000000,-1.656827070,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.323109388,1.662381985,-0.090236383,-0.000000000,-2.243117324,-0.197392088,-0.000000000,2.328978879,0.112795479,0.000000000,-1.656657882,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.325114727,1.662201518,-0.090236383,-0.000000000,-2.243512097,-0.197392088,-0.000000000,2.329204464,0.112795479,0.000000000,-1.656488693,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.327081442,1.662021050,-0.090236383,-0.000000000,-2.243906870,-0.197392088,-0.000000000,2.329430048,0.112795479,0.000000000,-1.656319505,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.329371452,1.661840583,-0.090236383,-0.000000000,-2.244301643,-0.197392088,-0.000000000,2.329655633,0.112795479,0.000000000,-1.656150317,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.331161022,1.661660115,-0.090236383,-0.000000000,-2.244696416,-0.197392088,-0.000000000,2.329881217,0.112795479,0.000000000,-1.655981128,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.333444834,1.661479648,-0.090236383,-0.000000000,-2.245091188,-0.197392088,-0.000000000,2.330106802,0.112795479,0.000000000,-1.655811940,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.335267544,1.661299180,-0.090236383,-0.000000000,-2.245485961,-0.197392088,-0.000000000,2.330332386,0.112795479,0.000000000,-1.655642752,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.337594509,1.661118713,-0.090236383,-0.000000000,-2.245880734,-0.197392088,-0.000000000,2.330557971,0.112795479,0.000000000,-1.655473563,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.339417696,1.660938245,-0.090236383,-0.000000000,-2.246275507,-0.197392088,-0.000000000,2.330783555,0.112795479,0.000000000,-1.655304375,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.341456890,1.660757777,-0.090236383,-0.000000000,-2.246670279,-0.197392088,-0.000000000,2.331009139,0.112795479,0.000000000,-1.655135187,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.343827009,1.660577310,-0.090236383,-0.000000000,-2.247065052,-0.197392088,-0.000000000,2.331234724,0.112795479,0.000000000,-1.654965998,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.345721483,1.660396842,-0.090236383,-0.000000000,-2.247459825,-0.197392088,-0.000000000,2.331460308,0.112795479,0.000000000,-1.654796810,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.347843409,1.660216375,-0.090236383,-0.000000000,-2.247854598,-0.197392088,-0.000000000,2.331685893,0.112795479,0.000000000,-1.654627622,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.350031376,1.660035907,-0.090236383,-0.000000000,-2.248249371,-0.197392088,-0.000000000,2.331911477,0.112795479,0.000000000,-1.654458433,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.352031708,1.659855440,-0.090236383,-0.000000000,-2.248644144,-0.197392088,-0.000000000,2.332137062,0.112795479,0.000000000,-1.654289245,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.354179859,1.659674972,-0.090236383,-0.000000000,-2.249038916,-0.197392088,-0.000000000,2.332362646,0.112795479,0.000000000,-1.654120057,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.356459856,1.659494504,-0.090236383,-0.000000000,-2.249433689,-0.197392088,-0.000000000,2.332588231,0.112795479,0.000000000,-1.653950868,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636837.358138800,1.659314037,-0.090236383,-0.000000000,-2.249828462,-0.197392088,-0.000000000,2.332813815,0.112795479,0.000000000,-1.653781680,0.084596609,0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
