time,keypoint00_x,keypoint00_y,keypoint00_z,keypoint01_x,keypoint01_y,keypoint01_z,keypoint02_x,keypoint02_y,keypoint02_z,keypoint03_x,keypoint03_y,keypoint03_z,keypoint04_x,keypoint04_y,keypoint04_z,keypoint05_x,keypoint05_y,keypoint05_z,keypoint06_x,keypoint06_y,keypoint06_z,keypoint07_x,keypoint07_y,keypoint07_z,keypoint08_x,keypoint08_y,keypoint08_z,keypoint09_x,keypoint09_y,keypoint09_z,keypoint10_x,keypoint10_y,keypoint10_z,keypoint11_x,keypoint11_y,keypoint11_z,keypoint12_x,keypoint12_y,keypoint12_z,keypoint13_x,keypoint13_y,keypoint13_z,keypoint14_x,keypoint14_y,keypoint14_z,keypoint15_x,keypoint15_y,keypoint15_z,keypoint16_x,keypoint16_y,keypoint16_z,keypoint17_x,keypoint17_y,keypoint17_z,keypoint18_x,keypoint18_y,keypoint18_z,keypoint19_x,keypoint19_y,keypoint19_z,keypoint00_x_vel,keypoint00_x_acc,keypoint00_y_vel,keypoint00_y_acc,keypoint00_z_vel,keypoint00_z_acc,keypoint01_x_vel,keypoint01_x_acc,keypoint01_y_vel,keypoint01_y_acc,keypoint01_z_vel,keypoint01_z_acc,keypoint02_x_vel,keypoint02_x_acc,keypoint02_y_vel,keypoint02_y_acc,keypoint02_z_vel,keypoint02_z_acc,keypoint03_x_vel,keypoint03_x_acc,keypoint03_y_vel,keypoint03_y_acc,keypoint03_z_vel,keypoint03_z_acc,keypoint04_x_vel,keypoint04_x_acc,keypoint04_y_vel,keypoint04_y_acc,keypoint04_z_vel,keypoint04_z_acc,keypoint05_x_vel,keypoint05_x_acc,keypoint05_y_vel,keypoint05_y_acc,keypoint05_z_vel,keypoint05_z_acc,keypoint06_x_vel,keypoint06_x_acc,keypoint06_y_vel,keypoint06_y_acc,keypoint06_z_vel,keypoint06_z_acc,keypoint07_x_vel,keypoint07_x_acc,keypoint07_y_vel,keypoint07_y_acc,keypoint07_z_vel,keypoint07_z_acc,keypoint08_x_vel,keypoint08_x_acc,keypoint08_y_vel,keypoint08_y_acc,keypoint08_z_vel,keypoint08_z_acc,keypoint09_x_vel,keypoint09_x_acc,keypoint09_y_vel,keypoint09_y_acc,keypoint09_z_vel,keypoint09_z_acc,keypoint10_x_vel,keypoint10_x_acc,keypoint10_y_vel,keypoint10_y_acc,keypoint10_z_vel,keypoint10_z_acc,keypoint11_x_vel,keypoint11_x_acc,keypoint11_y_vel,keypoint11_y_acc,keypoint11_z_vel,keypoint11_z_acc,keypoint12_x_vel,keypoint12_x_acc,keypoint12_y_vel,keypoint12_y_acc,keypoint12_z_vel,keypoint12_z_acc,keypoint13_x_vel,keypoint13_x_acc,keypoint13_y_vel,keypoint13_y_acc,keypoint13_z_vel,keypoint13_z_acc,keypoint14_x_vel,keypoint14_x_acc,keypoint14_y_vel,keypoint14_y_acc,keypoint14_z_vel,keypoint14_z_acc,keypoint15_x_vel,keypoint15_x_acc,keypoint15_y_vel,keypoint15_y_acc,keypoint15_z_vel,keypoint15_z_acc,keypoint16_x_vel,keypoint16_x_acc,keypoint16_y_vel,keypoint16_y_acc,keypoint16_z_vel,keypoint16_z_acc,keypoint17_x_vel,keypoint17_x_acc,keypoint17_y_vel,keypoint17_y_acc,keypoint17_z_vel,keypoint17_z_acc,keypoint18_x_vel,keypoint18_x_acc,keypoint18_y_vel,keypoint18_y_acc,keypoint18_z_vel,keypoint18_z_acc,keypoint19_x_vel,keypoint19_x_acc,keypoint19_y_vel,keypoint19_y_acc,keypoint19_z_vel,keypoint19_z_acc
1774371187.0859447,1.4190030097961426,0.669103741645813,0.45665454864501953,1.5784765481948853,0.5622259378433228,0.49228543043136597,1.6447598934173584,0.719375729560852,0.45036351680755615,1.88655424118042,0.6478726267814636,0.35131561756134033,2.1066906452178955,0.5781211853027344,0.23079264163970947,1.512193202972412,0.40507620573043823,0.5342072248458862,1.736950159072876,0.27855437994003296,0.45135655999183655,1.9198579788208008,0.1674146205186844,0.30288487672805786,1.9970427751541138,0.43107837438583374,0.28540804982185364,2.350013494491577,0.24948671460151672,0.19888663291931152,2.68287992477417,0.11371435225009918,0.233170747756958,1.9316257238388062,0.27063408493995667,0.3346390724182129,2.248577117919922,0.07295751571655273,0.17490273714065552,2.5259172916412354,-0.1033216118812561,0.0251767635345459,1.4030992984771729,0.7086466550827026,0.48919549584388733,1.3812202215194702,0.6462444067001343,0.48707494139671326,1.4567334651947021,0.7520056962966919,0.5520607233047485,1.3947430849075317,0.5751991868019104,0.5460525751113892,0.0,0.0,0.0,0.0,0.0,0.0,0.2517826557159424,0.17833490669727325,0.43134546279907227,0.5960129499435425,0.10721174627542496,-0.22581195831298828,0.2517826557159424,0.12921270728111267,0.43134546279907227,0.5027082562446594,0.10721174627542496,-0.3232996463775635,0.2517826557159424,0.16483326256275177,0.43134546279907227,0.4898357689380646,0.10721174627542496,-0.37163928151130676,0.2517826557159424,0.29023945331573486,0.43134546279907227,0.7990076541900635,0.10721174627542496,-0.23299431800842285,0.2517826557159424,0.25731608271598816,0.43134546279907227,1.09293532371521,0.10721174627542496,-0.4271862208843231,0.2517826557159424,0.09359213709831238,0.43134546279907227,0.5155805945396423,0.10721174627542496,-0.27496016025543213,0.2517826557159424,0.04753386601805687,0.43134546279907227,0.6351712942123413,0.10721174627542496,-0.4899435043334961,0.2517826557159424,-0.24643480777740479,0.43134546279907227,1.0030128955841064,0.10721174627542496,-1.1635831594467163,0.2517826557159424,-0.09958074986934662,0.43134546279907227,0.3563553988933563,0.10721174627542496,-0.5749083757400513,0.2517826557159424,-7.226850721053779e-05,0.43134546279907227,-0.04340629652142525,0.10721174627542496,-0.6407238245010376,0.2517826557159424,0.3480323851108551,0.43134546279907227,-0.39607536792755127,0.10721174627542496,-0.3789505958557129,0.2517826557159424,-0.12715202569961548,0.43134546279907227,0.3887287676334381,0.10721174627542496,-0.5679585337638855,0.2517826557159424,0.08295787125825882,0.43134546279907227,0.29643651843070984,0.10721174627542496,-0.5934829115867615,0.2517826557159424,0.3285079300403595,0.43134546279907227,0.3141338527202606,0.10721174627542496,-0.2720930874347687,0.2517826557159424,0.20176491141319275,0.43134546279907227,0.5756432414054871,0.10721174627542496,-0.2067626416683197,0.2517826557159424,0.2013901323080063,0.43134546279907227,0.5963732004165649,0.10721174627542496,-0.20789338648319244,0.2517826557159424,0.22626625001430511,0.43134546279907227,0.5223972201347351,0.10721174627542496,-0.2228517234325409,0.2517826557159424,0.22520284354686737,0.43134546279907227,0.5811328887939453,0.10721174627542496,-0.22605589032173157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774371187.1211188,1.4232295751571655,0.674841046333313,0.4600285291671753,1.5810872316360474,0.5680942535400391,0.49664193391799927,1.6477855443954468,0.7250812649726868,0.4542814791202545,1.888350486755371,0.6488156914710999,0.355562686920166,2.10978364944458,0.5745105743408203,0.24006718397140503,1.5143885612487793,0.4111074209213257,0.5390024185180664,1.740105152130127,0.28427568078041077,0.45900803804397583,1.9243395328521729,0.17197652161121368,0.3129271864891052,1.998809814453125,0.4354454278945923,0.2895009219646454,2.351966619491577,0.251600980758667,0.20601212978363037,2.684307098388672,0.11414201557636261,0.2435833215713501,1.9326632022857666,0.2753291726112366,0.3385031521320343,2.249145984649658,0.07393719255924225,0.181121826171875,2.526583671569824,-0.10558491945266724,0.034299492835998535,1.4076924324035645,0.7149866819381714,0.4920615255832672,1.3850334882736206,0.6529965400695801,0.49073779582977295,1.4616200923919678,0.7583730220794678,0.5550035834312439,1.3974199295043945,0.5827345848083496,0.5512529611587524,0.0,0.0,0.0,0.0,0.0,0.0,0.2573101222515106,0.1818896234035492,0.4243619740009308,0.5494985580444336,0.0959591418504715,-0.2310769259929657,0.2573101222515106,0.12377036362886429,0.4243619740009308,0.4501206874847412,0.0959591418504715,-0.31550997495651245,0.2573101222515106,0.15483246743679047,0.4243619740009308,0.43580862879753113,0.0959591418504715,-0.36150428652763367,0.2573101222515106,0.26760125160217285,0.4243619740009308,0.7294341921806335,0.0959591418504715,-0.24622295796871185,0.2573101222515106,0.23078902065753937,0.4243619740009308,1.0044025182724,0.0959591418504715,-0.4345894157886505,0.2573101222515106,0.09270767122507095,0.4243619740009308,0.4644327461719513,0.0959591418504715,-0.26951563358306885,0.2573101222515106,0.030422408133745193,0.4243619740009308,0.57595294713974,0.0959591418504715,-0.5302280187606812,0.2573101222515106,-0.2702176570892334,0.4243619740009308,0.9026560187339783,0.0959591418504715,-1.192341685295105,0.2573101222515106,-0.09140609204769135,0.4243619740009308,0.3134367763996124,0.0959591418504715,-0.5523020029067993,0.2573101222515106,-0.15264035761356354,0.4243619740009308,-0.11974038928747177,0.0959591418504715,-0.7602607607841492,0.2573101222515106,0.03901078179478645,0.4243619740009308,-0.5277057886123657,0.0959591418504715,-0.7176356911659241,0.2573101222515106,-0.11905628442764282,0.4243619740009308,0.3457060158252716,0.0959591418504715,-0.5521700382232666,0.2573101222515106,0.03289263695478439,0.4243619740009308,0.2561897039413452,0.0959591418504715,-0.7013129591941833,0.2573101222515106,0.2572493553161621,0.4243619740009308,0.2639717161655426,0.0959591418504715,-0.49042531847953796,0.2573101222515106,0.21000909805297852,0.4243619740009308,0.5330413579940796,0.0959591418504715,-0.2166152000427246,0.2573101222515106,0.19802547991275787,0.4243619740009308,0.5574946403503418,0.0959591418504715,-0.2179970145225525,0.2573101222515106,0.23942284286022186,0.4243619740009308,0.4757094979286194,0.0959591418504715,-0.23004351556301117,0.2573101222515106,0.20546787977218628,0.4243619740009308,0.5449946522712708,0.0959591418504715,-0.23395924270153046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774371187.1526198,1.424631118774414,0.6781111359596252,0.46253183484077454,1.5802148580551147,0.5709061622619629,0.5005187392234802,1.6470789909362793,0.7277910709381104,0.4576409161090851,1.8875683546066284,0.649103045463562,0.3605881631374359,2.1116061210632324,0.5724582672119141,0.2517869472503662,1.513350486755371,0.41402119398117065,0.5433964729309082,1.7402201890945435,0.28675907850265503,0.467366099357605,1.926042079925537,0.17337940633296967,0.3241168260574341,1.9971051216125488,0.4371870458126068,0.2926012873649597,2.343229293823242,0.2467171996831894,0.19569987058639526,2.6720550060272217,0.09638489782810211,0.19970661401748657,1.9307202100753784,0.27726346254348755,0.3414560854434967,2.2466464042663574,0.07243771851062775,0.18748289346694946,2.5247061252593994,-0.11001697182655334,0.04558438062667847,1.409746766090393,0.7190170884132385,0.4939689040184021,1.3857934474945068,0.6576245427131653,0.49343568086624146,1.464202880859375,0.7620705366134644,0.5570023059844971,1.396335244178772,0.5881246328353882,0.5554913282394409,0.0,0.0,0.0,0.0,0.0,0.0,0.26037856936454773,0.18495772778987885,0.41056028008461,0.49622827768325806,0.08640014380216599,-0.23458170890808105,0.26037856936454773,0.11959261447191238,0.41056028008461,0.39320164918899536,0.08640014380216599,-0.3070610463619232,0.26037856936454773,0.14696086943149567,0.41056028008461,0.37699711322784424,0.08640014380216599,-0.3524863123893738,0.26037856936454773,0.2499939203262329,0.41056028008461,0.6543478965759277,0.08640014380216599,-0.25576597452163696,0.26037856936454773,0.2062111347913742,0.41056028008461,0.9116724133491516,0.08640014380216599,-0.44779306650161743,0.26037856936454773,0.09222352504730225,0.41056028008461,0.4094061255455017,0.08640014380216599,-0.2616356313228607,0.26037856936454773,0.014584188349545002,0.41056028008461,0.5083488821983337,0.08640014380216599,-0.5622961521148682,0.26037856936454773,-0.29411888122558594,0.41056028008461,0.7945808172225952,0.08640014380216599,-1.2085360288619995,0.26037856936454773,-0.07923724502325058,0.41056028008461,0.26184627413749695,0.08640014380216599,-0.523382842540741,0.26037856936454773,-0.2550952136516571,0.41056028008461,-0.16083723306655884,0.08640014380216599,-0.8669286966323853,0.26037856936454773,-0.19550642371177673,0.41056028008461,-0.5876407623291016,0.08640014380216599,-1.0695784091949463,0.26037856936454773,-0.10778602212667465,0.41056028008461,0.2952759563922882,0.08640014380216599,-0.5274316668510437,0.26037856936454773,-0.0342181995511055,0.41056028008461,0.14978687465190887,0.08640014380216599,-0.7374292016029358,0.26037856936454773,0.14350152015686035,0.41056028008461,0.10302098095417023,0.08640014380216599,-0.5808507204055786,0.26037856936454773,0.2171611338853836,0.41056028008461,0.4844384491443634,0.08640014380216599,-0.22539645433425903,0.26037856936454773,0.19481290876865387,0.41056028008461,0.5123388171195984,0.08640014380216599,-0.2250956892967224,0.26037856936454773,0.2504923343658447,0.41056028008461,0.4246765673160553,0.08640014380216599,-0.23863445222377777,0.26037856936454773,0.18717078864574432,0.41056028008461,0.5037288069725037,0.08640014380216599,-0.23778297007083893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774371187.1859467,1.4246690273284912,0.6800594925880432,0.465157151222229,1.5782488584518433,0.5722689032554626,0.5048026442527771,1.6451921463012695,0.7290840744972229,0.4614773988723755,1.88663649559021,0.6496608853340149,0.36725008487701416,2.114403247833252,0.5724810361862183,0.26673179864883423,1.511305570602417,0.4154537320137024,0.5481277704238892,1.7389922142028809,0.2870914340019226,0.4762662351131439,1.925788402557373,0.17212864756584167,0.3354496359825134,1.9951412677764893,0.4375542402267456,0.29649144411087036,2.3299925327301025,0.2394607961177826,0.19017928838729858,2.648231029510498,0.07630446553230286,0.1650325059890747,1.928350806236267,0.2779094874858856,0.3451940417289734,2.239637851715088,0.07020999491214752,0.19476163387298584,2.5164458751678467,-0.11439542472362518,0.06124746799468994,1.4105700254440308,0.7217395901679993,0.4960176646709442,1.3852264881134033,0.6610068082809448,0.4962965250015259,1.4657254219055176,0.7643803358078003,0.5590654611587524,1.3939192295074463,0.5923041701316833,0.559855580329895,0.0,0.0,0.0,0.0,0.0,0.0,0.25661060214042664,0.1752089411020279,0.3899976313114166,0.4314917325973511,0.07642645388841629,-0.2382926195859909,0.25661060214042664,0.1028478816151619,0.3899976313114166,0.3282417953014374,0.07642645388841629,-0.29715803265571594,0.25661060214042664,0.12776023149490356,0.3899976313114166,0.30966970324516296,0.07642645388841629,-0.3440761864185333,0.25661060214042664,0.22789575159549713,0.3899976313114166,0.5721631646156311,0.07642645388841629,-0.25280892848968506,0.25661060214042664,0.18875440955162048,0.3899976313114166,0.8132087588310242,0.07642645388841629,-0.42974671721458435,0.25661060214042664,0.07793485373258591,0.3899976313114166,0.3468135595321655,0.07642645388841629,-0.25023970007896423,0.25661060214042664,-0.011771004647016525,0.3899976313114166,0.4299331605434418,0.07642645388841629,-0.5787773728370667,0.25661060214042664,-0.32227399945259094,0.3899976313114166,0.6720386147499084,0.07642645388841629,-1.1960127353668213,0.25661060214042664,-0.07910379767417908,0.3899976313114166,0.19690342247486115,0.07642645388841629,-0.4884278178215027,0.25661060214042664,-0.34821581840515137,0.3899976313114166,-0.17864316701889038,0.07642645388841629,-0.9683036208152771,0.25661060214042664,-0.42449361085891724,0.3899976313114166,-0.594025194644928,0.07642645388841629,-1.4517730474472046,0.25661060214042664,-0.11001309007406235,0.3899976313114166,0.23318812251091003,0.07642645388841629,-0.4934377372264862,0.25661060214042664,-0.13560731709003448,0.3899976313114166,-0.02697467990219593,0.07642645388841629,-0.7110344171524048,0.25661060214042664,-0.027999570593237877,0.3899976313114166,-0.1757725477218628,0.07642645388841629,-0.5644314885139465,0.25661060214042664,0.21065902709960938,0.3899976313114166,0.4251656234264374,0.07642645388841629,-0.23591263592243195,0.25661060214042664,0.17907951772212982,0.3899976313114166,0.4562091827392578,0.07642645388841629,-0.2316095530986786,0.25661060214042664,0.24663157761096954,0.3899976313114166,0.3653799891471863,0.07642645388841629,-0.25160449743270874,0.25661060214042664,0.15715548396110535,0.3899976313114166,0.45333755016326904,0.07642645388841629,-0.23941302299499512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774371187.2858698,1.423992395401001,0.6875002384185791,0.47413042187690735,1.5764639377593994,0.5756968259811401,0.5151773691177368,1.6422845125198364,0.7321041822433472,0.46991413831710815,1.883905291557312,0.6515138149261475,0.3805123269557953,2.117535352706909,0.5744146108627319,0.2977861166000366,1.5106439590454102,0.41928935050964355,0.5604406595230103,1.7307690382003784,0.28039243817329407,0.48888131976127625,1.9122629165649414,0.1509205549955368,0.3559609651565552,1.9986345767974854,0.4380502700805664,0.3039242625236511,2.244859457015991,0.21690113842487335,0.18208211660385132,2.488163471221924,0.027004972100257874,0.12715113162994385,1.9321104288101196,0.2780289053916931,0.35327136516571045,2.193631649017334,0.08357168734073639,0.21846705675125122,2.447381019592285,-0.08490578830242157,0.1442960500717163,1.412333369255066,0.730038046836853,0.5050162672996521,1.3844857215881348,0.67044597864151,0.5064987540245056,1.470511555671692,0.7709900736808777,0.5673249959945679,1.3916096687316895,0.6021455526351929,0.5715253949165344,0.0,0.0,0.0,0.0,0.0,0.0,0.22726981341838837,0.1093471348285675,0.35496601462364197,0.31095895171165466,0.052263371646404266,-0.240001380443573,0.22726981341838837,0.03474543243646622,0.35496601462364197,0.21988458931446075,0.052263371646404266,-0.2801942825317383,0.22726981341838837,0.054122865200042725,0.35496601462364197,0.19912348687648773,0.052263371646404266,-0.3267817497253418,0.22726981341838837,0.14091801643371582,0.35496601462364197,0.41142305731773376,0.052263371646404266,-0.23111788928508759,0.22726981341838837,0.12898944318294525,0.35496601462364197,0.6057919263839722,0.052263371646404266,-0.3214021623134613,0.22726981341838837,0.015368606895208359,0.35496601462364197,0.2406453639268875,0.052263371646404266,-0.23360617458820343,0.22726981341838837,-0.09112780541181564,0.35496601462364197,0.2745237946510315,0.052263371646404266,-0.531035304069519,0.22726981341838837,-0.3760502338409424,0.35496601462364197,0.41822659969329834,0.052263371646404266,-1.0268429517745972,0.22726981341838837,-0.10719740390777588,0.35496601462364197,0.09412860870361328,0.052263371646404266,-0.43204668164253235,0.22726981341838837,-0.6783556938171387,0.35496601462364197,-0.24847574532032013,0.052263371646404266,-1.0741955041885376,0.22726981341838837,-1.0902116298675537,0.35496601462364197,-0.676936149597168,0.052263371646404266,-1.922564148902893,0.22726981341838837,-0.13706475496292114,0.35496601462364197,0.1304885596036911,0.052263371646404266,-0.43364235758781433,0.22726981341838837,-0.34730473160743713,0.35496601462364197,-0.17231357097625732,0.052263371646404266,-0.5770314335823059,0.22726981341838837,-0.36810505390167236,0.35496601462364197,-0.35756269097328186,0.052263371646404266,-0.32504117488861084,0.22726981341838837,0.14801545441150665,0.35496601462364197,0.31343498826026917,0.052263371646404266,-0.24950283765792847,0.22726981341838837,0.10752838850021362,0.35496601462364197,0.3462218642234802,0.052263371646404266,-0.23435251414775848,0.22726981341838837,0.18637333810329437,0.35496601462364197,0.26105982065200806,0.052263371646404266,-0.2769019603729248,0.22726981341838837,0.07165942341089249,0.35496601462364197,0.35395586490631104,0.052263371646404266,-0.23397645354270935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774371187.3524497,1.4209233522415161,0.6857815980911255,0.47970736026763916,1.5749175548553467,0.5735995769500732,0.5189958214759827,1.6418471336364746,0.7292910814285278,0.47306105494499207,1.882303237915039,0.647823691368103,0.38290855288505554,2.116361379623413,0.5704041719436646,0.30334359407424927,1.5079878568649292,0.41790837049484253,0.5649306774139404,1.7196273803710938,0.2687649130821228,0.4904429018497467,1.898193597793579,0.1256597340106964,0.36902397871017456,1.9961767196655273,0.431810587644577,0.3078095614910126,2.2281761169433594,0.2083846926689148,0.18844789266586304,2.4583969116210938,0.015879079699516296,0.1321725845336914,1.928373098373413,0.27240899205207825,0.3575551509857178,2.1791679859161377,0.07830339670181274,0.2255883812904358,2.4313559532165527,-0.08704224228858948,0.1777467131614685,1.4102809429168701,0.7287141680717468,0.5104457139968872,1.3820914030075073,0.6693445444107056,0.5132219791412354,1.4701510667800903,0.7699375152587891,0.5711735486984253,1.3902807235717773,0.6017231941223145,0.5790395736694336,0.0,0.0,0.0,0.0,0.0,0.0,0.17697539925575256,0.027784930542111397,0.2870667576789856,0.17805902659893036,0.03913041949272156,-0.23704037070274353,0.17697539925575256,-0.038954176008701324,0.2870667576789856,0.109531931579113,0.03913041949272156,-0.2659384310245514,0.17697539925575256,-0.022409601137042046,0.2870667576789856,0.08661701530218124,0.03913041949272156,-0.3086807429790497,0.17697539925575256,0.04363184794783592,0.2870667576789856,0.23719003796577454,0.03913041949272156,-0.2163034975528717,0.17697539925575256,0.058272480964660645,0.2870667576789856,0.37572038173675537,0.03913041949272156,-0.21721164882183075,0.17697539925575256,-0.055498648434877396,0.2870667576789856,0.13244690001010895,0.03913041949272156,-0.22319531440734863,0.17697539925575256,-0.1823960244655609,0.2870667576789856,0.10203783959150314,0.03913041949272156,-0.4648442566394806,0.17697539925575256,-0.4279100000858307,0.2870667576789856,0.13145890831947327,0.03913041949272156,-0.8005842566490173,0.17697539925575256,-0.1414928138256073,0.2870667576789856,-0.010838176123797894,0.03913041949272156,-0.37386003136634827,0.17697539925575256,-0.9904436469078064,0.2870667576789856,-0.321121484041214,0.03913041949272156,-1.1346371173858643,0.17697539925575256,-1.7227758169174194,0.2870667576789856,-0.7517073154449463,0.03913041949272156,-2.286133289337158,0.17697539925575256,-0.17073731124401093,0.2870667576789856,0.024503638967871666,0.03913041949272156,-0.3715437948703766,0.17697539925575256,-0.5219297409057617,0.2870667576789856,-0.2504271864891052,0.03913041949272156,-0.44156068563461304,0.17697539925575256,-0.6453755497932434,0.2870667576789856,-0.41566309332847595,0.03913041949272156,-0.09039298444986343,0.17697539925575256,0.06723810732364655,0.2870667576789856,0.18855832517147064,0.03913041949272156,-0.25872862339019775,0.17697539925575256,0.023643139749765396,0.2870667576789856,0.22055310010910034,0.03913041949272156,-0.23005086183547974,0.17697539925575256,0.10640762001276016,0.2870667576789856,0.14934991300106049,0.03913041949272156,-0.30284979939460754,0.17697539925575256,-0.017112018540501595,0.2870667576789856,0.24000081419944763,0.03913041949272156,-0.22159656882286072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774371187.3859437,1.4182887077331543,0.6856493949890137,0.48308366537094116,1.573661208152771,0.5737265348434448,0.5202369689941406,1.641931176185608,0.7290122509002686,0.47481122612953186,1.8748356103897095,0.6379583477973938,0.3745211660861969,2.1015772819519043,0.551029622554779,0.28425371646881104,1.5053913593292236,0.4184407591819763,0.5656626224517822,1.716867446899414,0.2678859233856201,0.4935210049152374,1.9004850387573242,0.12252320349216461,0.38274723291397095,1.99436354637146,0.42896270751953125,0.30933740735054016,2.225496292114258,0.20788149535655975,0.19544905424118042,2.452086925506592,0.016889512538909912,0.1383877992630005,1.925278663635254,0.27008557319641113,0.3589995503425598,2.172053813934326,0.07601611316204071,0.22973746061325073,2.4204580783843994,-0.08915270864963531,0.18400073051452637,1.407405138015747,0.7281991243362427,0.5142357349395752,1.3800486326217651,0.6684494614601135,0.5168658494949341,1.4672908782958984,0.7698017954826355,0.5747298002243042,1.3897799253463745,0.600510835647583,0.5821821689605713,0.0,0.0,0.0,0.0,0.0,0.0,0.12864090502262115,-0.046406008303165436,0.22477316856384277,0.07123331725597382,0.034970544278621674,-0.2326681762933731,0.12864090502262115,-0.10250530391931534,0.22477316856384277,0.026777882128953934,0.034970544278621674,-0.2560535669326782,0.12864090502262115,-0.08544667065143585,0.22477316856384277,0.0021982556208968163,0.034970544278621674,-0.2924344837665558,0.12864090502262115,-0.05130678415298462,0.22477316856384277,0.08099447190761566,0.034970544278621674,-0.2220548391342163,0.12864090502262115,-0.0282090213149786,0.22477316856384277,0.1540401130914688,0.034970544278621674,-0.1690899133682251,0.12864090502262115,-0.11956382542848587,0.22477316856384277,0.051357366144657135,0.034970544278621674,-0.21967217326164246,0.12864090502262115,-0.25375843048095703,0.22477316856384277,-0.027537109330296516,0.034970544278621674,-0.39796701073646545,0.12864090502262115,-0.4493923783302307,0.22477316856384277,-0.085495725274086,0.034970544278621674,-0.5826005935668945,0.12864090502262115,-0.17272032797336578,0.22477316856384277,-0.09101083874702454,0.034970544278621674,-0.32504430413246155,0.12864090502262115,-1.2041879892349243,0.22477316856384277,-0.3746996521949768,0.034970544278621674,-1.1346594095230103,0.12864090502262115,-2.1674532890319824,0.22477316856384277,-0.7987569570541382,0.034970544278621674,-2.4659528732299805,0.12864090502262115,-0.2032965123653412,0.22477316856384277,-0.056771475821733475,0.034970544278621674,-0.32033082842826843,0.12864090502262115,-0.6493517756462097,0.22477316856384277,-0.27915188670158386,0.034970544278621674,-0.342573344707489,0.12864090502262115,-0.8556472659111023,0.22477316856384277,-0.41094914078712463,0.034970544278621674,0.04086475819349289,0.12864090502262115,-0.008456098847091198,0.22477316856384277,0.08697157353162766,0.034970544278621674,-0.26416775584220886,0.12864090502262115,-0.05071340501308441,0.22477316856384277,0.11689368635416031,0.034970544278621674,-0.22409620881080627,0.12864090502262115,0.02922309935092926,0.22477316856384277,0.06113339588046074,0.034970544278621674,-0.3232632279396057,0.12864090502262115,-0.09050793200731277,0.22477316856384277,0.14591147005558014,0.034970544278621674,-0.20972679555416107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
