number,values_0,values_1,params_lambda1,params_lambda3,state
705,0.0,0.07103726991175659,1.619076095553801,0.228992437690869,COMPLETE
706,0.0,0.07028118723097442,1.619076095553801,0.01525603081625146,COMPLETE
707,0.0,0.07162736009614563,0.3516050211706216,2.5570797421306017,COMPLETE
708,0.0,0.07592930947893646,0.24600728103118724,0.06366252213016296,COMPLETE
709,0.0,0.07150140816725284,119.22932507618822,35.59776568161978,COMPLETE
710,0.0,0.06833572307003197,167.24127039872647,0.06170046976955652,COMPLETE
711,0.0,0.0738610783726237,0.03128304494219716,3.313490712768472,COMPLETE
712,0.0,0.07341110084513573,0.12105353684193652,0.22128292970734784,COMPLETE
713,0.0,0.07108620408091731,117.05196016058338,0.00024151582464324164,COMPLETE
714,0.0,0.07367989789520875,35.04670414572725,0.00042671146486399135,COMPLETE
715,0.0,0.07423486417603874,36.78477688104872,0.01594473982231935,COMPLETE
716,0.0,0.07201819894960457,0.025189659395424606,6.014073691931505,COMPLETE
717,0.0,0.07807012876745585,167.24127039872647,0.001480331803171042,COMPLETE
718,0.0,0.07372116931236068,8.282372783333221,0.03695831132856545,COMPLETE
719,0.0,0.07653323443108302,5524.381921177935,0.1187529111548742,COMPLETE
720,0.0,0.07835749365862796,549.682990466669,0.06170046976955652,COMPLETE
721,0.0,0.07749465447067581,75.14881493630534,5.81001017714935,COMPLETE
722,0.0,0.07790512172962422,809.1791309266355,5.81001017714935,COMPLETE
723,0.0,0.07444856630007637,11.480758722097308,0.00036615818123349176,COMPLETE
724,0.0,0.07682371009772379,49.76220198678533,0.45154141244360013,COMPLETE
725,0.0,0.0678078641200584,0.025189659395424606,13.77386597342457,COMPLETE
726,0.0,0.0737271532720384,5.71118598827415,0.003502738314890997,COMPLETE
727,0.0,0.07003723630499464,0.7679709605903873,42.48569229524401,COMPLETE
728,0.0,0.07205815915315496,0.14175848225886795,0.28557412444415503,COMPLETE
729,0.0,0.0771878591121514,1158.0346450550162,0.0049516141397945865,COMPLETE
730,0.0,0.07273694945366989,3.6670946760424137,0.0018966271892898918,COMPLETE
731,0.0,0.06997672932988616,0.02109591451880567,0.0006451458463397347,COMPLETE
732,0.0,0.07697830982409516,10.918893211020205,0.002291512878983546,COMPLETE
733,0.0,0.07088449454035477,6069.558954662461,0.039651414025382255,COMPLETE
734,0.0,0.07418608813350512,0.7423345913694233,0.06170046976955652,COMPLETE
735,0.0,0.07669557058596149,0.08281643911206539,0.00014555149601394541,COMPLETE
736,0.0,0.07697789928758624,0.07888212325636586,15.92638480030336,COMPLETE
737,0.0,0.0715438492983189,1.428242835824286,7.546270889213978,COMPLETE
738,0.0,0.07120920479356459,308.0135782587059,0.05285542284566203,COMPLETE
739,0.0,0.07219267763217521,0.30464135207892173,13.77386597342457,COMPLETE
740,0.0,0.0752244511409052,0.08512008141562076,0.00036615818123349176,COMPLETE
741,0.0,0.07062051588395352,174.0721964693598,0.05667618682987612,COMPLETE
742,0.0,0.07217607412992942,0.19868201090792947,17.82011756665377,COMPLETE
743,0.0,0.07647602158581362,0.10974114189439124,0.20595935528948386,COMPLETE
744,0.0,0.06822228514349896,167.24127039872647,0.3813400368757065,COMPLETE
745,0.0,0.07391608685469646,0.14630933857627246,0.06316767610516598,COMPLETE
746,0.0,0.07360338415666655,0.12105353684193652,1.8075314236291609,COMPLETE
747,0.0,0.07702011165835558,293.00503863615825,0.06366252213016296,COMPLETE
748,0.0,0.06671297862520464,0.10910304396439338,7.366060960353894,COMPLETE
749,0.0,0.07520509652880265,0.1382757484584052,0.4432735911977367,COMPLETE
750,0.0,0.0782327267051038,83.79414807568077,0.0014738685970448167,COMPLETE
751,0.0,0.06618951170913158,83.79414807568077,0.002291512878983546,COMPLETE
752,0.0,0.06125972685386558,5448.561186740911,0.00042671146486399135,COMPLETE
753,0.0,0.07536500097925954,49.76220198678533,13.77386597342457,COMPLETE
754,0.0,0.07483723938854583,1220.2801149742284,0.0014738685970448167,COMPLETE
755,0.0,0.06962065043175852,8.374445627789884,0.5072446493442134,COMPLETE
756,0.0,0.07261386685278379,42.59666896397747,13.36328989542412,COMPLETE
757,0.0,0.07209498937200588,75.14881493630534,0.12075500767332897,COMPLETE
758,0.0,0.07158743885701879,0.7774265644032037,0.09062576130070342,COMPLETE
759,0.0,0.07384779618835285,0.14175848225886795,0.28557412444415503,COMPLETE
760,0.0,0.07265561269722931,66.1703207716816,0.002291512878983546,COMPLETE
761,0.0,0.06683331784090286,167.24127039872647,0.010986176274075,COMPLETE
762,0.0,0.07140584903119589,156.60422725706567,0.28557412444415503,COMPLETE
763,0.0,0.06936146122718738,823.263536149647,0.024952569463897133,COMPLETE
764,0.0,0.07406194049059876,49.76220198678533,0.45154141244360013,COMPLETE
765,0.0,0.0668430211676898,0.22231011439950768,0.0022813939542548544,COMPLETE
766,0.0,0.07587075489383696,83.79414807568077,0.007966954069022033,COMPLETE
767,0.0,0.07053893895644664,167.24127039872647,0.039651414025382255,COMPLETE
768,0.0,0.07687408911052115,18.439590040817382,0.039651414025382255,COMPLETE
769,0.0,0.07719750178688495,890.6176581661914,0.0022813939542548544,COMPLETE
770,0.0,0.072018090584036,37.93507304185759,5.81001017714935,COMPLETE
771,0.0,0.0676635183553561,156.60422725706567,0.28557412444415503,COMPLETE
772,0.0,0.07630398768847324,219.20027034917632,0.28557412444415503,COMPLETE
773,0.0,0.07568524202945294,0.025189659395424606,0.06170046976955652,COMPLETE
774,0.0,0.0761434097126194,809.1791309266355,0.015017532020814798,COMPLETE
775,0.0,0.0734246952246864,167.24127039872647,0.6281973192600224,COMPLETE
776,0.0,0.06990622114614545,1.3726550365042691,17.863974083530305,COMPLETE
777,0.0,0.07331827653396092,56.282011693977964,0.0008720926338412169,COMPLETE
778,0.0,0.07306268445761273,35.04670414572725,0.0016489162923333195,COMPLETE
779,0.0,0.07480468626744867,44.575830422300406,0.00042671146486399135,COMPLETE
780,0.0,0.06968361958780558,0.022345599795737154,0.0011551331657633096,COMPLETE
781,0.0,0.06993048380038609,49.76220198678533,0.45154141244360013,COMPLETE
782,0.0,0.07350108022329856,0.14175848225886795,0.28557412444415503,COMPLETE
783,0.0,0.07150725614407831,174.0721964693598,0.28557412444415503,COMPLETE
784,0.0,0.07071531727758992,163.14225938561827,0.28557412444415503,COMPLETE
785,0.0,0.07637104989116088,35.47682689474354,0.28557412444415503,COMPLETE
786,0.0,0.07681654339880782,127.44949109847147,0.22007848558706763,COMPLETE
787,0.0,0.07503645162271613,3080.8420062953896,0.039651414025382255,COMPLETE
788,0.0,0.07244226204934015,280.8107673548614,0.015017532020814798,COMPLETE
789,0.0,0.0725424666095219,0.14175848225886795,0.012556518066539712,COMPLETE
790,0.0,0.07178229887677397,174.0721964693598,0.011749942600397268,COMPLETE
791,0.0,0.06985382021767661,75.15909035627813,0.0005195680350189603,COMPLETE
792,0.0,0.08113077936307372,6069.558954662461,0.3813400368757065,COMPLETE
793,0.0,0.07709772405590104,6069.558954662461,0.039651414025382255,COMPLETE
794,0.0,0.0711130644887977,6052.7332849440345,0.003459839659092992,COMPLETE
795,0.0,0.06940012011771705,0.025189659395424606,13.77386597342457,COMPLETE
796,0.0,0.07095771957133866,196.35935867358916,0.0038925055964515354,COMPLETE
797,0.0,0.07662146761450062,70.97810601480623,0.00038342586422975293,COMPLETE
798,0.0,0.06986843091083354,2525.2992654679647,0.14640586561564514,COMPLETE
799,0.0,0.07566358982265278,0.0174565815676129,0.228992437690869,COMPLETE
800,0.0,0.07084152215936144,0.5974777217161396,0.28557412444415503,COMPLETE
801,0.0,0.0797082267888524,0.24084783188691805,0.00017197317282471628,COMPLETE
802,0.0,0.07313154774213416,0.2864222773165349,0.00042671146486399135,COMPLETE
803,0.0,0.07462019408093784,35.47682689474354,0.01465149618537543,COMPLETE
804,0.0,0.07297089872493676,21.166405237006778,0.3607997181643212,COMPLETE
805,0.0,0.07013532582537393,49.76220198678533,0.010701384242006623,COMPLETE
806,0.0,0.07144609221587998,5.3329710159204975,0.28557412444415503,COMPLETE
807,0.0,0.07088642556502321,1.428242835824286,0.0005206136477242506,COMPLETE
808,0.0,0.06847133942201074,5310.170470589113,0.001827514423917512,COMPLETE
809,0.0,0.07427659123810597,0.14175848225886795,0.28557412444415503,COMPLETE
810,0.0,0.07389654200501239,1180.870515294983,7.285169411778207,COMPLETE
811,0.0,0.0687036323859071,0.14175848225886795,20.55519383846721,COMPLETE
812,0.0,0.07475651067232583,167.24127039872647,0.28557412444415503,COMPLETE
813,0.0,0.07072364285344765,167.24127039872647,0.0016489162923333195,COMPLETE
814,0.0,0.07059462476757296,9.317489872128832,58.052463524526964,COMPLETE
815,0.0,0.07336076100911515,128.4804264312186,0.035199717458839354,COMPLETE
816,0.0,0.07291331873410493,0.28315978804315756,21.538062058751432,COMPLETE
817,0.0,0.0741395509683305,5.586390018785836,1.8081114763753101,COMPLETE
818,0.0,0.07560154927819109,0.24084783188691805,0.1375665660731773,COMPLETE
819,0.0,0.07511789724699895,0.05904078564115152,0.014162836745533047,COMPLETE
820,0.0,0.07565498322388914,7.372687633230843,0.015714376240160796,COMPLETE
821,0.0,0.07720566286981345,151.73052568903788,13.77386597342457,COMPLETE
822,0.0,0.07688854878608083,412.850043834549,0.03510268831536809,COMPLETE
823,0.0,0.07545837736372804,3.6670946760424137,0.005785523087513272,COMPLETE
824,0.0,0.06428903491063481,49.76220198678533,10.827362957557828,COMPLETE
825,0.0,0.07169339657111873,83.79414807568077,0.06366252213016296,COMPLETE
826,0.0,0.06409244836291955,66.1703207716816,14.533808746749312,COMPLETE
827,0.0,0.0741660763138226,5.268718441187036,6.106667672251887,COMPLETE
828,0.0,0.07935029428819557,75.14881493630534,0.02097212453161763,COMPLETE
829,0.0,0.07432120307033224,67.13680959750751,0.007987577931521262,COMPLETE
830,0.0,0.07757758495684736,20.063486078794337,0.28557412444415503,COMPLETE
831,0.0,0.07059376366496473,45.64793924067527,0.001327805767571179,COMPLETE
832,0.0,0.07161291803753199,3.6723923642182372,0.007987577931521262,COMPLETE
833,0.0,0.07382366229944934,0.24600728103118724,0.007987577931521262,COMPLETE
834,0.0,0.0762919520864777,5.024965497480352,0.28557412444415503,COMPLETE
835,0.0,0.07370987844813574,0.025189659395424606,0.06782537535861251,COMPLETE
836,0.0,0.07392705010520026,0.14175848225886795,0.0016489162923333195,COMPLETE
837,0.0,0.08119488284821218,0.10277618330591617,0.039651414025382255,COMPLETE
838,0.0,0.07086758131041765,75.70429023490335,0.002291512878983546,COMPLETE
839,0.0,0.07162257477762946,0.8823013413581969,69.00311433450617,COMPLETE
840,0.0,0.07299018530440807,0.01332868702280203,0.228992437690869,COMPLETE
841,0.0,0.0695909991680372,0.13084382920823207,0.28557412444415503,COMPLETE
842,0.0,0.07330085198314852,167.24127039872647,0.0009748839138362955,COMPLETE
843,0.0,0.07596540912163004,0.14175848225886795,0.06170046976955652,COMPLETE
844,0.0,0.07694466436280233,167.24127039872647,0.00033718002739131705,COMPLETE
845,0.0,0.07425752524777272,2.4583013565061225,0.013746151636977531,COMPLETE
846,0.0,0.06866450105217901,167.24127039872647,0.012538492530897406,COMPLETE
847,0.0,0.07411576126337709,167.24127039872647,0.28557412444415503,COMPLETE
848,0.0,0.07899866576994885,0.14175848225886795,0.0008928680946945661,COMPLETE
849,0.0,0.07619232257595945,0.4674142353893547,0.11155732258404696,COMPLETE
850,0.0,0.07309940074208193,0.23196510507055135,0.45154141244360013,COMPLETE
851,0.0,0.06762998649189933,775.5181864386515,0.0011759784344266562,COMPLETE
852,0.0,0.0805497075053742,660.5434295982576,18.14285799453667,COMPLETE
853,0.0,0.07579452943946623,0.06666467141572965,1.3034517186876087,COMPLETE
854,0.0,0.07958478771134901,6052.7332849440345,0.28557412444415503,COMPLETE
855,0.0,0.07291105647976732,1717.4522083309253,0.6281973192600224,COMPLETE
856,0.0,0.07118427445279948,0.5717299063176834,0.45154141244360013,COMPLETE
857,0.0,0.07556712683486418,156.54937560969765,0.002291512878983546,COMPLETE
858,0.0,0.07223668070610893,19.461009398167974,0.010528410131563913,COMPLETE
859,0.0,0.07574829390785286,809.1791309266355,57.53285040284861,COMPLETE
860,0.0,0.07638219982145075,0.03293032455862141,0.007987577931521262,COMPLETE
861,0.0,0.06824410133450765,11.797541095064886,0.00045027288761273417,COMPLETE
862,0.0,0.07371737975456154,65.31647490407448,0.0016489162923333195,COMPLETE
863,0.0,0.07596888709120835,0.3674057102752768,0.039651414025382255,COMPLETE
864,0.0,0.07497567964151564,198.1972016082905,86.3953686011671,COMPLETE
865,0.0,0.06619470165164049,4692.470700971367,0.00143723706119762,COMPLETE
866,0.0,0.07487332080498318,4.456661146044952,11.691352589497638,COMPLETE
867,0.0,0.07368895594041093,1561.872271919983,13.77386597342457,COMPLETE
868,0.0,0.0719936734572215,220.60285971787573,32.845650490730435,COMPLETE
869,0.0,0.07659826945365626,0.010953669735208114,0.002291512878983546,COMPLETE
870,0.0,0.07386003586913255,3.6670946760424137,0.0016489162923333195,COMPLETE
871,0.0,0.07399999316980378,22.46850874636439,0.0016489162923333195,COMPLETE
872,0.0,0.07368372665596563,0.025189659395424606,13.77386597342457,COMPLETE
873,0.0,0.06724310696649878,49.76220198678533,89.1351228953235,COMPLETE
874,0.0,0.07185385302008312,9.558540010373044,89.13668303923443,COMPLETE
875,0.0,0.07884590315169268,2.635899690798993,0.06366252213016296,COMPLETE
876,0.0,0.0713841730884345,196.02583932191874,0.14884486833326926,COMPLETE
877,0.0,0.07105592530765552,0.2664206860886022,0.0015290172877770376,COMPLETE
878,0.0,0.07221668820377879,220.60285971787573,0.00036615818123349176,COMPLETE
879,0.0,0.07302668460973508,35.47682689474354,76.1196531617525,COMPLETE
880,0.0,0.07100208939449368,6069.558954662461,13.354902884199069,COMPLETE
881,0.0,0.07688022798384801,809.1791309266355,7.798933067577803,COMPLETE
882,0.0,0.0724556392806149,220.60285971787573,0.1696086394933081,COMPLETE
883,0.0,0.07077531437583645,6069.558954662461,25.563662958531392,COMPLETE
884,0.0,0.06876933460468046,80.20366903533072,0.039651414025382255,COMPLETE
885,0.0,0.06871314429132108,75.14881493630534,3.67611634847581,COMPLETE
886,0.0,0.07693043015585575,0.07533026711483334,0.01976428667115038,COMPLETE
887,0.0,0.07248842850003791,0.025189659395424606,0.00034903748879020716,COMPLETE
888,0.0,0.07069328581836477,2993.1403680313056,0.002291512878983546,COMPLETE
889,0.0,0.06821236483759412,0.14175848225886795,0.28557412444415503,COMPLETE
890,0.0,0.07785808067253738,0.5365690659967356,0.45154141244360013,COMPLETE
891,0.0,0.08057675667700953,1038.2112453417399,0.07633918116038194,COMPLETE
892,0.0,0.07255813953653535,4.725226083964217,0.2669565145838075,COMPLETE
893,0.0,0.07471182407576843,9.521350193487752,0.012538492530897406,COMPLETE
894,0.0,0.07674093184863641,30.89804191396057,12.7807485709496,COMPLETE
895,0.0,0.06722018167459769,2136.4943305958245,0.28557412444415503,COMPLETE
896,0.0,0.07056434030870287,0.14175848225886795,23.933771995436338,COMPLETE
897,0.0,0.07858702728076432,0.24523259839388872,0.1375665660731773,COMPLETE
898,0.0,0.07086262361888691,0.14175848225886795,0.004130625496417723,COMPLETE
899,0.0,0.07077159743473457,0.16853504590054721,0.1375665660731773,COMPLETE
900,0.0,0.07258969856162985,221.94097050452177,0.0001667870003380101,COMPLETE
901,0.0,0.0733935867918391,12.533357566161275,0.0008930460621793543,COMPLETE
902,0.0,0.0715806041765331,2201.9418613695943,0.0009872112031485939,COMPLETE
903,0.0,0.06784419754681945,1214.8254299541368,0.17175124989845605,COMPLETE
904,0.0,0.07027502104803932,0.8609164666684853,29.440367224176587,COMPLETE
905,0.0,0.07662536085659591,0.05570025481196002,0.003459839659092992,COMPLETE
906,0.0,0.07176728404654759,0.14175848225886795,0.28557412444415503,COMPLETE
907,0.0,0.06940078068953898,0.14175848225886795,14.929850169711298,COMPLETE
908,0.0,0.06958158910663435,3.5771014136048658,6.461854466369737,COMPLETE
909,0.0,0.07137653716062634,0.019124466336413938,0.0016489162923333195,COMPLETE
910,0.0,0.06990225683612498,1.619076095553801,0.5614477199170995,COMPLETE
911,0.0,0.0768653012990195,6052.7332849440345,4.120230915452055,COMPLETE
912,0.0,0.06912545886842321,45.331712044725386,0.03298830850929375,COMPLETE
913,0.0,0.07933003497916621,174.0721964693598,0.28557412444415503,COMPLETE
914,0.0,0.0773070660190612,167.24127039872647,0.02073089506482286,COMPLETE
915,0.0,0.08298559526190356,6052.7332849440345,16.175082833048418,COMPLETE
916,0.0,0.07362508086174682,1.8105501831301984,0.031146996657644494,COMPLETE
917,0.0,0.07533329602799271,12.533357566161275,0.0020274921386504966,COMPLETE
918,0.0,0.07573698682355948,589.1493822679552,0.0025843960034921155,COMPLETE
919,0.0,0.07963772278361625,6052.7332849440345,69.25663243261899,COMPLETE
920,0.0,0.06865538949281888,809.1791309266355,0.06170046976955652,COMPLETE
921,0.0,0.07180334195640573,465.62240726033906,0.0019396700532525377,COMPLETE
922,0.0,0.07279577085023173,6069.558954662461,0.28557412444415503,COMPLETE
923,0.0,0.07337644842645841,19.2842264096923,0.00017197317282471628,COMPLETE
924,0.0,0.06720700333040742,314.3125713133897,0.00042671146486399135,COMPLETE
925,0.0,0.06895957702659788,9.521350193487752,0.007987577931521262,COMPLETE
926,0.0,0.07847911275643055,171.6734772627219,0.00042671146486399135,COMPLETE
927,0.0,0.07256387252543575,58.357378247059806,0.06269840937402783,COMPLETE
928,0.0,0.07198609721528895,2.4833506865676,0.002291512878983546,COMPLETE
929,0.0,0.07783116433950689,0.5350674305745946,0.11418279992968623,COMPLETE
930,0.0,0.07258114032414802,0.6729437960781947,0.003459839659092992,COMPLETE
931,0.0,0.07368480071643127,0.3902606567120502,7.381971804141068,COMPLETE
932,0.0,0.07348708520134323,167.24127039872647,0.0002206637755697748,COMPLETE
933,0.0,0.06898899920795189,0.14175848225886795,0.0016387517315903874,COMPLETE
934,0.0,0.07128917610915166,0.025189659395424606,3.8823689031011437,COMPLETE
935,0.0,0.060046714958127335,6052.7332849440345,0.0012972864699424638,COMPLETE
936,0.0,0.07873763682009632,167.24127039872647,0.00013789407316783844,COMPLETE
937,0.0,0.07298007634941919,3.420338500158556,0.041851859786873585,COMPLETE
938,0.0,0.07790617470835877,9066.017218527975,0.28557412444415503,COMPLETE
939,0.0,0.07720572081611098,0.04651496037146188,2.1568105648345797,COMPLETE
940,0.0,0.07156219937094803,6069.558954662461,38.411172201900975,COMPLETE
941,0.0,0.07539903103709714,220.60285971787573,0.030269313498155592,COMPLETE
942,0.0,0.07250362714669746,75.14881493630534,0.43959397717087073,COMPLETE
943,0.0,0.07115541620416614,0.28510608010221516,0.039651414025382255,COMPLETE
944,0.0,0.07599525431136885,75.14881493630534,7.7995807443605845,COMPLETE
945,0.0,0.07136423502898936,220.60285971787573,0.18301545091962218,COMPLETE
946,0.0,0.0649340402488637,75.14881493630534,0.06366252213016296,COMPLETE
947,0.0,0.07171955377777245,13.727817568514252,0.28557412444415503,COMPLETE
948,0.0,0.07470742033157027,3.6670946760424137,3.079677604656429,COMPLETE
949,0.0,0.0741915088340962,0.10498383009099505,0.03638276743752974,COMPLETE
950,0.0,0.06927832089344749,0.35380963658184844,0.007987577931521262,COMPLETE
951,0.0,0.07502213053846428,1.8986764749415963,0.0007489929325182545,COMPLETE
952,0.0,0.07598849940041404,0.025189659395424606,0.015017532020814798,COMPLETE
953,0.0,0.07280911093237358,0.24600728103118724,0.0016393533514138068,COMPLETE
954,0.0,0.0654601972003204,83.79414807568077,0.0012685418918425846,COMPLETE
955,0.0,0.0699546473907748,790.4714980101568,0.00042671146486399135,COMPLETE
956,0.0,0.07474925513311743,4835.330987195812,13.77386597342457,COMPLETE
957,0.0,0.0725066208611658,0.14175848225886795,0.5722779596172037,COMPLETE
958,0.0,0.07986331543517342,196.02583932191874,0.0047010372529179695,COMPLETE
959,0.0,0.07298233217454897,2.4553190452236495,0.28557412444415503,COMPLETE
960,0.0,0.07363480063647725,91.86893265591196,0.228992437690869,COMPLETE
961,0.0,0.07680229905183102,156.60422725706567,0.28557412444415503,COMPLETE
962,0.0,0.07411083375029737,0.10277618330591617,0.039651414025382255,COMPLETE
963,0.0,0.07770114492200222,35.04670414572725,0.012058310260030259,COMPLETE
964,0.0,0.08064802986325216,375.05900918312915,5.81001017714935,COMPLETE
965,0.0,0.07503262764184593,0.037551937529010676,0.021174087162610645,COMPLETE
966,0.0,0.07519162453358294,0.17971417011166507,0.0005519027161981605,COMPLETE
967,0.0,0.07476374087447189,0.1199503622152227,0.003459839659092992,COMPLETE
968,0.0,0.0720744542905003,313.8898619475138,0.6281973192600224,COMPLETE
969,0.0,0.07800732247998451,0.09688252859650308,0.16068016424644757,COMPLETE
970,0.0,0.08092310968217185,6052.7332849440345,16.175082833048418,COMPLETE
971,0.0,0.06751032469063448,35.04670414572725,24.220775089794525,COMPLETE
972,0.0,0.07661314768121481,0.028838830055714457,0.31494458145471704,COMPLETE
973,0.0,0.0746507943455156,19.128705445252322,0.252901262000926,COMPLETE
974,0.0,0.07813232145674406,809.1791309266355,5.81001017714935,COMPLETE
975,0.0,0.07453646750328036,0.025189659395424606,0.00026556212099835896,COMPLETE
976,0.0,0.07109141020312651,0.025189659395424606,1.5607406451348307,COMPLETE
977,0.0,0.07619073315514627,6.382452180552077,0.02097212453161763,COMPLETE
978,0.0,0.07266654953456517,0.05798164838060072,6.5763976860282085,COMPLETE
979,0.0,0.07134966233421244,0.5959456835762412,13.77386597342457,COMPLETE
980,0.0,0.0701349823520267,1.9026383025497648,0.00026562518420152753,COMPLETE
981,0.0,0.06819348759343097,0.19146392071049317,0.45154141244360013,COMPLETE
982,0.0,0.07387998533646499,0.24084783188691805,0.00010211858671101548,COMPLETE
983,0.0,0.07419853004712197,35.47682689474354,0.000955353541039776,COMPLETE
984,0.0,0.06895782655659932,220.60285971787573,2.100046693575991,COMPLETE
985,0.0,0.07532867500979391,1038.2112453417399,0.07633918116038194,COMPLETE
986,0.0,0.07135310121755818,2525.2992654679647,10.826933894608425,COMPLETE
987,0.0,0.059461638235607066,6052.7332849440345,0.00033743606897091767,COMPLETE
988,0.0,0.07097905423119319,0.24084783188691805,0.28557412444415503,COMPLETE
989,0.0,0.07023672757957992,0.16491216946279053,0.031146996657644494,COMPLETE
990,0.0,0.07592705373292792,167.24127039872647,0.6281973192600224,COMPLETE
991,0.0,0.08129424817896454,6069.558954662461,0.3813400368757065,COMPLETE
992,0.0,0.07602246272827898,500.6714679329181,0.2669565145838075,COMPLETE
993,0.0,0.06846018711870147,174.0721964693598,0.00026239628505222995,COMPLETE
994,0.0,0.07213294646357608,0.02530010357688649,0.6281973192600224,COMPLETE
995,0.0,0.07193349185448358,2525.2992654679647,0.008631162843977446,COMPLETE
996,0.0,0.07393335484907868,0.024358178817614623,0.17053028784857374,COMPLETE
997,0.0,0.06830776236981588,49.76220198678533,1.3802308326635433,COMPLETE
998,0.0,0.07403704883247558,6.99798267464822,0.0012181205734637121,COMPLETE
999,0.0,0.07555628157086337,0.24600728103118724,3.7883548605679342,COMPLETE
1000,0.0,0.07607890283806326,0.12105353684193652,0.22128292970734784,COMPLETE
1001,0.0,0.07420855040731893,302.5192843613214,5.81001017714935,COMPLETE
1002,0.0,0.07924867216629787,158.7210665369529,0.0003759070352523823,COMPLETE
1003,0.0,0.07428895521095917,0.4751222033608993,0.014775040959653367,COMPLETE
1004,0.0,0.07333578378759771,0.07124680717208502,0.28557412444415503,COMPLETE
1005,0.0,0.06918306502559604,174.0721964693598,0.28557412444415503,COMPLETE
1006,0.0,0.08402143936925165,5590.270981096828,0.07633918116038194,COMPLETE
1007,0.0,0.07732460498535741,174.0721964693598,3.475695437573184,COMPLETE
1008,0.0,0.07359861958736322,3.703832596771458,0.0477753375930185,COMPLETE
1009,0.0,0.06490669686661844,170.97026674753346,0.000795772086080348,COMPLETE
1010,0.0,0.07627479282630506,161.43271441850715,0.3813400368757065,COMPLETE
1011,0.0,0.07329543036036633,63.785685975878714,0.0017196365349972686,COMPLETE
1012,0.0,0.08066469111622676,1.2309787277542066,0.031146996657644494,COMPLETE
1013,0.0,0.07629533863694815,174.0721964693598,13.77386597342457,COMPLETE
1014,0.0,0.07110092541367823,1.619076095553801,0.228992437690869,COMPLETE
1015,0.0,0.07823857079680227,6052.7332849440345,0.039651414025382255,COMPLETE
1016,0.0,0.0734941528075911,0.14175848225886795,0.00716291830272684,COMPLETE
1017,0.0,0.07406474893024405,3.518475239592961,29.962489303792434,COMPLETE
1018,0.0,0.07190385004649609,1.428242835824286,0.0007346320461448202,COMPLETE
1019,0.0,0.07106848704389052,1.619076095553801,0.0001527636877923268,COMPLETE
1020,0.0,0.07989066330170938,220.60285971787573,0.22128292970734784,COMPLETE
1021,0.0,0.07334293425006205,167.24127039872647,13.77386597342457,COMPLETE
1022,0.0,0.07380661895091613,1.428242835824286,0.0005206136477242506,COMPLETE
1023,0.0,0.07808145396243396,167.24127039872647,0.0016489162923333195,COMPLETE
1024,0.0,0.07604401957837195,42.725947772408205,0.0009823646730425805,COMPLETE
1025,0.0,0.06523902253938538,0.14175848225886795,0.28557412444415503,COMPLETE
1026,0.0,0.07700667125833296,41.16299644028152,0.0016489162923333195,COMPLETE
1027,0.0,0.07452596442980408,43.67847565097861,0.06170046976955652,COMPLETE
1028,0.0,0.07806690567216212,2525.2992654679647,1.0081292282669476,COMPLETE
1029,0.0,0.07569191831063272,21.291017992971646,0.0002678031866193881,COMPLETE
1030,0.0,0.07379069932909589,0.24084783188691805,0.315211985850034,COMPLETE
1031,0.0,0.06907317255261458,0.6465113704441213,0.00017197317282471628,COMPLETE
1032,0.0,0.07821895159870138,220.60285971787573,0.0006062052444070849,COMPLETE
1033,0.0,0.06764983664427913,0.025189659395424606,13.77386597342457,COMPLETE
1034,0.0,0.07202252610977355,63.84767402615082,4.355853492749126,COMPLETE
1035,0.0,0.08142087631443416,0.32932278058544506,56.643729654971494,COMPLETE
1036,0.0,0.07143971495956104,0.06794942384916693,5.81001017714935,COMPLETE
1037,0.0,0.07848395519329633,2578.963231689074,0.28557412444415503,COMPLETE
1038,0.0,0.080912741660679,6069.558954662461,1.1199467767461697,COMPLETE
1039,0.0,0.0810457562821058,6052.7332849440345,80.88612216244465,COMPLETE
1040,0.0,0.07550971607561374,6.0923427149644995,1.0823414597990861,COMPLETE
1041,0.0,0.0794396476831661,0.025189659395424606,13.77386597342457,COMPLETE
1042,0.0,0.0728852345044575,0.12105353684193652,0.0008695856350419468,COMPLETE
1043,0.0,0.08018964308050591,156.60422725706567,7.00299089256013,COMPLETE
1044,0.0,0.06027881275097067,2525.2992654679647,0.00042671146486399135,COMPLETE
1045,0.0,0.0766295632496823,655.4202510558539,0.039651414025382255,COMPLETE
1046,0.0,0.07388711229526976,23.24142808915177,70.97327662493815,COMPLETE
1047,0.0,0.07974131196650705,0.02006333237565876,0.0016533745754515785,COMPLETE
1048,0.0,0.07689776721395682,75.14881493630534,0.0002686693219297194,COMPLETE
1049,0.0,0.07025133375258256,0.24084783188691805,0.10700447495023357,COMPLETE
1050,0.0,0.07232081597956151,0.3382332553435755,0.0047010372529179695,COMPLETE
1051,0.0,0.06939129377907724,3.9840571202718245,0.003459839659092992,COMPLETE
1052,0.0,0.07466836758680069,611.3078547087539,0.0047010372529179695,COMPLETE
1053,0.0,0.0745517081374063,2284.617701148775,13.77386597342457,COMPLETE
1054,0.0,0.07446198370724008,0.10277618330591617,1.4813939936239704,COMPLETE
1055,0.0,0.07007742650083042,0.12105353684193652,0.22128292970734784,COMPLETE
1056,0.0,0.069683329687503,0.031466817415422975,16.175082833048418,COMPLETE
1057,0.0,0.07661324907769915,0.012991438867774372,2.030071448603065,COMPLETE
