number,values_0,values_1,params_delta_deg,params_gamma,params_lambda1,params_lambda3,state
1170,0.1102,0.35093780253635104,1.6432454537811114,3.372035012247822,116.68218004772335,15.635249172291681,COMPLETE
1171,0.10445,0.5624876784503735,6.873793082299903,5.719364711700476,2.880805974985026,0.5985950343657075,COMPLETE
1172,0.12915,0.8546144774936852,5.280090073895156,8.928904969540103,1364.1776643863184,3.9703371647893633,COMPLETE
1173,0.1388,0.8537147842053824,5.608567316603186,9.933529862520766,1476.1251734596226,4.792699168837896,COMPLETE
1174,0.12785,0.8125744416150733,5.5150049043702545,5.196045314781185,560.4775189597802,0.5206804691936687,COMPLETE
1175,0.08875,0.4991056766003405,6.812644630608508,4.270709780990838,0.5549010274448358,0.5084006019933035,COMPLETE
1176,0.07555,0.32716784866150844,5.608567316603186,1.3413953386084965,30.54779366423335,0.08220088112981518,COMPLETE
1177,0.09905,0.6206130337655689,7.339695485358947,9.332459284257618,2.4792588435669867,0.7306953052604724,COMPLETE
1178,0.12095,0.6812076712714692,5.760759857859897,9.933529862520766,200.44506587161487,4.792699168837896,COMPLETE
1179,0.1244,0.7685448736026008,7.049749992608113,3.4709986937730752,1688.3846346819648,0.5985950343657075,COMPLETE
1180,0.07045,0.2342647449689927,7.489439152524652,1.5033047056679378,0.08882882936207045,2.1102891532478085,COMPLETE
1181,0.13445,0.904076950033572,6.845096766988944,7.451337432117496,2899.69581847893,3.9703371647893633,COMPLETE
1182,0.08545,0.5566091475740704,7.398979747077997,4.644109430146935,0.06381084057842858,0.5985950343657075,COMPLETE
1183,0.1079,0.6846658306502618,7.489439152524652,7.716956152431088,116.68218004772335,15.635249172291681,COMPLETE
1184,0.0939,0.6014216175808925,7.489439152524652,2.767457025054012,560.4775189597802,1.8602957309646184,COMPLETE
1185,0.11545,0.7006989224265859,5.280090073895156,8.928904969540103,359.71457230765833,11.34645454198699,COMPLETE
1186,0.09215,0.4975991112384671,4.933362998330481,6.694798433810031,0.01333967025299093,2.2659877554138568,COMPLETE
1187,0.1347,0.8653162700796636,5.280090073895156,8.928904969540103,874.1330303163832,1.054850816677154,COMPLETE
1188,0.06245,0.16992732390608756,7.489439152524652,1.0884158545616847,0.4111694316312813,0.7306953052604724,COMPLETE
1189,0.09165,0.5054946579921673,4.516632516740519,4.55533452786367,0.013397509070876893,0.5985950343657075,COMPLETE
1190,0.1189,0.7028885504580719,5.5150049043702545,5.196045314781185,560.4775189597802,1.526275265602974,COMPLETE
1191,0.0654,0.18024083600582613,5.608567316603186,1.0340435745788543,30.54779366423335,0.5985950343657075,COMPLETE
1192,0.10775,0.7527680407874963,5.334411901674462,9.933529862520766,112.323925330586,0.5985950343657075,COMPLETE
1193,0.09565,0.6257020127920405,7.257271731141275,7.639970758565217,11.51330111852899,3.9703371647893633,COMPLETE
1194,0.08515,0.3563679910164317,2.904770106467272,3.3704975429349244,5.6878068615007775,0.725005173883511,COMPLETE
1195,0.10435,0.3730890480614603,0.35508437748995414,8.418374689108267,560.4775189597802,4.2273235798234765,COMPLETE
1196,0.13615,0.7853661151115717,6.4922347260243845,6.694798433810031,6755.71174442274,15.635249172291681,COMPLETE
1197,0.07895,0.2555744655421282,7.489439152524652,1.2992706708708701,61.128832411058866,2.5826030454941153,COMPLETE
1198,0.08195,0.33251796811797285,4.859269400135405,2.7164331714180303,0.06526598813484376,0.5985950343657075,COMPLETE
1199,0.0874,0.3230889725513581,5.827113301687939,3.039207661205794,0.4111694316312813,1.9699777061741608,COMPLETE
1200,0.10245,0.6093152460002498,5.669059578661803,7.062126769282375,33.567112604111976,0.725005173883511,COMPLETE
1201,0.1398,0.8165541204208902,5.669059578661803,8.283121889657805,1688.3846346819648,0.5985950343657075,COMPLETE
1202,0.117,0.6300169768377499,2.0619710432802587,8.053117581805795,1476.1251734596226,3.8839286292765536,COMPLETE
1203,0.11365,0.7162473966306548,4.90401783124288,7.062126769282375,117.01164712837071,0.5084006019933035,COMPLETE
1204,0.10005,0.6561299252087192,7.257271731141275,7.639970758565217,30.54779366423335,1.8602957309646184,COMPLETE
1205,0.11345,0.5548290917195846,4.933362998330481,4.730916168079807,5.6878068615007775,0.06970318570055081,COMPLETE
1206,0.0708,0.23429042441123257,7.489439152524652,1.6830728729124345,3.030324370517979,15.635249172291681,COMPLETE
1207,0.0657,0.20371298768483936,7.489439152524652,1.2992706708708701,0.07494683298372924,0.7306953052604724,COMPLETE
1208,0.0978,0.6015606874898329,7.339695485358947,8.053117581805795,0.34089793120600886,4.792699168837896,COMPLETE
1209,0.1406,0.8050884272149877,5.608567316603186,9.933529862520766,1476.1251734596226,4.792699168837896,COMPLETE
1210,0.10585,0.5984497677072438,7.489439152524652,5.950827672861153,5.6878068615007775,0.7306953052604724,COMPLETE
1211,0.12665,0.6414885576540159,7.257271731141275,7.639970758565217,1688.3846346819648,0.04280998767961908,COMPLETE
1212,0.06795,0.18345236226215414,5.598551853636415,1.2760081043952238,0.013230598372261551,0.7306953052604724,COMPLETE
1213,0.0813,0.3741123323764761,7.489439152524652,3.084177436856829,0.013764679387502778,5.170388012552476,COMPLETE
1214,0.14815,0.8805316020131461,7.489439152524652,9.933529862520766,2147.1158445190413,4.792699168837896,COMPLETE
1215,0.09715,0.6028723468727077,4.178346051245989,3.0799702909642575,844.1984694870878,0.7306953052604724,COMPLETE
1216,0.084,0.18103335003684692,0.3870476003803751,1.854044549596253,2.4792588435669867,0.725005173883511,COMPLETE
1217,0.0732,0.3265868502836703,7.489439152524652,1.2992706708708701,0.022872403443138362,0.01829385386496219,COMPLETE
1218,0.10995,0.6788193176985415,7.489439152524652,5.537438634914491,359.71457230765833,13.737135040054913,COMPLETE
1219,0.1314,0.8967622583380281,7.489439152524652,9.988586281068551,1476.1251734596226,4.792699168837896,COMPLETE
1220,0.1052,0.6446270773175868,7.489439152524652,2.6872871313827584,1688.3846346819648,11.34645454198699,COMPLETE
1221,0.1059,0.6608337860533576,7.489439152524652,8.418374689108267,2.880805974985026,0.5985950343657075,COMPLETE
1222,0.12215,0.6344662038775918,5.5150049043702545,5.196045314781185,560.4775189597802,0.05801402274197348,COMPLETE
1223,0.1253,0.8287055501495514,7.398979747077997,9.767312130896007,384.81053681480347,8.575040434718485,COMPLETE
1224,0.0807,0.2833907402608396,7.257271731141275,2.3797495520287226,1.0733545881114923,3.9703371647893633,COMPLETE
1225,0.0747,0.22569338111264556,7.339695485358947,1.5615713419728974,0.6159032139514925,11.34645454198699,COMPLETE
1226,0.1244,0.8485834181129168,7.489439152524652,8.418374689108267,560.4775189597802,1.8602957309646184,COMPLETE
1227,0.07105,0.34944474588624325,7.386495200771071,1.8145138315019835,0.09191472011467892,0.04841802788233872,COMPLETE
1228,0.09865,0.3040102475871783,2.830662376670263,2.195218904889921,3.7538131639487604,0.13076030858850698,COMPLETE
1229,0.1069,0.7504660983569209,7.346105518547408,9.588487070567192,30.54779366423335,0.5985950343657075,COMPLETE
1230,0.06305,0.16161476487814666,7.386495200771071,1.1679739768270172,3.5562617435306825,4.792699168837896,COMPLETE
1231,0.0871,0.20438207042196443,0.665533789782178,1.1468630987385051,1476.1251734596226,1.749441043515876,COMPLETE
1232,0.0788,0.42529732342747556,6.522366371635417,3.4709986937730752,0.5549010274448358,0.5084006019933035,COMPLETE
1233,0.0918,0.5236965225869588,4.202086756469055,2.1276408023831728,1364.1776643863184,3.9703371647893633,COMPLETE
1234,0.1446,0.8706276234595852,7.489439152524652,8.174052392301089,6755.71174442274,8.450929199333412,COMPLETE
1235,0.1108,0.6979190558199235,6.186477807232292,7.639970758565217,30.54779366423335,0.7306953052604724,COMPLETE
1236,0.09315,0.47212679949904895,2.7382820896043625,9.767312130896007,4.173978641593022,4.792699168837896,COMPLETE
1237,0.0749,0.21630843394197877,7.489439152524652,1.494721054198123,0.08727107225188994,0.7306953052604724,COMPLETE
1238,0.1022,0.22993999075590726,0.70394629378395,3.3704975429349244,5.6878068615007775,0.725005173883511,COMPLETE
1239,0.1353,0.7658885295283874,5.280090073895156,8.928904969540103,1476.1251734596226,11.34645454198699,COMPLETE
1240,0.10855,0.7411694696431294,6.812644630608508,3.4709986937730752,560.4775189597802,0.41678774153157633,COMPLETE
1241,0.0852,0.12926159008474433,1.3442291905477286,1.2992706708708701,0.48160356426463263,2.934701877926744,COMPLETE
1242,0.0685,0.1315011287298367,7.489439152524652,1.0000874311382033,0.4111694316312813,4.792699168837896,COMPLETE
1243,0.127,0.7519980638891547,6.641989734742594,3.3704975429349244,2899.69581847893,0.725005173883511,COMPLETE
1244,0.1214,0.618646068858051,3.712486659210387,3.4709986937730752,1688.3846346819648,0.05739006703125154,COMPLETE
1245,0.0874,0.42235291383249024,1.6522488207387986,7.639970758565217,0.5549010274448358,3.9703371647893633,COMPLETE
1246,0.06985,0.20647988557343597,7.489439152524652,1.2992706708708701,1.6923964254378385,0.5985950343657075,COMPLETE
1247,0.1032,0.4966719511340261,5.181062166187283,4.730916168079807,5.6878068615007775,0.7306953052604724,COMPLETE
1248,0.099,0.4375116195914552,7.398979747077997,1.032292721935128,1364.1776643863184,3.9703371647893633,COMPLETE
1249,0.0774,0.24863964697426735,7.489439152524652,1.462408770665589,3.4096137321043085,0.19495080765239617,COMPLETE
1250,0.0873,0.3180214912576576,7.398979747077997,1.2992706708708701,30.54779366423335,0.0367758044805299,COMPLETE
1251,0.09125,0.6469955571941645,7.257271731141275,7.639970758565217,30.54779366423335,3.9703371647893633,COMPLETE
1252,0.11565,0.7464419146665542,5.608567316603186,9.933529862520766,363.9593075281825,4.792699168837896,COMPLETE
1253,0.13825,0.6950980379315075,6.641989734742594,7.451337432117496,2899.69581847893,0.06383137203668432,COMPLETE
1254,0.09275,0.62438390169154,7.398979747077997,4.101823977297871,359.71457230765833,11.34645454198699,COMPLETE
1255,0.07725,0.2775291222146934,7.489439152524652,2.9268643679077204,0.7780556311068269,38.91451312523917,COMPLETE
1256,0.10835,0.6046784368349772,5.608567316603186,2.655035547635972,5742.012546098126,4.792699168837896,COMPLETE
1257,0.0983,0.251869741649621,2.512183383468466,2.773946398622405,2.880805974985026,0.5985950343657075,COMPLETE
1258,0.0839,0.32914134485831975,7.398979747077997,3.494819603887628,0.50010706770691,57.245980760957764,COMPLETE
1259,0.13895,0.8544246465698465,7.489439152524652,7.451337432117496,5398.7054675822,11.34645454198699,COMPLETE
1260,0.09915,0.6238669082098499,7.225279577446517,3.0638630129150126,359.71457230765833,0.08805704005442713,COMPLETE
1261,0.10255,0.6724039375614408,7.489439152524652,7.451337432117496,116.68218004772335,15.635249172291681,COMPLETE
1262,0.11255,0.5957723521709843,5.280090073895156,8.928904969540103,2.4792588435669867,0.5139132792255932,COMPLETE
1263,0.1194,0.7069603590491637,6.4922347260243845,6.694798433810031,560.4775189597802,4.5890239914623026,COMPLETE
1264,0.1254,0.6473210256617994,5.5150049043702545,3.4709986937730752,1364.1776643863184,90.55055088256972,COMPLETE
1265,0.13645,0.8407285595722206,4.910643761576501,7.639970758565217,9729.334796653999,3.9703371647893633,COMPLETE
1266,0.1186,0.7469078516380385,6.4922347260243845,6.694798433810031,1688.3846346819648,13.26772193071869,COMPLETE
1267,0.07985,0.5504730719789108,7.489439152524652,4.18950117668968,0.11072428422847759,3.9703371647893633,COMPLETE
1268,0.084,0.2090868229187839,7.398979747077997,1.1679739768270172,61.128832411058866,26.99357549742365,COMPLETE
1269,0.08825,0.2840134517677469,2.306274275531027,2.740978513684147,5.6878068615007775,0.725005173883511,COMPLETE
1270,0.1011,0.5534124163227442,7.257271731141275,7.639970758565217,30.54779366423335,11.34645454198699,COMPLETE
1271,0.08895,0.45372663998505386,5.741588174047813,4.086100466005934,0.48160356426463263,0.5985950343657075,COMPLETE
1272,0.0695,0.20465389317577054,7.489439152524652,1.2992706708708701,0.022872403443138362,0.5985950343657075,COMPLETE
1273,0.1071,0.6259578957978246,6.736087487600629,7.451337432117496,0.4111694316312813,0.725005173883511,COMPLETE
1274,0.10015,0.3296270306431741,2.6850410779771736,4.390239464358789,0.48160356426463263,0.5985950343657075,COMPLETE
1275,0.06555,0.20311703605997866,7.489439152524652,1.2992706708708701,0.022872403443138362,0.5985950343657075,COMPLETE
1276,0.11005,0.7219000167316207,5.5150049043702545,3.4709986937730752,560.4775189597802,0.5084006019933035,COMPLETE
1277,0.09595,0.5484183689909148,7.489439152524652,4.086100466005934,4.936683462706727,0.2944924768920615,COMPLETE
1278,0.0718,0.3851264642157557,7.398979747077997,1.2992706708708701,61.128832411058866,0.0367758044805299,COMPLETE
1279,0.09755,0.6556534035597565,7.489439152524652,4.128977545770486,359.71457230765833,13.737135040054913,COMPLETE
1280,0.0823,0.37342077725815837,1.3504394850602763,2.195218904889921,2.4792588435669867,0.021628092712801944,COMPLETE
1281,0.0575,0.17892801116302437,7.339695485358947,1.1679739768270172,2.4792588435669867,58.8365186870629,COMPLETE
1282,0.0732,0.1576262603294213,6.8435536313626235,1.1679739768270172,2.4792588435669867,0.7353830443459516,COMPLETE
1283,0.11515,0.6927054171671815,5.827113301687939,2.773946398622405,2147.1158445190413,0.7306953052604724,COMPLETE
1284,0.05735,0.19556019039362915,7.489439152524652,1.1679739768270172,1.2496465506579888,0.5084006019933035,COMPLETE
1285,0.0676,0.2048749547342365,7.489439152524652,1.2992706708708701,3.4096137321043085,0.5985950343657075,COMPLETE
1286,0.10735,0.6521733125168695,7.386495200771071,3.0638630129150126,2147.1158445190413,13.737135040054913,COMPLETE
1287,0.08715,0.49903857068018276,7.489439152524652,7.451337432117496,0.4111694316312813,11.34645454198699,COMPLETE
1288,0.11795,0.8657305390219857,7.489439152524652,9.584206264817421,560.4775189597802,4.315440023228051,COMPLETE
1289,0.06465,0.1568213281990836,7.398979747077997,1.1679739768270172,2.4792588435669867,14.707899109774871,COMPLETE
1290,0.1092,0.6239041224039811,2.981662124317787,3.3704975429349244,2147.1158445190413,0.725005173883511,COMPLETE
1291,0.06885,0.17658755007839028,4.016440130914626,1.2992706708708701,0.022872403443138362,0.41678774153157633,COMPLETE
1292,0.1235,0.8120472022131159,7.398979747077997,8.928904969540103,861.2544492651907,11.34645454198699,COMPLETE
1293,0.08255,0.4174825503757105,7.489439152524652,3.3704975429349244,5.6878068615007775,1.8602957309646184,COMPLETE
1294,0.1054,0.4973842820927584,0.8797445727902373,4.390239464358789,3708.8221617566433,67.34758521155133,COMPLETE
1295,0.0959,0.5589434239479427,4.912569610828417,8.974369172011928,0.022872403443138362,8.491430302447503,COMPLETE
1296,0.0826,0.416840351013327,7.277350447324437,3.0352039660395387,0.01333967025299093,0.7306953052604724,COMPLETE
1297,0.07305,0.26222523261080216,7.489439152524652,1.7932817712534685,0.5549010274448358,0.5084006019933035,COMPLETE
1298,0.10625,0.6735410833965225,7.489439152524652,3.0638630129150126,359.71457230765833,0.2944924768920615,COMPLETE
1299,0.07725,0.3516115777827814,7.398979747077997,3.0156649020845308,2.4792588435669867,4.238265346063556,COMPLETE
1300,0.09805,0.4960453558217513,4.043969899384599,1.2992706708708701,2899.69581847893,0.5985950343657075,COMPLETE
1301,0.10075,0.1831404524730335,0.28488268206759537,1.2992706708708701,1688.3846346819648,0.5985950343657075,COMPLETE
1302,0.1349,0.8039129637353951,4.933362998330481,8.053117581805795,1476.1251734596226,4.792699168837896,COMPLETE
1303,0.10505,0.3404235030468342,0.604038512075866,8.053117581805795,5.6878068615007775,0.725005173883511,COMPLETE
1304,0.09895,0.6482975916102608,7.489439152524652,7.062126769282375,0.022872403443138362,0.725005173883511,COMPLETE
1305,0.1247,0.7737435043123579,5.5150049043702545,7.185078302014194,1364.1776643863184,3.9703371647893633,COMPLETE
1306,0.13115,0.7986148877632786,5.5150049043702545,8.081625847692138,1364.1776643863184,3.9703371647893633,COMPLETE
1307,0.0841,0.3013561273994795,7.489439152524652,1.2992706708708701,1.628912668749418,0.018795272617241565,COMPLETE
1308,0.12015,0.41202204462430225,1.8006697562760352,5.196045314781185,134.49184911533905,18.32659935990686,COMPLETE
1309,0.1268,0.6621818546587311,5.261247145576204,5.196045314781185,1364.1776643863184,0.03822738619248444,COMPLETE
1310,0.0895,0.556458483091683,7.257271731141275,7.451337432117496,0.4111694316312813,2.1102891532478085,COMPLETE
1311,0.1002,0.572992724268936,4.933362998330481,3.0638630129150126,359.71457230765833,11.34645454198699,COMPLETE
1312,0.0872,0.30605428199092843,5.5150049043702545,3.18746700266175,0.4111694316312813,4.792699168837896,COMPLETE
1313,0.0815,0.3531567155073449,2.5701734181287135,3.3704975429349244,5.6878068615007775,0.725005173883511,COMPLETE
1314,0.10265,0.6366563272749303,7.489439152524652,9.988586281068551,0.015884328206350048,0.725005173883511,COMPLETE
1315,0.0952,0.5439525350593719,4.3597471759131095,3.4709986937730752,117.01164712837071,0.5084006019933035,COMPLETE
1316,0.13505,0.8470795688652646,7.489439152524652,5.196045314781185,2158.188947910254,1.526275265602974,COMPLETE
1317,0.1212,0.7835605587101407,7.489439152524652,9.096000169109589,560.4775189597802,74.83814387742599,COMPLETE
1318,0.08035,0.4536310393205511,4.416510603325397,3.9164785587372406,5.6878068615007775,0.5084006019933035,COMPLETE
1319,0.09875,0.6736863731982928,7.489439152524652,4.128977545770486,117.01164712837071,0.5985950343657075,COMPLETE
