number,values_0,values_1,params_lambda1,params_lambda3,state
502,0.1297913472435171,0.03672261856411385,0.19117039749381867,0.006869748542953307,COMPLETE
503,0.12812479168055463,0.036043473616998174,384.2346863241915,0.000141378414468384,COMPLETE
504,0.12712485834277715,0.043107657341646406,8.246611092209319,0.01979727956496571,COMPLETE
505,0.12105859609359376,0.032122843508404504,0.050249094574372814,2.313493567936231,COMPLETE
506,0.12632491167255516,0.04122449020186101,66.38686159886589,0.09302624995749469,COMPLETE
507,0.1405239650689954,0.034590538092587456,6.94203175558516,0.002560326728242915,COMPLETE
508,0.12059196053596427,0.03968622709702166,0.10458178769690506,33.29557347371372,COMPLETE
509,0.1291913872408506,0.03979540917950708,66.38686159886589,37.41433175431353,COMPLETE
510,0.1293913739084061,0.04713335110189365,30.931563399870733,0.013369753411955218,COMPLETE
511,0.1297246850209986,0.030610403626860752,0.050249094574372814,0.0182193293404572,COMPLETE
512,0.13099126724885007,0.03734771709706991,2850.890711934491,9.711433843795191,COMPLETE
513,0.12299180054663023,0.04222648128782956,0.022705370882701033,22.841846439688357,COMPLETE
514,0.13239117392173855,0.03719346529261772,2.4575845897548034,0.04561716798440101,COMPLETE
515,0.13159122725151656,0.034933473564499426,4414.188047957258,0.031340531204357126,COMPLETE
516,0.1250583294447037,0.0441660482481591,475.02714411058645,43.031341529714034,COMPLETE
517,0.12392507166188921,0.03536046011816222,478.2317460492878,0.0013727649888188999,COMPLETE
518,0.1301246583561096,0.03872932875356441,8.246611092209319,0.01979727956496571,COMPLETE
519,0.1289914005732951,0.04436541221752014,0.4332015926891954,0.00789850176680219,COMPLETE
520,0.12545830277981468,0.040202834625181566,97.71803640591632,0.0010722610207248961,COMPLETE
521,0.12252516498900073,0.03768450369986234,0.7555465722571421,0.00789850176680219,COMPLETE
522,0.12852476501566562,0.030432876597429402,49.81423985139598,0.00276111230518919,COMPLETE
523,0.1296580227984801,0.03526032627218713,0.16112703062505443,96.82410003855314,COMPLETE
524,0.1345243650423305,0.03547156507393589,97.71803640591632,0.0001062101974417803,COMPLETE
525,0.13345776948203453,0.04664989544901902,4414.188047957258,9.711433843795191,COMPLETE
526,0.12725818278781414,0.040623218627065534,60.64490515335619,0.0031625769920390085,COMPLETE
527,0.12352509832677822,0.04782916818490756,8767.94227631701,0.7218367322605694,COMPLETE
528,0.12659156056262916,0.032327459595502595,3178.775809052605,0.11455070186990708,COMPLETE
529,0.12085860942603827,0.03666238531472412,776.7062979624534,0.00044519571948106604,COMPLETE
530,0.1297913472435171,0.041834348278572686,0.021554140577655177,1.834530898067978,COMPLETE
531,0.12779148056796213,0.031665490679166935,654.6413664730773,0.013369753411955218,COMPLETE
532,0.12239184054396374,0.048054257681287425,4290.714198803618,92.94701800863031,COMPLETE
533,0.12692487167522165,0.0358898363119248,14.22252991776188,0.0023473332744507144,COMPLETE
534,0.12239184054396374,0.036589614819042646,0.050249094574372814,2.313493567936231,COMPLETE
535,0.1297246850209986,0.04378532691952869,2.4575845897548034,0.07741257703144522,COMPLETE
536,0.12772481834544364,0.03907999817243963,0.01438661402130867,0.00017600211222717439,COMPLETE
537,0.12725818278781414,0.038631300760902286,2.4575845897548034,96.82410003855314,COMPLETE
538,0.11952536497566829,0.04206668994727313,4.669890941163115,3.136685654920792,COMPLETE
539,0.1244583694420372,0.04301588799706132,3.2913069438701132,0.5879593313365123,COMPLETE
540,0.12305846276914872,0.04085868435515541,0.15073105406474852,0.002313672578812394,COMPLETE
541,0.1302579828011466,0.03986994692130689,5.1350730645682905,9.711433843795191,COMPLETE
542,0.13192453836410906,0.04043833518835532,2.4575845897548034,0.01903583169666511,COMPLETE
543,0.12059196053596427,0.04105614242329025,30.365334693765934,5.374069274285152,COMPLETE
544,0.12832477834811012,0.041300311907638367,0.21062256775375107,0.02796211493731449,COMPLETE
545,0.12725818278781414,0.03651693714558454,0.2387369990277318,0.19596231038198933,COMPLETE
546,0.12559162722485168,0.042667789366638245,3.2523087020331123,0.00010231782918892313,COMPLETE
547,0.12712485834277715,0.03306345439389787,0.15834113184456775,43.031341529714034,COMPLETE
548,0.12639157389507366,0.03904819631500141,196.6156311895181,0.013369753411955218,COMPLETE
549,0.13212452503166455,0.041942648161659796,158.93092373638797,0.28068215144862435,COMPLETE
550,0.12585827611492567,0.04448908914603914,104.59288264889139,0.02626512734972538,COMPLETE
551,0.12699153389774015,0.029978431318651872,113.10210683319467,0.000666634984998786,COMPLETE
552,0.1295913605759616,0.03684027466272528,0.050249094574372814,0.0182193293404572,COMPLETE
553,0.12665822278514766,0.043184155700058915,60.17294950459364,9.711433843795191,COMPLETE
554,0.13272448503433104,0.03429172820948232,521.4478949091903,0.0005914818358565772,COMPLETE
555,0.13412439170721951,0.041162388382025725,16.710950722635047,0.038714063499072915,COMPLETE
556,0.12485834277714819,0.034522300781569704,2.0558738075116545,1.834530898067978,COMPLETE
557,0.12359176054929671,0.04057598244525855,0.022705370882701033,8.385060993006372,COMPLETE
558,0.12825811612559163,0.044857247647992135,475.56563592421855,0.0037971659912415705,COMPLETE
559,0.13085794280381308,0.03590778194542011,5.397722618618105,0.00023748323743854577,COMPLETE
560,0.13159122725151656,0.03262509114918563,0.85588773335519,0.15374582915748258,COMPLETE
561,0.12865808946070262,0.04740003925263805,6578.3061298688435,0.12888523076440253,COMPLETE
562,0.1250583294447037,0.03693426899509819,54.61387565580674,0.00034757359836652576,COMPLETE
563,0.12312512499166722,0.034114413699305686,4414.188047957258,0.012522021484950236,COMPLETE
564,0.1245250316645557,0.03717665052382188,0.055373495891902096,0.02626512734972538,COMPLETE
565,0.12732484501033264,0.04000777955311835,0.05994144048508899,1.8606270338609645,COMPLETE
566,0.13179121391907206,0.03001117168493552,0.050249094574372814,21.24603888594739,COMPLETE
567,0.1250583294447037,0.04399314888763005,0.43885327585778605,0.20459361358484757,COMPLETE
568,0.12339177388174122,0.037621722468846736,0.02650461294894344,18.380784408517577,COMPLETE
569,0.12259182721151923,0.0412062735263426,475.56563592421855,3.3226017749059245,COMPLETE
570,0.12472501833211119,0.04130342611923575,6871.7518359729465,0.011907670242337132,COMPLETE
571,0.13232451169922005,0.04122215304742695,44.454669718235216,1.177985966890296,COMPLETE
572,0.12332511165922272,0.035204063616519524,475.56563592421855,96.82410003855314,COMPLETE
573,0.12759149390040664,0.04207619795012366,2.4575845897548034,0.002313672578812394,COMPLETE
574,0.12059196053596427,0.03855240904968288,0.3884505424283487,0.3627713915625595,COMPLETE
575,0.1289247383507766,0.04115690469564687,475.56563592421855,0.0037971659912415705,COMPLETE
576,0.12719152056529565,0.02950972897776092,2658.465615289061,0.00033309927336915924,COMPLETE
577,0.12805812945803613,0.037899746150827106,0.027984619068982013,0.04303409758664709,COMPLETE
578,0.13785747616825544,0.03688030540086425,0.050249094574372814,0.0182193293404572,COMPLETE
579,0.1345243650423305,0.04056600508045832,2267.68766310791,1.8606270338609645,COMPLETE
580,0.12832477834811012,0.040957071706104,8.246611092209319,33.21264338310113,COMPLETE
581,0.12859142723818412,0.03917350259156026,4414.188047957258,0.013369753411955218,COMPLETE
582,0.11859209386040931,0.03313450996257642,9552.092947795103,0.0010722610207248961,COMPLETE
583,0.13079128058129458,0.042981154592880766,16.12186147520807,0.00020128215794495378,COMPLETE
584,0.13092460502633158,0.03474235126867085,82.74378490530653,0.0056034348187433865,COMPLETE
585,0.1191253916405573,0.03542460983820172,8.246611092209319,0.003949182031077511,COMPLETE
586,0.12785814279048063,0.04107857465903947,0.055373495891902096,0.022399137989179196,COMPLETE
587,0.12265848943403773,0.044364138508110176,3590.0280366016113,0.013517858172829945,COMPLETE
588,0.13325778281447903,0.04300408662368478,2694.30010693048,0.0182193293404572,COMPLETE
589,0.12879141390573962,0.03991890493221699,0.055373495891902096,0.5251045934770285,COMPLETE
590,0.12799146723551763,0.037361749963515684,2.4575845897548034,0.7218367322605694,COMPLETE
591,0.12492500499966669,0.04172633194093743,8.246611092209319,0.01979727956496571,COMPLETE
592,0.12799146723551763,0.043091220041442876,0.03511601364121078,22.841846439688357,COMPLETE
593,0.12125858276114926,0.03602938854181323,3.0593252492758096,0.007482089649924796,COMPLETE
594,0.12692487167522165,0.03289112967885707,82.74378490530653,1.834530898067978,COMPLETE
595,0.12085860942603827,0.037853886216928354,37.5960425089581,96.82410003855314,COMPLETE
596,0.12532497833477768,0.043643512471405445,475.56563592421855,0.03469396273148289,COMPLETE
597,0.1289247383507766,0.039163320465604494,0.050249094574372814,9.711433843795191,COMPLETE
598,0.13239117392173855,0.04259362616004407,0.022705370882701033,9.364444705676496,COMPLETE
599,0.12745816945536964,0.042563724818864945,0.06536544774828897,0.0037971659912415705,COMPLETE
600,0.12772481834544364,0.041117196316449875,720.4984518903212,0.0037971659912415705,COMPLETE
601,0.1243917072195187,0.04020141674221548,1.9227781251342395,1.8973147647143604,COMPLETE
602,0.12319178721418572,0.042049002018878213,475.56563592421855,0.011827747287445045,COMPLETE
603,0.12632491167255516,0.038597768198281764,51.42565656281109,0.009887728977946509,COMPLETE
604,0.12219185387640824,0.034740801180962476,657.9387974770806,0.007473234549972707,COMPLETE
605,0.1243917072195187,0.04265487766791111,5440.716116144768,0.0182193293404572,COMPLETE
606,0.13865742283847743,0.03735521133742441,2.4575845897548034,10.173867435377717,COMPLETE
607,0.12365842277181521,0.03853351142077879,30.01528144025498,0.00789850176680219,COMPLETE
608,0.12692487167522165,0.042194869535761105,0.055373495891902096,3.5095970311187106,COMPLETE
609,0.12632491167255516,0.03759081491160398,0.014033717943719706,0.0002584790393028366,COMPLETE
610,0.1290580627958136,0.03586362030230622,0.4495531720645129,0.02626512734972538,COMPLETE
611,0.12772481834544364,0.04246593419979415,0.012041999032677284,0.013369753411955218,COMPLETE
612,0.12825811612559163,0.036770283690646804,30.79383366023682,0.00017242001774779865,COMPLETE
613,0.12592493833744417,0.039596316922133196,82.74378490530653,15.659063361009094,COMPLETE
614,0.12585827611492567,0.04163891419092738,2.6722343409004843,0.0005873620680294338,COMPLETE
615,0.12692487167522165,0.04566919054092848,97.71803640591632,0.018102213062047498,COMPLETE
616,0.1297246850209986,0.04792049279938365,65.31657324330558,0.0029967863969060284,COMPLETE
617,0.12479168055462969,0.046913804982742384,1468.1493762058744,70.62434065921288,COMPLETE
618,0.12079194720351977,0.042702936779506345,410.8795746707579,0.0040913584223240115,COMPLETE
619,0.12112525831611226,0.04427852481927319,3216.3039358251576,96.82410003855314,COMPLETE
620,0.12085860942603827,0.035833485372828135,235.28069537334508,0.00018509345239349316,COMPLETE
621,0.13345776948203453,0.043585176818649644,1906.1641517347728,38.249641374495916,COMPLETE
622,0.1298580094660356,0.035723795379624536,0.013798321745801284,0.0875888352177406,COMPLETE
623,0.13212452503166455,0.03537133946114247,0.16995976177956715,1.9451088505340488,COMPLETE
624,0.13059129391373908,0.04222426835803105,29.33471302824356,23.624441032535707,COMPLETE
625,0.1241250583294447,0.04125799298543411,5440.716116144768,0.0182193293404572,COMPLETE
626,0.1296580227984801,0.03693899527801336,582.7976240382188,0.01979727956496571,COMPLETE
627,0.12239184054396374,0.03970826679954613,0.19117039749381867,1.9451088505340488,COMPLETE
628,0.12572495166988867,0.041584250976822126,5593.632645921561,1.8606270338609645,COMPLETE
629,0.12545830277981468,0.03897572758140421,1.5654915170754062,0.8056305000688538,COMPLETE
630,0.12525831611225918,0.04120778611772386,3187.8538862106548,1.1286235325723795,COMPLETE
631,0.13332444503699753,0.033460476280485735,1.0319750066001068,0.00789850176680219,COMPLETE
632,0.12492500499966669,0.040350521229742524,142.92475514370088,0.0012298837431140442,COMPLETE
633,0.12865808946070262,0.04105916037746829,85.51002403919651,18.954994706438217,COMPLETE
634,0.12472501833211119,0.04470303536130856,8767.94227631701,0.0031625769920390085,COMPLETE
635,0.13045796946870208,0.036757617440793644,27.888061396183236,0.0182193293404572,COMPLETE
636,0.12372508499433371,0.043260761907963276,22.245787523357954,0.03690827114693574,COMPLETE
637,0.12785814279048063,0.031832942316437095,0.02650461294894344,0.00789850176680219,COMPLETE
638,0.1250583294447037,0.04078808298027038,657.9387974770806,4.478114354342905,COMPLETE
639,0.13412439170721951,0.03650183359476839,8.246611092209319,70.71353370385008,COMPLETE
640,0.1242583827744817,0.04197474265224989,100.43738701362912,0.01822196070529215,COMPLETE
641,0.1301246583561096,0.0352049820003828,4414.188047957258,74.7251334236678,COMPLETE
642,0.12145856942870475,0.035887476651122574,2.4575845897548034,20.068585857768017,COMPLETE
643,0.12579161389240717,0.03677276024623851,4414.188047957258,0.0014867971147481385,COMPLETE
644,0.12832477834811012,0.03832463998255165,767.5198129503035,15.492312102676449,COMPLETE
645,0.12845810279314712,0.040776404235944474,6.823347003241762,0.5059628643140616,COMPLETE
646,0.13165788947403506,0.03909666635801556,10.376850391587254,9.346938788301765,COMPLETE
647,0.12552496500233318,0.036160259071583024,8.246611092209319,0.018737554575547696,COMPLETE
648,0.13132457836144257,0.03937552647933875,0.06279990345152499,0.018737554575547696,COMPLETE
649,0.1294580361309246,0.03381670115197893,0.055373495891902096,0.20459361358484757,COMPLETE
650,0.12565828944737018,0.046984137538104515,2.5814205131864316,0.02626512734972538,COMPLETE
651,0.12372508499433371,0.03660522512478254,1139.6331211698905,62.726300682827684,COMPLETE
652,0.13499100059996,0.039592154498289546,63.98861812372546,0.013369753411955218,COMPLETE
653,0.12872475168322112,0.045504798336838855,0.43885327585778605,0.20459361358484757,COMPLETE
654,0.12305846276914872,0.040150632873739545,0.02650461294894344,1.8973147647143604,COMPLETE
655,0.1239917338844077,0.04206706075834614,54.24916757776016,0.01979727956496571,COMPLETE
656,0.13612425838277448,0.03405517269912222,2.4575845897548034,1.834530898067978,COMPLETE
657,0.12392507166188921,0.03854067433290191,82.74378490530653,0.5879593313365123,COMPLETE
658,0.12739150723285114,0.03835157085760115,66.38686159886589,0.005973330656741422,COMPLETE
659,0.12232517832144524,0.04809532066528138,8767.94227631701,1.834530898067978,COMPLETE
660,0.12765815612292514,0.04585548298716459,2855.438870712896,0.08933427592897175,COMPLETE
661,0.12785814279048063,0.0422707730616493,0.19640110823228915,0.013369753411955218,COMPLETE
662,0.13912405839610692,0.035860475515945706,82.74378490530653,7.123493811524808,COMPLETE
663,0.12825811612559163,0.04240892840647081,8.246611092209319,15.659063361009094,COMPLETE
664,0.1241917205519632,0.04024508023181798,5593.632645921561,41.6103590392096,COMPLETE
665,0.13625758282781147,0.03762258942183503,3.833580828446307,0.001398306090276745,COMPLETE
666,0.1302579828011466,0.02969475024371519,610.3396749049132,0.00016035435547512465,COMPLETE
667,0.1245250316645557,0.03754563013176048,82.74378490530653,70.62434065921288,COMPLETE
668,0.13292447170188654,0.03858709548315043,0.43885327585778605,1.9451088505340488,COMPLETE
669,0.135524298380108,0.03577904201015864,0.022705370882701033,22.841846439688357,COMPLETE
670,0.12545830277981468,0.034490233035661025,2.002100490185936,0.01979727956496571,COMPLETE
671,0.12485834277714819,0.047334739021324866,495.958662105077,8.956425589345335,COMPLETE
672,0.12825811612559163,0.041903089855830716,58.95564702059404,0.02626512734972538,COMPLETE
673,0.12359176054929671,0.038561531440408844,190.6407695569932,3.159083735812173,COMPLETE
674,0.1250583294447037,0.04012138689035685,657.9387974770806,0.0031625769920390085,COMPLETE
675,0.12285847610159323,0.03608431084751721,3110.1377470169305,0.08144945386820437,COMPLETE
676,0.1294580361309246,0.03530523636294133,9552.092947795103,0.0010722610207248961,COMPLETE
677,0.12872475168322112,0.041514141942141654,2.4575845897548034,18.42902837394614,COMPLETE
678,0.1289247383507766,0.04022208302099169,0.4152309045662428,0.036368161759505316,COMPLETE
679,0.1297913472435171,0.034222754803857856,0.050249094574372814,0.035162575668035656,COMPLETE
680,0.12019198720085328,0.03772062372882782,0.011863429302585089,0.00048691238992271574,COMPLETE
681,0.11945870275314979,0.044483803472791954,1.4702922595329029,13.146385494085145,COMPLETE
682,0.13205786280914605,0.036442276414964725,0.04210685064777274,0.00789850176680219,COMPLETE
683,0.13392440503966402,0.04009930186439507,1152.4720440514914,0.01974827744585712,COMPLETE
684,0.12379174721685221,0.035812525824197666,657.9387974770806,0.9213177156845148,COMPLETE
685,0.12032531164589028,0.05080263912657139,0.19117039749381867,0.038714063499072915,COMPLETE
686,0.12765815612292514,0.043225873067390834,82.74378490530653,2.468843060574376,COMPLETE
687,0.1297246850209986,0.043706098949673006,0.06102105854091819,1.8606270338609645,COMPLETE
688,0.12765815612292514,0.044395397912761266,0.06033273675464055,0.0182193293404572,COMPLETE
689,0.1295913605759616,0.04107411430685123,4414.188047957258,2.313493567936231,COMPLETE
690,0.1295246983534431,0.03758899652807524,1264.4598780247186,0.038714063499072915,COMPLETE
691,0.12552496500233318,0.03577664574778693,30.365334693765934,22.841846439688357,COMPLETE
692,0.13125791613892407,0.031539118745403986,82.74378490530653,15.659063361009094,COMPLETE
693,0.13039130724618359,0.03306969536312902,8767.94227631701,0.003949182031077511,COMPLETE
694,0.12305846276914872,0.04617348400383302,3590.0280366016113,0.013517858172829945,COMPLETE
695,0.1302579828011466,0.035401198943925766,0.38442036429272414,1.834530898067978,COMPLETE
696,0.1289914005732951,0.03324942115722342,9021.223783612992,0.0005914818358565772,COMPLETE
697,0.12852476501566562,0.03882919484914142,8.246611092209319,0.002313672578812394,COMPLETE
698,0.135257649490034,0.038692741049647844,0.06102105854091819,0.00789850176680219,COMPLETE
699,0.1296580227984801,0.03646695989748117,40.30246608709085,0.0022408291915373153,COMPLETE
700,0.11852543163789081,0.04559740959081572,4414.188047957258,26.455766190579084,COMPLETE
701,0.12845810279314712,0.04721381988602169,82.74378490530653,0.0005914818358565772,COMPLETE
702,0.1291913872408506,0.039464079830618115,657.9387974770806,0.0007859118274745472,COMPLETE
703,0.12339177388174122,0.03551762197816817,82.74378490530653,0.0005914818358565772,COMPLETE
704,0.12852476501566562,0.031204656845451335,0.28191007548728975,0.00789850176680219,COMPLETE
705,0.12725818278781414,0.04314835342117275,4028.54403184269,0.17260975057393182,COMPLETE
706,0.12105859609359376,0.04123315332902085,0.43885327585778605,0.20459361358484757,COMPLETE
707,0.12739150723285114,0.034574360776277964,246.82820973942975,0.00034757359836652576,COMPLETE
708,0.12765815612292514,0.04232939312332617,0.012041999032677284,0.0037971659912415705,COMPLETE
709,0.12512499166722219,0.03890975116972396,66.38686159886589,0.07785692436929866,COMPLETE
710,0.11679221385240984,0.046720955496514276,3110.1377470169305,9.711433843795191,COMPLETE
711,0.12059196053596427,0.04499877283219158,5593.632645921561,5.025251752320809,COMPLETE
712,0.1291247250183321,0.032575897014475365,0.3861460695320594,0.00034757359836652576,COMPLETE
713,0.12685820945270315,0.033451642589473016,8.246611092209319,0.002500384908582774,COMPLETE
714,0.12352509832677822,0.03920985755026574,3.676145151602411,0.007661486697498361,COMPLETE
715,0.12712485834277715,0.03915432775448864,10.586991938831757,0.0037971659912415705,COMPLETE
716,0.12779148056796213,0.041533114998678754,0.26458837202059327,3.147207396423025,COMPLETE
717,0.12285847610159323,0.03967449766154764,253.74577966870086,7.3205992016438755,COMPLETE
718,0.12385840943937071,0.04410201506302483,5593.632645921561,15.659063361009094,COMPLETE
719,0.13059129391373908,0.03891245110664644,475.56563592421855,14.550696002474908,COMPLETE
720,0.134324378374775,0.035945348530722655,195.20457405931006,0.0037971659912415705,COMPLETE
721,0.12112525831611226,0.040299861040244134,6283.120401032437,0.01979727956496571,COMPLETE
722,0.13752416505566295,0.045109901916495936,3.4102969681313575,0.1787015128610421,COMPLETE
723,0.1347910139324045,0.038209094448374156,190.6407695569932,0.0008484195300169926,COMPLETE
724,0.12379174721685221,0.04323792592773166,2.4575845897548034,0.03403767378504881,COMPLETE
725,0.12792480501299913,0.039753511175017034,2.4575845897548034,41.6103590392096,COMPLETE
726,0.14352376508232784,0.036035077309763394,0.012127413643070037,0.006849198390150826,COMPLETE
727,0.12572495166988867,0.04385807112333371,246.82820973942975,0.00034757359836652576,COMPLETE
728,0.12025864942337178,0.03997995819536599,3110.1377470169305,0.14102424514089043,COMPLETE
729,0.13045796946870208,0.040994671496693384,396.766149605379,9.711433843795191,COMPLETE
730,0.12499166722218519,0.03885082764619367,329.2779478379662,0.00223849247260165,COMPLETE
731,0.12672488500766615,0.039350911460289004,0.018774801409243598,9.711433843795191,COMPLETE
732,0.12525831611225918,0.03937542170591976,30.365334693765934,0.20459361358484757,COMPLETE
733,0.134591027264849,0.0458662354865028,78.52915049577521,0.37059708965780397,COMPLETE
734,0.12752483167788814,0.037999999760652346,16.886308826223747,70.62434065921288,COMPLETE
735,0.12252516498900073,0.041014046888223216,3178.775809052605,45.88984825886697,COMPLETE
736,0.12712485834277715,0.04759373280670274,0.16995976177956715,0.013369753411955218,COMPLETE
737,0.13365775614959002,0.02889217770905571,0.04694529332354954,0.00024292333627412178,COMPLETE
738,0.1296580227984801,0.04380856231067995,0.011863429302585089,0.0033228216997009236,COMPLETE
739,0.13572428504766348,0.03621416820717498,82.93414961872442,0.0031625769920390085,COMPLETE
740,0.12752483167788814,0.036824186719404295,5.994226707535303,0.0005873620680294338,COMPLETE
741,0.12085860942603827,0.03878218925198436,0.010890559488386489,1.834530898067978,COMPLETE
742,0.12552496500233318,0.0370563205197995,3.676145151602411,0.7921591618691878,COMPLETE
743,0.12512499166722219,0.045483421448824946,8.246611092209319,0.003949182031077511,COMPLETE
744,0.12639157389507366,0.03768405815736613,4414.188047957258,0.013369753411955218,COMPLETE
745,0.12852476501566562,0.03759743211899924,3110.1377470169305,9.711433843795191,COMPLETE
746,0.13285780947936804,0.03151597266103445,2520.9641690830526,0.00016999567666638966,COMPLETE
747,0.12032531164589028,0.05019104543263389,6283.120401032437,1.9451088505340488,COMPLETE
748,0.13325778281447903,0.03995719012918564,30.365334693765934,0.00789850176680219,COMPLETE
749,0.12532497833477768,0.04188318596082844,4996.796040477171,1.9451088505340488,COMPLETE
750,0.12865808946070262,0.038106345364520504,0.06508888551429474,18.227087133016195,COMPLETE
751,0.12645823611759216,0.046021434695387525,30.79383366023682,0.0005873620680294338,COMPLETE
752,0.12645823611759216,0.041816866904230955,66.38686159886589,1.5513295761572716,COMPLETE
753,0.14159056062929137,0.030763123768757394,0.16995976177956715,0.013369753411955218,COMPLETE
754,0.12825811612559163,0.03546351358846704,8.246611092209319,0.003949182031077511,COMPLETE
755,0.134724351709886,0.0445350998265839,4414.188047957258,0.007401133484243915,COMPLETE
756,0.13652423171788547,0.03870410456689287,268.1783815335158,4.057292820586186,COMPLETE
757,0.1302579828011466,0.04472028081343113,0.26666502328334685,9.711433843795191,COMPLETE
758,0.12279181387907473,0.039083865266392834,2.5814205131864316,0.02626512734972538,COMPLETE
759,0.13232451169922005,0.042170518679691855,15.78426745760539,0.7218367322605694,COMPLETE
760,0.12085860942603827,0.04322696615057033,3.3106783706439598,0.013369753411955218,COMPLETE
761,0.12552496500233318,0.04072004538228683,4909.817539076437,0.06947444204686948,COMPLETE
762,0.12159189387374175,0.036985484561512176,0.024114220988020105,19.50385663057766,COMPLETE
763,0.12745816945536964,0.041429674596685624,7034.963500574714,0.2443207956014585,COMPLETE
764,0.13065795613625758,0.03276087369712388,0.021209047099110593,0.004658308715315376,COMPLETE
765,0.12485834277714819,0.034819396622010716,8.246611092209319,1.6537546011361808,COMPLETE
766,0.12285847610159323,0.03171713390542582,5.578129784555031,0.00048691238992271574,COMPLETE
767,0.134857676154923,0.03862990894584344,2.119226995033251,0.0031625769920390085,COMPLETE
768,0.1188587427504833,0.03831167002437236,0.43781499294901555,0.011396867828278043,COMPLETE
769,0.11819212052529832,0.03762165623852899,5440.716116144768,0.03329634937628848,COMPLETE
770,0.12839144057062862,0.03974746266015496,0.027337773746399684,5.522662547146233,COMPLETE
771,0.12019198720085328,0.0448928354002902,9663.822542325219,22.841846439688357,COMPLETE
772,0.1299913339110726,0.035312957343871285,40.50378152084833,13.146385494085145,COMPLETE
773,0.1342577161522565,0.03728453137836146,9.44978979841195,0.20459361358484757,COMPLETE
774,0.1241917205519632,0.04334783368141396,6283.120401032437,0.013369753411955218,COMPLETE
775,0.13079128058129458,0.0387729316094989,0.012041999032677284,0.5883369107333462,COMPLETE
776,0.12665822278514766,0.04289369659084991,30.79383366023682,0.10366268999454002,COMPLETE
777,0.12745816945536964,0.035956119666150116,1610.5486780796668,0.07608691410776466,COMPLETE
778,0.12852476501566562,0.04086738676056066,4581.663778104491,54.67958108943627,COMPLETE
779,0.13212452503166455,0.041837340170789904,0.4521287000382297,0.0009377219510318374,COMPLETE
780,0.13839077394840343,0.03533053877128795,246.82820973942975,65.79557262689511,COMPLETE
781,0.1294580361309246,0.03349208601606741,3.2523087020331123,2.2483988403297,COMPLETE
782,0.13752416505566295,0.041829205851873046,475.56563592421855,0.26464399269403,COMPLETE
783,0.12352509832677822,0.03809978480135841,495.958662105077,1.0575820848063144,COMPLETE
784,0.12532497833477768,0.045544801356171914,5440.716116144768,0.08108583097497056,COMPLETE
785,0.13052463169122058,0.03602681328285536,1.4702922595329029,0.012305788094618507,COMPLETE
786,0.12232517832144524,0.04290261566759349,2703.5995920943274,0.00785708573185152,COMPLETE
787,0.12692487167522165,0.042197142713317044,1096.6322846321302,0.2775262154951333,COMPLETE
788,0.12652489834011066,0.04589714097344617,81.48580150117351,0.16207729309253507,COMPLETE
789,0.12699153389774015,0.035440773142476366,242.094494980771,9.711433843795191,COMPLETE
790,0.12232517832144524,0.04245564356854857,0.06033273675464055,1.8606270338609645,COMPLETE
791,0.13232451169922005,0.03594680463403318,375.2833791149161,0.013369753411955218,COMPLETE
792,0.13039130724618359,0.041108931920387545,0.06033273675464055,0.02452825038265152,COMPLETE
793,0.13132457836144257,0.03410888077305104,495.958662105077,0.02626512734972538,COMPLETE
794,0.12485834277714819,0.046433848210244454,1.702309173954951,96.82410003855314,COMPLETE
795,0.12825811612559163,0.03301897016969366,246.82820973942975,0.0005154427548319697,COMPLETE
796,0.13319112059196053,0.042380080781764216,2810.86205200871,1.9451088505340488,COMPLETE
797,0.12759149390040664,0.03891628166744241,2.4575845897548034,82.48986728298992,COMPLETE
798,0.13045796946870208,0.03997834453605674,0.22189980518085534,1.9451088505340488,COMPLETE
799,0.11992533831077928,0.04861765579233145,4414.188047957258,0.07477310290547144,COMPLETE
800,0.12839144057062862,0.03703975941015635,499.4622765861853,53.49703666194694,COMPLETE
801,0.1342577161522565,0.03529224826203836,0.06508888551429474,9.711433843795191,COMPLETE
802,0.13405772948470102,0.03249789327087658,1.8845804064594573,0.24951347105644187,COMPLETE
803,0.12332511165922272,0.041724509810380964,2.119226995033251,0.00789850176680219,COMPLETE
804,0.12052529831344577,0.04690710346363004,1699.7548659098384,66.15972412667446,COMPLETE
805,0.12079194720351977,0.04704763691259428,8767.94227631701,1.3096921419961014,COMPLETE
806,0.13299113392440504,0.04268441954249206,1.4687404201683594,1.8606270338609645,COMPLETE
807,0.12865808946070262,0.03661908114050554,3110.1377470169305,37.17983957511728,COMPLETE
808,0.12339177388174122,0.04262457923369121,66.38686159886589,0.0005158759241843622,COMPLETE
809,0.12619158722751816,0.03977332939768514,3110.1377470169305,0.14102424514089043,COMPLETE
810,0.13352443170455303,0.04685315820901916,11.28559855050589,0.005973330656741422,COMPLETE
811,0.12272515165655623,0.045429040235770796,13.765172648524608,81.23405201966396,COMPLETE
812,0.13139124058396107,0.040775347089441465,0.5143143660457591,9.711433843795191,COMPLETE
813,0.12299180054663023,0.04003826358799798,0.19117039749381867,0.0008681238779247684,COMPLETE
814,0.13272448503433104,0.03539123006089553,1.1926593364999685,0.38369820178706154,COMPLETE
815,0.12592493833744417,0.032244204726605004,4414.188047957258,0.00048691238992271574,COMPLETE
816,0.12812479168055463,0.04242972023804896,0.06508888551429474,0.005973330656741422,COMPLETE
