timestamp,study_name,number,calculated_cost,values_lap count,values_low_scale_rate,values_mean_scaling,values_mean_trajectory_error,values_violation_rate,params_gamma,params_lambda_acc,params_lambda_pos,params_lambda_scaling,params_lambda_vel,user_attrs_covariance_matrix,user_attrs_d_mean,user_attrs_h_mean,user_attrs_v_rel_mean
2026-03-17 17:33:56,GPR_Optimization_h_mean_-0.1_v_mean_0.2_20260312-185403,99,3.3800406520612243,21.129037295990443,0.0,0.9999980688986073,0.007690790497456392,0.8524328961882583,2.3022796366300255,3.058486318784815e-12,2505.969829152449,54.939886991430484,0.005026958086310321,"[[0.01052100897048877, 0.00637265161165124, 0.0025798493468822863], [0.00637265161165124, 0.010625768478596535, -0.010387735984432952], [0.0025798493468822863, -0.010387735984432952, 0.024272675832828085]]",0.3736771163920426,-0.12788125825601285,-0.41806842385109927
2026-03-17 17:33:56,GPR_Optimization_h_mean_-0.1_v_mean_0.2_20260312-185403,455,3.380014017011153,21.12907688793184,0.0,0.9999999366769865,0.006728988057769557,0.85424058522953,4.289771151427583,8.046331103420763e-10,11565.015748745402,684.1768019856664,0.0018224076315964896,"[[0.010351426543178627, 0.006346668747804005, 0.0023347092827233572], [0.006346668747804005, 0.010657277452801933, -0.010321626327235559], [0.0023347092827233572, -0.010321626327235559, 0.023340600636697028]]",0.372931173283347,-0.12979992597838638,-0.420035711621983
2026-03-17 17:33:56,GPR_Optimization_h_mean_-0.1_v_mean_0.2_20260312-185403,670,3.380014017011153,21.12907688793184,0.0,0.9999999366769865,0.006728988057769557,0.85424058522953,4.289771151427583,8.046331103420763e-10,11565.015748745402,684.1768019856664,0.0018224076315964896,"[[0.010351426543178627, 0.006346668747804005, 0.0023347092827233572], [0.006346668747804005, 0.010657277452801933, -0.010321626327235559], [0.0023347092827233572, -0.010321626327235559, 0.023340600636697028]]",0.372931173283347,-0.12979992597838638,-0.420035711621983
2026-03-17 17:33:56,GPR_Optimization_h_mean_-0.1_v_mean_0.2_20260312-185403,536,3.379090708118739,21.129073260624477,0.0,0.9999997707000475,0.007354795392980326,0.854771272293583,2.563839005700834,4.2888464916659766e-08,84175.073787405,182.0621534748922,0.0018224076315964896,"[[0.010665139844361514, 0.006579884421031011, 0.0023150319008257607], [0.006579884421031011, 0.010673789616721168, -0.010033983358784004], [0.0023150319008257607, -0.010033983358784004, 0.022646385230140273]]",0.3738741183982774,-0.12948695077656122,-0.42121743333619516
2026-03-17 17:33:56,GPR_Optimization_h_mean_-0.1_v_mean_0.2_20260312-185403,1884,3.3788975385954743,21.12907181313382,0.0,0.999999701581211,0.007054090178811483,0.8556682780690407,4.55113283816446,3.847239389610096e-11,3806.4194386128206,462.81121690475254,0.006016459538681406,"[[0.010415279185633076, 0.006326196132973755, 0.00249007952197657], [0.006326196132973755, 0.01066284119953417, -0.010358375315250063], [0.00249007952197657, -0.010358375315250063, 0.023685800136928774]]",0.3724003854913875,-0.12888776791978712,-0.4179297273714433
2026-03-17 17:33:56,GPR_Optimization_h_mean_-0.1_v_mean_0.2_20260312-185403,805,3.3788093395099303,21.129072322169108,0.0,0.999999726204346,0.006964711503571057,0.8559907991839752,3.491023625618321,8.046331103420763e-10,8501.012389287425,152.6323853714259,0.0018224076315964896,"[[0.010530238290309463, 0.006443961356219953, 0.002367424080340536], [0.006443961356219953, 0.010635402036063684, -0.010204438501067729], [0.002367424080340536, -0.010204438501067729, 0.023137238923264945]]",0.3739502014254667,-0.12937989848362133,-0.4211219537113556
2026-03-17 17:33:56,GPR_Optimization_h_mean_-0.1_v_mean_0.2_20260312-185403,1132,3.378605850300987,21.12907706231347,0.0,0.9999999460159725,0.007084133367715248,0.8561425230430596,2.807049211908978,7.033563455313929e-10,53392.73314133524,887.1645947648922,0.002080198546317802,"[[0.010547808284465115, 0.006408544266117767, 0.0025738329524780438], [0.006408544266117767, 0.010541521348036027, -0.01024966381086898], [0.0025738329524780438, -0.01024966381086898, 0.02429584318331592]]",0.3746263824685998,-0.12894516082871246,-0.4206111766150111
2026-03-17 17:33:56,GPR_Optimization_h_mean_-0.1_v_mean_0.2_20260312-185403,1952,3.378506977429,21.129060291250564,0.0,0.9999991600655163,0.006891323962761832,0.8566693602509142,3.2322911431962376,2.978623396386947e-13,31916.282738700622,164.9894289947041,0.006016459538681406,"[[0.010516152249385126, 0.00638061625415495, 0.0025099585003161406], [0.00638061625415495, 0.010628341640737171, -0.010352535583672856], [0.0025099585003161406, -0.010352535583672856, 0.023972460303463002]]",0.3741547224200163,-0.12894723131572058,-0.4203645773472323
2026-03-17 17:33:56,GPR_Optimization_h_mean_-0.1_v_mean_0.2_20260312-185403,1074,3.3784360853950597,21.129070446473314,0.0,0.999999642187101,0.007387780689577164,0.8558954957918689,2.7986781270263448,1.7593214782739277e-10,3806.4194386128206,114.72576170089307,0.0018224076315964896,"[[0.01055321351904297, 0.006440173433982284, 0.0024879330448337247], [0.006440173433982284, 0.010478965820302031, -0.00999155732730609], [0.0024879330448337247, -0.00999155732730609, 0.02337606420650832]]",0.37364342416155405,-0.12921693729616018,-0.4197952968112273
2026-03-17 17:33:56,GPR_Optimization_h_mean_-0.1_v_mean_0.2_20260312-185403,383,3.378331246684915,21.1290611323712,0.0,0.9999992117671607,0.007078706603596517,0.8566463589156479,3.2542106567054665,5.604872646821322e-11,2120.0167448109582,35.03626809975226,0.0012400119026479183,"[[0.010479562955278873, 0.006366205431053441, 0.0024752538768668146], [0.006366205431053441, 0.01051966621119112, -0.010156058436845703], [0.0024752538768668146, -0.010156058436845703, 0.02344504339111634]]",0.373461486530692,-0.12992974106560873,-0.42064379308819466
2026-03-17 17:33:59,GPR_Optimization_h_mean_-0.1_v_mean_0.5_20260312-195129,589,3.3814732506609935,20.259068558479083,0.042128052732462735,0.9583217771798441,0.011752223497869236,0.8599500806707393,3.256433527541565,4.073377311521589e-09,906.0614675502183,994.1523490186732,0.0016333510383821006,"[[0.010305905960524915, 0.005925070180707132, 0.002993838025840936], [0.005925070180707132, 0.011957044979247253, -0.014719608756937529], [0.002993838025840936, -0.014719608756937529, 0.03516871405370223]]",0.5108336809782567,-0.1309574561828273,-0.6988329951044283
