time,keypoint00_x,keypoint00_y,keypoint00_z,keypoint01_x,keypoint01_y,keypoint01_z,keypoint02_x,keypoint02_y,keypoint02_z,keypoint03_x,keypoint03_y,keypoint03_z,keypoint04_x,keypoint04_y,keypoint04_z,keypoint05_x,keypoint05_y,keypoint05_z,keypoint06_x,keypoint06_y,keypoint06_z,keypoint07_x,keypoint07_y,keypoint07_z,keypoint08_x,keypoint08_y,keypoint08_z,keypoint09_x,keypoint09_y,keypoint09_z,keypoint10_x,keypoint10_y,keypoint10_z,keypoint11_x,keypoint11_y,keypoint11_z,keypoint12_x,keypoint12_y,keypoint12_z,keypoint13_x,keypoint13_y,keypoint13_z,keypoint14_x,keypoint14_y,keypoint14_z,keypoint15_x,keypoint15_y,keypoint15_z,keypoint16_x,keypoint16_y,keypoint16_z,keypoint17_x,keypoint17_y,keypoint17_z,keypoint00_x_vel,keypoint00_x_acc,keypoint00_y_vel,keypoint00_y_acc,keypoint00_z_vel,keypoint00_z_acc,keypoint01_x_vel,keypoint01_x_acc,keypoint01_y_vel,keypoint01_y_acc,keypoint01_z_vel,keypoint01_z_acc,keypoint02_x_vel,keypoint02_x_acc,keypoint02_y_vel,keypoint02_y_acc,keypoint02_z_vel,keypoint02_z_acc,keypoint03_x_vel,keypoint03_x_acc,keypoint03_y_vel,keypoint03_y_acc,keypoint03_z_vel,keypoint03_z_acc,keypoint04_x_vel,keypoint04_x_acc,keypoint04_y_vel,keypoint04_y_acc,keypoint04_z_vel,keypoint04_z_acc,keypoint05_x_vel,keypoint05_x_acc,keypoint05_y_vel,keypoint05_y_acc,keypoint05_z_vel,keypoint05_z_acc,keypoint06_x_vel,keypoint06_x_acc,keypoint06_y_vel,keypoint06_y_acc,keypoint06_z_vel,keypoint06_z_acc,keypoint07_x_vel,keypoint07_x_acc,keypoint07_y_vel,keypoint07_y_acc,keypoint07_z_vel,keypoint07_z_acc,keypoint08_x_vel,keypoint08_x_acc,keypoint08_y_vel,keypoint08_y_acc,keypoint08_z_vel,keypoint08_z_acc,keypoint09_x_vel,keypoint09_x_acc,keypoint09_y_vel,keypoint09_y_acc,keypoint09_z_vel,keypoint09_z_acc,keypoint10_x_vel,keypoint10_x_acc,keypoint10_y_vel,keypoint10_y_acc,keypoint10_z_vel,keypoint10_z_acc,keypoint11_x_vel,keypoint11_x_acc,keypoint11_y_vel,keypoint11_y_acc,keypoint11_z_vel,keypoint11_z_acc,keypoint12_x_vel,keypoint12_x_acc,keypoint12_y_vel,keypoint12_y_acc,keypoint12_z_vel,keypoint12_z_acc,keypoint13_x_vel,keypoint13_x_acc,keypoint13_y_vel,keypoint13_y_acc,keypoint13_z_vel,keypoint13_z_acc,keypoint14_x_vel,keypoint14_x_acc,keypoint14_y_vel,keypoint14_y_acc,keypoint14_z_vel,keypoint14_z_acc,keypoint15_x_vel,keypoint15_x_acc,keypoint15_y_vel,keypoint15_y_acc,keypoint15_z_vel,keypoint15_z_acc,keypoint16_x_vel,keypoint16_x_acc,keypoint16_y_vel,keypoint16_y_acc,keypoint16_z_vel,keypoint16_z_acc,keypoint17_x_vel,keypoint17_x_acc,keypoint17_y_vel,keypoint17_y_acc,keypoint17_z_vel,keypoint17_z_acc
1765549232.52189,1.41514039039612,0.915795028209686,0.174516618251801,1.52636802196503,0.751287043094635,0.221847832202911,1.60204517841339,0.902637660503388,0.190967917442322,1.80328488349915,0.893980443477631,0.0319538712501525,1.9936546087265,0.886331856250763,-0.124858498573303,1.45069074630737,0.599936366081238,0.252727627754211,1.63978576660156,0.443921625614166,0.176831632852554,1.6916880607605,0.378918677568436,-0.0554828345775604,1.91991996765137,0.599313735961914,-0.0910682082176208,2.02945756912231,0.909111380577087,-0.398813426494598,2.28308796882629,1.08297765254974,-0.654907882213593,1.85523164272308,0.426250517368317,-0.0327641069889068,2.25827598571777,0.232868015766144,-0.0860419869422912,2.61643218994141,0.0608698055148124,-0.133823692798615,1.40140414237976,0.938126087188721,0.223452895879745,1.37725746631622,0.894668281078339,0.20916748046875,1.45425128936768,0.933747172355652,0.319141119718552,1.38583600521088,0.810616850852966,0.278665572404861,0.0460038185119628,0.0512709394097328,0.111553311347961,0.255047798156738,0.0059544551186263,-0.0234786607325077,0.0460038185119628,-0.0250595621764659,0.111553311347961,-0.0444070026278495,0.0059544551186263,0.0108077386394143,0.0460038185119628,0.155964434146881,0.111553311347961,-0.0829451233148574,0.0059544551186263,0.0753278583288192,0.0460038185119628,0.0537664480507373,0.111553311347961,0.0737135335803031,0.0059544551186263,-0.134667336940765,0.0460038185119628,0.457631319761276,0.111553311347961,0.214913845062256,0.0059544551186263,0.237761497497559,0.0460038185119628,-0.206083193421364,0.111553311347961,-0.0058689378201961,0.0059544551186263,-0.0537128001451492,0.0460038185119628,-0.540340662002564,0.111553311347961,-0.314198851585388,0.0059544551186263,-0.556361258029938,0.0460038185119628,-1.07033812999725,0.111553311347961,-0.007696134969592,0.0059544551186263,-0.382909923791885,0.0460038185119628,-0.143642887473106,0.111553311347961,-0.336284518241882,0.0059544551186263,-0.102945424616337,0.0460038185119628,0.343699604272842,0.111553311347961,-1.73277342319489,0.0059544551186263,0.155982464551926,0.0460038185119628,0.505469262599945,0.111553311347961,-2.97538352012634,0.0059544551186263,0.431249767541885,0.0460038185119628,-0.367384761571884,0.111553311347961,-0.340202808380127,0.0059544551186263,-0.123717702925205,0.0460038185119628,-0.344693452119827,0.111553311347961,-0.753941833972931,0.0059544551186263,0.562753200531006,0.0460038185119628,-0.331994563341141,0.111553311347961,-1.12940609455109,0.0059544551186263,1.14406049251556,0.0460038185119628,0.0201628264039754,0.111553311347961,0.191008627414703,0.0059544551186263,0.0189956277608871,0.0460038185119628,0.0219193305820226,0.111553311347961,0.201599672436714,0.0059544551186263,-0.0624319165945053,0.0460038185119628,-0.0143204974010586,0.111553311347961,0.0396780967712402,0.0059544551186263,0.0613841526210308,0.0460038185119628,-0.0093426210805773,0.111553311347961,0.0696902945637703,0.0059544551186263,-0.169327899813652
1765549232.5554,1.41784846782684,0.920213401317596,0.172580868005753,1.52543663978577,0.747080028057098,0.220566749572754,1.60202240943909,0.898370862007141,0.191136330366135,1.8023818731308,0.884604573249817,0.0312347412109375,1.99255979061127,0.871917724609375,-0.125613451004028,1.44885063171387,0.595788896083832,0.249997109174728,1.63375115394592,0.433805376291275,0.176003962755203,1.69116163253784,0.360985398292542,-0.0527564287185668,1.92296016216278,0.593996226787567,-0.0916836857795715,2.02147006988525,0.908251643180847,-0.401662200689316,2.26419949531555,1.08158111572266,-0.671211421489716,1.85706067085266,0.420588135719299,-0.0350667834281921,2.26566743850708,0.233335912227631,-0.0853116512298584,2.62877607345581,0.0667902678251266,-0.130392968654633,1.40283918380737,0.941334664821625,0.222089648246765,1.37822329998016,0.898918807506561,0.205730378627777,1.45342910289764,0.932391583919525,0.318913221359253,1.3836841583252,0.81221342086792,0.272562026977539,0.0550403073430061,0.0688475966453552,0.132592663168907,0.283525168895721,-0.0084829041734337,-0.0524059124290943,0.0550403073430061,-0.0359708257019519,0.132592663168907,-0.069673977792263,-0.0084829041734337,0.0005065300501883,0.0550403073430061,0.146556541323662,0.132592663168907,-0.116908922791481,-0.0084829041734337,0.0615191459655761,0.0550403073430061,0.0524475537240505,0.132592663168907,0.0161513108760118,-0.0084829041734337,-0.109331078827381,0.0550403073430061,0.499498069286346,0.132592663168907,0.14632149040699,-0.0084829041734337,0.326569944620132,0.0550403073430061,-0.21849912405014,0.132592663168907,-0.0224399715662002,-0.0084829041734337,-0.0605064965784549,0.0550403073430061,-0.590468108654022,0.132592663168907,-0.387143760919571,-0.0084829041734337,-0.497742056846619,0.0550403073430061,-1.04470431804657,0.132592663168907,-0.161814540624619,-0.0084829041734337,-0.324982672929764,0.0550403073430061,-0.175482615828514,0.132592663168907,-0.373297959566116,-0.0084829041734337,-0.0811626762151718,0.0550403073430061,0.678971827030182,0.132592663168907,-2.5164647102356,-0.0084829041734337,0.293136417865753,0.0550403073430061,1.02679109573364,0.132592663168907,-4.25928640365601,-0.0084829041734337,0.851732611656189,0.0550403073430061,-0.410455107688904,0.132592663168907,-0.360907316207886,-0.0084829041734337,-0.0914887189865112,0.0550403073430061,-0.336195766925812,0.132592663168907,-0.709715187549591,-0.0084829041734337,0.675983369350433,0.0550403073430061,-0.274162620306015,0.132592663168907,-1.02431046962738,-0.0084829041734337,1.34176683425903,0.0550403073430061,0.024665892124176,0.132592663168907,0.21126101911068,-0.0084829041734337,-0.0080874692648649,0.0550403073430061,0.0280961394309997,0.132592663168907,0.225909903645515,-0.0084829041734337,-0.101432003080845,0.0550403073430061,-0.0293318293988704,0.132592663168907,0.041190005838871,-0.0084829041734337,0.0430429242551326,0.0550403073430061,-0.0196105316281318,0.132592663168907,0.0827002897858619,-0.0084829041734337,-0.221433863043785
1765549232.58876,1.42327928543091,0.924722015857696,0.171920448541641,1.52750468254089,0.744470477104187,0.219626307487488,1.6047899723053,0.896055638790131,0.192248642444611,1.80356907844543,0.876524806022644,0.0309804677963256,1.99126219749451,0.858561098575592,-0.128326386213303,1.45021939277649,0.592885494232178,0.247003942728043,1.62962377071381,0.424145996570587,0.17459499835968,1.68975007534027,0.344633996486664,-0.0512207150459289,1.93325710296631,0.59047544002533,-0.0913155674934387,2.02576994895935,0.91073727607727,-0.403170228004456,2.26305150985718,1.08600521087646,-0.68178141117096,1.86621248722076,0.416451096534729,-0.0366951823234558,2.28436994552612,0.240352690219879,-0.0868304967880249,2.65597486495972,0.083725482225418,-0.131813049316406,1.40690040588379,0.944995045661926,0.221738070249558,1.38184642791748,0.903619468212128,0.203528434038162,1.45487594604492,0.932055652141571,0.319600313901901,1.38388991355896,0.81482458114624,0.268006205558777,0.0670052096247673,0.0899843648076057,0.151700526475906,0.306880444288254,-0.0213139057159423,-0.07708690315485,0.0670052096247673,-0.0453747026622295,0.151700526475906,-0.0922833085060119,-0.0213139057159423,-0.0086877876892685,0.0670052096247673,0.130778402090073,0.151700526475906,-0.142892852425575,-0.0213139057159423,0.0537660419940948,0.0670052096247673,0.046172622591257,0.151700526475906,-0.0555779300630092,-0.0213139057159423,-0.073166586458683,0.0670052096247673,0.488949656486511,0.151700526475906,0.0059997364878654,-0.0213139057159423,0.367715507745743,0.0670052096247673,-0.221528217196465,0.151700526475906,-0.041673719882965,-0.0213139057159423,-0.071142204105854,0.0670052096247673,-0.621620774269104,0.151700526475906,-0.456870853900909,-0.0213139057159423,-0.417526364326477,0.0670052096247673,-0.970847547054291,0.151700526475906,-0.327745318412781,-0.0213139057159423,-0.245805069804192,0.0670052096247673,-0.171584188938141,0.151700526475906,-0.387133926153183,-0.0213139057159423,-0.0454899705946445,0.0670052096247673,1.00194716453552,0.151700526475906,-3.16699314117432,-0.0213139057159423,0.424870312213898,0.0670052096247673,1.50855231285095,0.151700526475906,-5.32588052749634,-0.0213139057159423,1.22698402404785,0.0670052096247673,-0.407480210065842,0.151700526475906,-0.362597435712814,-0.0213139057159423,-0.0536158047616481,0.0670052096247673,-0.258160650730133,0.151700526475906,-0.593099892139435,-0.0213139057159423,0.761915922164917,0.0670052096247673,-0.126761823892593,0.151700526475906,-0.800103783607483,-0.0213139057159423,1.47954332828522,0.0670052096247673,0.0315969437360763,0.151700526475906,0.229550257325172,-0.0213139057159423,-0.0334238298237323,0.0670052096247673,0.0353438183665275,0.151700526475906,0.249661356210709,-0.0213139057159423,-0.137482404708862,0.0670052096247673,-0.0464006252586841,0.151700526475906,0.0423028580844402,-0.0213139057159423,0.0265042930841445,0.0670052096247673,-0.0357818678021431,0.151700526475906,0.0992884710431099,-0.0213139057159423,-0.268329083919525
1765549232.62189,1.42251455783844,0.923656821250916,0.171242892742157,1.52526843547821,0.739111721515656,0.219206213951111,1.60275161266327,0.891063392162323,0.194061517715454,1.80071556568146,0.866897225379944,0.0323942601680755,1.98602616786957,0.844938933849335,-0.12920868396759,1.44778549671173,0.587159872055054,0.244351029396057,1.62211382389069,0.412805736064911,0.17279440164566,1.6844699382782,0.328324377536774,-0.0506159365177154,1.94171416759491,0.584597706794739,-0.0910733640193939,2.03088021278381,0.911690831184387,-0.404378473758698,2.26585745811462,1.09046685695648,-0.689336121082306,1.8737461566925,0.40958234667778,-0.0385319590568542,2.30251526832581,0.246810629963875,-0.0910952091217041,2.6835572719574,0.102033346891403,-0.138236165046692,1.40464353561401,0.943550825119019,0.221097767353058,1.3794983625412,0.902854561805725,0.201533883810043,1.45018744468689,0.928103864192963,0.319853216409683,1.37894308567047,0.812797725200653,0.264422118663788,0.0685120895504951,0.0843802765011787,0.15820001065731,0.301503598690033,-0.0327624343335628,-0.0983804017305374,0.0685120895504951,-0.0830308720469474,0.15820001065731,-0.128812253475189,-0.0327624343335628,-0.0126489615067839,0.0685120895504951,0.0737761110067367,0.15820001065731,-0.177153572440147,-0.0327624343335628,0.0563233084976673,0.0685120895504951,0.0015561988111585,0.15820001065731,-0.15796634554863,-0.0327624343335628,-0.02066271007061,0.0685120895504951,0.397975772619247,0.15820001065731,-0.219917595386505,-0.0327624343335628,0.368032991886139,0.0685120895504951,-0.239837288856506,0.15820001065731,-0.0804717391729354,-0.0327624343335628,-0.0816216915845871,0.0685120895504951,-0.654862821102142,0.15820001065731,-0.529419362545013,-0.0327624343335628,-0.325704425573349,0.0685120895504951,-0.876689553260803,0.15820001065731,-0.499380379915237,-0.0327624343335628,-0.153565511107445,0.0685120895504951,-0.158941656351089,0.15820001065731,-0.384001582860947,-0.0327624343335628,0.0020061919931322,0.0685120895504951,1.28809678554535,0.15820001065731,-3.65570712089539,-0.0327624343335628,0.54532653093338,0.0685120895504951,1.93576455116272,0.15820001065731,-6.11746120452881,-0.0327624343335628,1.55065476894379,0.0685120895504951,-0.381287217140198,0.15820001065731,-0.354045927524567,-0.0327624343335628,-0.0115756532177329,0.0685120895504951,-0.134734272956848,0.15820001065731,-0.410343140363693,-0.0327624343335628,0.809564828872681,0.0685120895504951,0.0849120765924453,0.15820001065731,-0.460793197154999,-0.0327624343335628,1.53832495212555,0.0685120895504951,0.0089410440996289,0.15820001065731,0.222135946154594,-0.0327624343335628,-0.0582591667771339,0.0685120895504951,0.0138456672430038,0.15820001065731,0.247322112321854,-0.0327624343335628,-0.172127544879913,0.0685120895504951,-0.0999756902456283,0.15820001065731,0.0228321645408868,-0.0327624343335628,0.0123578216880559,0.0685120895504951,-0.0860757902264595,0.15820001065731,0.0941966623067855,-0.0327624343335628,-0.310270249843597
1765549232.6554,1.42014026641846,0.921662867069244,0.170848220586777,1.52130401134491,0.733944058418274,0.218679040670395,1.5991622209549,0.8861403465271,0.195941388607025,1.79768896102905,0.858992874622345,0.0354405641555786,1.98102819919586,0.834951519966126,-0.128103166818619,1.44344568252563,0.581747770309448,0.24141663312912,1.61322212219238,0.402566492557526,0.170844495296478,1.67781686782837,0.313502788543701,-0.0501375198364257,1.95050168037415,0.577698290348053,-0.0920867323875427,2.04021978378296,0.909344851970673,-0.404650658369064,2.27587509155273,1.0905567407608,-0.691157519817352,1.88101863861084,0.401288896799088,-0.0416603982448577,2.31631278991699,0.248186454176903,-0.0947057604789733,2.70315885543823,0.112008772790432,-0.142274260520935,1.40095806121826,0.941319167613983,0.220633655786514,1.37571203708649,0.90128231048584,0.199894487857819,1.44411158561707,0.923690617084503,0.320167005062103,1.3725813627243,0.810252606868744,0.261405915021896,0.0662002563476562,0.0748753473162651,0.156529143452644,0.281365275382996,-0.0421104170382022,-0.11443267762661,0.0662002563476562,-0.121183507144451,0.156529143452644,-0.167125716805458,-0.0421104170382022,-0.0135391438379883,0.0662002563476562,0.0083669675514101,0.156529143452644,-0.210021942853928,-0.0421104170382022,0.0636775493621826,0.0662002563476562,-0.0438315235078334,0.156529143452644,-0.267619848251343,-0.0421104170382022,0.0465153343975544,0.0662002563476562,0.289731711149216,0.156529143452644,-0.40326601266861,-0.0421104170382022,0.382102519273758,0.0662002563476562,-0.250733196735382,0.156529143452644,-0.124230414628983,-0.0421104170382022,-0.0907564386725425,0.0662002563476562,-0.669412732124329,0.156529143452644,-0.589947760105133,-0.0421104170382022,-0.228898793458939,0.0662002563476562,-0.760910749435425,0.156529143452644,-0.650200307369232,-0.0421104170382022,-0.050862044095993,0.0662002563476562,-0.12080106139183,0.156529143452644,-0.369196236133575,-0.0421104170382022,0.0464182831346988,0.0662002563476562,1.53949022293091,0.156529143452644,-3.97405171394348,-0.0421104170382022,0.635945439338684,0.0662002563476562,2.30616164207459,0.156529143452644,-6.619056224823,-0.0421104170382022,1.79966056346893,0.0662002563476562,-0.320776998996735,0.156529143452644,-0.339321285486221,-0.0421104170382022,0.023477591574192,0.0662002563476562,0.0175818912684917,0.156529143452644,-0.203263163566589,-0.0421104170382022,0.806467771530151,0.0662002563476562,0.319893717765808,0.156529143452644,-0.0816688239574432,-0.0421104170382022,1.50501978397369,0.0662002563476562,-0.0166050940752029,0.156529143452644,0.202997237443924,-0.0421104170382022,-0.079343631863594,0.0662002563476562,-0.0110598774626851,0.156529143452644,0.23298454284668,-0.0421104170382022,-0.200962632894516,0.0662002563476562,-0.156426161527634,0.156529143452644,-0.0044084065593779,-0.0421104170382022,0.0014342974172905,0.0662002563476562,-0.1407091319561,0.156529143452644,0.0805579051375389,-0.0421104170382022,-0.343154221773148
1765549232.68879,1.41378653049469,0.918211579322815,0.173224329948425,1.51592254638672,0.727584421634674,0.218686044216156,1.59404051303864,0.880132615566254,0.198757588863373,1.79376482963562,0.851864337921143,0.0398990809917449,1.97612679004669,0.827541887760162,-0.124733328819275,1.4378045797348,0.575036406517029,0.238614559173584,1.60363709926605,0.391945332288742,0.168599337339401,1.67047464847565,0.29768505692482,-0.0495727360248565,1.95621573925018,0.572162628173828,-0.0913792848587036,2.0487425327301,0.907562851905823,-0.401554703712463,2.28720998764038,1.09140121936798,-0.686162769794464,1.88517582416534,0.393720477819443,-0.0432688295841217,2.32468485832214,0.247582882642746,-0.0956035256385803,2.71528339385986,0.117602549493313,-0.142535984516144,1.39325964450836,0.936744153499603,0.223151206970215,1.36849725246429,0.897238671779633,0.200910478830338,1.43458259105682,0.916541874408722,0.323011696338654,1.36442291736603,0.804609894752502,0.259996622800827,0.0545787848532199,0.0494236834347248,0.145472601056099,0.243960127234459,-0.045887541025877,-0.119089506566525,0.0545787848532199,-0.160734683275223,0.145472601056099,-0.207913681864738,-0.045887541025877,-0.0141823533922433,0.0545787848532199,-0.0646867305040359,0.145472601056099,-0.242184355854988,-0.045887541025877,0.0734551921486854,0.0545787848532199,-0.0861820578575134,0.145472601056099,-0.372882753610611,-0.045887541025877,0.129000023007393,0.0545787848532199,0.170571237802506,0.145472601056099,-0.541297316551209,-0.045887541025877,0.402375012636185,0.0545787848532199,-0.256781905889511,0.145472601056099,-0.173643082380295,-0.045887541025877,-0.101820081472397,0.0545787848532199,-0.667127251625061,0.145472601056099,-0.639429867267609,-0.045887541025877,-0.133648931980133,0.0545787848532199,-0.633843004703522,0.145472601056099,-0.772545874118805,-0.045887541025877,0.0572242103517055,0.0545787848532199,-0.0738455653190612,0.145472601056099,-0.338120132684708,-0.045887541025877,0.0836605429649353,0.0545787848532199,1.72698569297791,0.145472601056099,-4.09375619888306,-0.045887541025877,0.689387619495392,0.0545787848532199,2.58644866943359,0.145472601056099,-6.78747272491455,-0.045887541025877,1.95973932743073,0.0545787848532199,-0.243981510400772,0.145472601056099,-0.314859360456467,-0.045887541025877,0.0480618737637996,0.0545787848532199,0.167201161384583,0.145472601056099,0.0093718077987432,-0.045887541025877,0.750142693519592,0.0545787848532199,0.534745573997498,0.145472601056099,0.298793166875839,-0.045887541025877,1.37863743305206,0.0545787848532199,-0.055868275463581,0.145472601056099,0.166759297251701,-0.045887541025877,-0.089398942887783,0.0545787848532199,-0.0484274849295616,0.145472601056099,0.200607866048813,-0.045887541025877,-0.216830939054489,0.0545787848532199,-0.221611618995667,0.145472601056099,-0.0453456863760948,-0.045887541025877,-0.0017699833260849,0.0545787848532199,-0.200524121522903,0.145472601056099,0.0505612343549728,-0.045887541025877,-0.362827479839325
1765549232.72189,1.41543900966644,0.916989803314209,0.1752909719944,1.51548290252686,0.723236322402954,0.218951404094696,1.59388637542725,0.875998318195343,0.201473921537399,1.79473233222961,0.847920298576355,0.0439331531524658,1.97724115848541,0.82431560754776,-0.120701789855957,1.43707942962646,0.5704745054245,0.23642885684967,1.59805464744568,0.383493572473526,0.165212780237198,1.66416490077972,0.282967895269394,-0.0504148602485656,1.96296989917755,0.569765746593475,-0.089127242565155,2.05967950820923,0.908351302146912,-0.396925806999207,2.30214595794678,1.09425413608551,-0.678840517997742,1.89020490646362,0.389486521482468,-0.0431143343448638,2.32868456840515,0.237210333347321,-0.100390493869782,2.71836519241333,0.10178154706955,-0.151711285114288,1.39365649223328,0.934990704059601,0.225119173526764,1.36896979808807,0.896209001541138,0.201561510562897,1.43252313137054,0.912351369857788,0.325492650270462,1.36257719993591,0.802469789981842,0.258745729923248,0.0466855578124523,0.0333024971187114,0.129149213433266,0.196739956736565,-0.0455531850457191,-0.115639217197895,0.0466855578124523,-0.184628859162331,0.129149213433266,-0.243465155363083,-0.0455531850457191,-0.0164416264742612,0.0466855578124523,-0.12441299110651,0.129149213433266,-0.2675601541996,-0.0455531850457191,0.0830563232302665,0.0466855578124523,-0.108042970299721,0.129149213433266,-0.455617696046829,-0.0455531850457191,0.215524047613144,0.0466855578124523,0.0618434101343154,0.129149213433266,-0.630815923213959,-0.0455531850457191,0.41603034734726,0.0466855578124523,-0.244845002889633,0.129149213433266,-0.21937058866024,-0.0455531850457191,-0.115939617156982,0.0466855578124523,-0.636814475059509,0.129149213433266,-0.669498860836029,-0.0455531850457191,-0.0474011600017547,0.0466855578124523,-0.507685601711273,0.129149213433266,-0.852250814437866,-0.0455531850457191,0.159772247076035,0.0466855578124523,-0.0143563905730843,0.129149213433266,-0.2890664935112,-0.0455531850457191,0.116192512214184,0.0466855578124523,1.84218907356262,0.129149213433266,-3.99318194389343,-0.0455531850457191,0.705438435077667,0.0466855578124523,2.76011157035828,0.129149213433266,-6.59340572357178,-0.0455531850457191,2.02126049995422,0.0466855578124523,-0.151775166392326,0.129149213433266,-0.276581525802612,-0.0455531850457191,0.0653109326958656,0.0466855578124523,0.293410837650299,0.129149213433266,0.177358835935593,-0.0455531850457191,0.631345689296722,0.0466855578124523,0.691271841526032,0.129149213433266,0.582287490367889,-0.0455531850457191,1.13949799537659,0.0466855578124523,-0.0821076110005378,0.129149213433266,0.123341456055641,-0.0455531850457191,-0.0923704504966735,0.0466855578124523,-0.0733792781829834,0.129149213433266,0.160678297281265,-0.0455531850457191,-0.222046718001366,0.0466855578124523,-0.268685132265091,0.129149213433266,-0.0886819139122963,-0.0455531850457191,-0.0014405706897377,0.0466855578124523,-0.243952453136444,0.129149213433266,0.0171086490154266,-0.0455531850457191,-0.368856996297836
1765549232.75544,1.41779947280884,0.914689481258392,0.177266210317612,1.51446497440338,0.71810507774353,0.219293653964996,1.59264314174652,0.871332168579102,0.204453408718109,1.7937650680542,0.843359708786011,0.0471131205558776,1.97786152362823,0.81967043876648,-0.115851134061813,1.43628680706024,0.564877986907959,0.234133899211884,1.59324526786804,0.375008821487427,0.16131791472435,1.6584700345993,0.268621414899826,-0.0518429279327392,1.96778500080109,0.569206178188324,-0.0859899818897247,2.06833148002625,0.911438822746277,-0.389942467212677,2.31465721130371,1.10047280788422,-0.667641580104828,1.89394772052765,0.387169390916824,-0.0425700843334198,2.33136177062988,0.230348721146584,-0.103364229202271,2.72009539604187,0.0908888801932334,-0.157808899879456,1.39450013637543,0.932300388813019,0.226782232522964,1.370001912117,0.894295871257782,0.201849341392517,1.43021368980408,0.907310545444488,0.327805787324905,1.36080169677734,0.799630522727966,0.25716233253479,0.0421136394143104,0.0242103170603513,0.106728337705135,0.13764676451683,-0.0417364984750747,-0.105032250285149,0.0421136394143104,-0.198092460632324,0.106728337705135,-0.271833688020706,-0.0417364984750747,-0.0204924419522285,0.0421136394143104,-0.174429684877396,0.106728337705135,-0.284077674150467,-0.0417364984750747,0.0921504721045494,0.0421136394143104,-0.116799734532833,0.106728337705135,-0.507245242595673,-0.0417364984750747,0.300132155418396,0.0421136394143104,-0.027169270440936,0.106728337705135,-0.672508895397186,-0.0417364984750747,0.432056039571762,0.0421136394143104,-0.221756309270859,0.106728337705135,-0.259590446949005,-0.0417364984750747,-0.133135437965393,0.0421136394143104,-0.584179878234863,0.106728337705135,-0.677655637264252,-0.0417364984750747,0.0254467949271202,0.0421136394143104,-0.396117299795151,0.106728337705135,-0.877180635929108,-0.0417364984750747,0.247508272528648,0.0421136394143104,0.0461427308619022,0.106728337705135,-0.221340954303741,-0.0417364984750747,0.144101530313492,0.0421136394143104,1.84932994842529,0.106728337705135,-3.63731336593628,-0.0417364984750747,0.682101964950562,0.0421136394143104,2.77662348747253,0.106728337705135,-5.97984123229981,-0.0417364984750747,1.96808314323425,0.0421136394143104,-0.0557495169341564,0.106728337705135,-0.222401469945908,-0.0417364984750747,0.0746108368039131,0.0421136394143104,0.384632974863052,0.106728337705135,0.305931568145752,-0.0417364984750747,0.457733482122421,0.0421136394143104,0.778046548366547,0.106728337705135,0.776961863040924,-0.0417364984750747,0.803044438362122,0.0421136394143104,-0.0975263863801956,0.106728337705135,0.071718543767929,-0.0417364984750747,-0.0901258289813995,0.0421136394143104,-0.0879988297820091,0.106728337705135,0.112124897539616,-0.0417364984750747,-0.217367544770241,0.0421136394143104,-0.300308704376221,0.106728337705135,-0.133188992738724,-0.0417364984750747,0.0001256433024536,0.0421136394143104,-0.273314118385315,0.106728337705135,-0.0187044851481914,-0.0417364984750747,-0.3603934943676
