timestamp,study_name,number,calculated_cost,values_lap count,values_low_scale_rate,values_mean_scaling,values_mean_trajectory_error,values_violation_rate,params_gamma,params_lambda_acc,params_lambda_pos,params_lambda_scaling,params_lambda_vel,user_attrs_covariance_matrix,user_attrs_d_mean,user_attrs_h_mean,user_attrs_v_rel_mean
2026-03-11 16:31:58,params_GPR_test_h_mean_0.13_v_mean_1.0_20260310-110641,2414,3.3022179817259754,60.894201976265656,0.07850086696466921,0.9252668741594342,0.015974873964730418,0.12029969934619729,3.3626973843973635,6.501377277431017e-15,159.73193548607034,154.9791094905141,0.0022089541039974022,"[[0.01765276166280931, 0.019697258441756973, -0.005506691506717288], [0.019697258441756973, 0.035994418668886925, -0.03353094811986153], [-0.005506691506717288, -0.03353094811986153, 0.055704412170294905]]",0.855107076076329,0.13207150546729382,-0.9409486208171103
2026-03-11 16:31:58,params_GPR_test_h_mean_0.13_v_mean_1.0_20260310-110641,371,3.3022179817259754,60.894201976265656,0.07850086696466921,0.9252668741594342,0.015974873964730418,0.12029969934619729,3.3626973843973635,6.501377277431017e-15,159.73193548607034,154.9791094905141,0.0022089541039974022,"[[0.01765276166280931, 0.019697258441756973, -0.005506691506717288], [0.019697258441756973, 0.035994418668886925, -0.03353094811986153], [-0.005506691506717288, -0.03353094811986153, 0.055704412170294905]]",0.855107076076329,0.13207150546729382,-0.9409486208171103
2026-03-11 16:31:58,params_GPR_test_h_mean_0.13_v_mean_1.0_20260310-110641,554,3.3022179817259754,60.894201976265656,0.07850086696466921,0.9252668741594342,0.015974873964730418,0.12029969934619729,3.3626973843973635,6.501377277431017e-15,159.73193548607034,154.9791094905141,0.0022089541039974022,"[[0.01765276166280931, 0.019697258441756973, -0.005506691506717288], [0.019697258441756973, 0.035994418668886925, -0.03353094811986153], [-0.005506691506717288, -0.03353094811986153, 0.055704412170294905]]",0.855107076076329,0.13207150546729382,-0.9409486208171103
2026-03-11 16:31:58,params_GPR_test_h_mean_0.13_v_mean_1.0_20260310-110641,2500,3.3008391130695705,57.34128064896695,0.07295538001098123,0.9294784464814773,0.017098287128070464,0.11795304729230076,3.5913196160901784,6.501377277431017e-15,1812.7168045254507,217.7959592655191,0.008822058286796839,"[[0.01721041821697367, 0.018232968990037037, -0.0034921057664839984], [0.018232968990037037, 0.033222059794637916, -0.030811480074303073], [-0.0034921057664839984, -0.030811480074303073, 0.054016916867443386]]",0.861608014295152,0.1322314874029228,-0.9535844767083715
2026-03-11 16:31:58,params_GPR_test_h_mean_0.13_v_mean_1.0_20260310-110641,373,3.29435398152586,58.630219055562286,0.07094564398534163,0.9313439762193778,0.01718046066201362,0.12208077428910709,3.0074748768150825,3.81576301711401e-11,916.3395199363315,289.9596697049238,0.008385863615505291,"[[0.017716890081100674, 0.0187981349534279, -0.003654546701769195], [0.0187981349534279, 0.03377392777704398, -0.03081623027668994], [-0.003654546701769195, -0.03081623027668994, 0.05369159339441474]]",0.8565113209958511,0.13140979528132107,-0.9448546736307093
2026-03-12 15:16:40,params_GPR_test_h_mean_1_v_mean_1_20260312-141732,1761,3.799996458201128,21.129077425869117,0.0,0.9999999795830542,0.0014489876514330194,0.0,6.963600966093148,7.172497036504925e-13,105.91849679141676,939.2237301719691,0.25893569093509006,"[[0.008193150596857934, 0.008556631562989279, -0.000726961932262709], [0.008556631562989279, 0.013271540970028776, -0.009429818814078969], [-0.000726961932262709, -0.009429818814078969, 0.017405713763632504]]",1.8722299215445006,0.9921951503327002,-1.2600695424236008
2026-03-12 15:16:40,params_GPR_test_h_mean_1_v_mean_1_20260312-141732,1854,3.7999962516387016,21.12907509419652,0.0,0.9999999202592286,0.001449042380863067,0.0,6.963600966093148,1.307741771438808e-12,103.67265485179155,239.56671116246395,0.25893569093509006,"[[0.00819315420545299, 0.008556750801236565, -0.0007271931915671524], [0.008556750801236565, 0.01327182686751187, -0.009430152132550614], [-0.0007271931915671524, -0.009430152132550614, 0.01740591788196693]]",1.8722325911044784,0.9921969878736633,-1.26007120646163
2026-03-12 15:16:40,params_GPR_test_h_mean_1_v_mean_1_20260312-141732,1990,3.799996250168095,21.129077397688928,0.0,0.9999999789257311,0.0014491936714713658,0.0,6.963600966093148,1.4033548989133235e-10,103.67265485179155,906.087230737414,0.25893569093509006,"[[0.008193158336831914, 0.008556745668672781, -0.0007271746636817109], [0.008556745668672781, 0.013271823080482924, -0.009430154823620298], [-0.0007271746636817109, -0.009430154823620298, 0.0174059603198772]]",1.87223263409548,0.9921969962473283,-1.260071275696303
2026-03-12 15:16:40,params_GPR_test_h_mean_1_v_mean_1_20260312-141732,1495,3.7999962466139827,21.129077340986537,0.0,0.9999999774824613,0.0014491935341569174,0.0,6.963600966093148,1.4033548989133235e-10,103.67265485179155,848.0064198950469,0.25893569093509006,"[[0.008193158215516264, 0.008556745733904565, -0.000727175036776606], [0.008556745733904565, 0.013271823082787997, -0.009430154697766868], [-0.000727175036776606, -0.009430154697766868, 0.017405959321980524]]",1.8722326320749394,0.9921969948619556,-1.2600712744259677
2026-03-12 15:16:40,params_GPR_test_h_mean_1_v_mean_1_20260312-141732,1455,3.7999960329087887,21.12907749521455,0.0,0.999999981451972,0.001449417044616661,0.0,7.294870254760517,7.172497036504925e-13,103.67265485179155,939.2237301719691,0.25893569093509006,"[[0.008193331947044873, 0.008556070049809164, -0.0007254762055285916], [0.008556070049809164, 0.013270341367988686, -0.009428542636359068], [-0.0007254762055285916, -0.009428542636359068, 0.017406132861660942]]",1.8722232607141722,0.9921896708537078,-1.260067179720929
2026-03-12 13:18:06,params_GPR_test_h_mean_0.5_v_mean_1_20260312-121921,1329,3.797386349152916,20.47174237128441,0.016093420342475837,0.9837915985382135,0.003680177407459704,0.0,5.184067317512921,3.8123502387550816e-14,187.6311748819255,189.10321566270883,0.003452921962574974,"[[0.009026229367853094, 0.010764408501192332, -0.003476358266678462], [0.010764408501192332, 0.019132066248372145, -0.016735315494359623], [-0.003476358266678462, -0.016735315494359623, 0.026517914455362338]]",1.3471703210730481,0.4810964124044607,-1.232147817337175
2026-03-12 13:18:06,params_GPR_test_h_mean_0.5_v_mean_1_20260312-121921,1931,3.797386349152916,20.47174237128441,0.016093420342475837,0.9837915985382135,0.003680177407459704,0.0,5.184067317512921,3.8123502387550816e-14,187.6311748819255,189.10321566270883,0.003452921962574974,"[[0.009026229367853094, 0.010764408501192332, -0.003476358266678462], [0.010764408501192332, 0.019132066248372145, -0.016735315494359623], [-0.003476358266678462, -0.016735315494359623, 0.026517914455362338]]",1.3471703210730481,0.4810964124044607,-1.232147817337175
2026-03-12 13:18:06,params_GPR_test_h_mean_0.5_v_mean_1_20260312-121921,818,3.797386349152916,20.47174237128441,0.016093420342475837,0.9837915985382135,0.003680177407459704,0.0,5.184067317512921,3.8123502387550816e-14,187.6311748819255,189.10321566270883,0.003452921962574974,"[[0.009026229367853094, 0.010764408501192332, -0.003476358266678462], [0.010764408501192332, 0.019132066248372145, -0.016735315494359623], [-0.003476358266678462, -0.016735315494359623, 0.026517914455362338]]",1.3471703210730481,0.4810964124044607,-1.232147817337175
2026-03-12 13:18:06,params_GPR_test_h_mean_0.5_v_mean_1_20260312-121921,481,3.797386349152916,20.47174237128441,0.016093420342475837,0.9837915985382135,0.003680177407459704,0.0,5.184067317512921,3.8123502387550816e-14,187.6311748819255,189.10321566270883,0.003452921962574974,"[[0.009026229367853094, 0.010764408501192332, -0.003476358266678462], [0.010764408501192332, 0.019132066248372145, -0.016735315494359623], [-0.003476358266678462, -0.016735315494359623, 0.026517914455362338]]",1.3471703210730481,0.4810964124044607,-1.232147817337175
2026-03-12 13:18:06,params_GPR_test_h_mean_0.5_v_mean_1_20260312-121921,1771,3.794617410024777,20.5877499127647,0.01869382291069038,0.9820594928431048,0.004607731131301121,1.593676292471473e-05,5.184067317512921,6.791852177994947e-11,66161.46019991513,28.199454917347545,0.29433171899409694,"[[0.009157155920024713, 0.01082293560801172, -0.0033316211363686363], [0.01082293560801172, 0.019215124115764964, -0.016784451813447183], [-0.0033316211363686363, -0.016784451813447183, 0.026905688374271694]]",1.3489924640790245,0.4822045287389514,-1.2335757475710842
2026-03-12 14:17:32,params_GPR_test_h_mean_-0.1_v_mean_1_20260312-131806,1503,3.3602263712484746,16.749092879375286,0.23310346780702623,0.7773807051097286,0.021872271685485792,0.8601549114286119,2.660613510199755,9.392666410994344e-10,269.5958399984328,423.55472115337255,0.0013890997740816646,"[[0.009963315524288838, 0.006544515400397582, 0.0016491216375060691], [0.006544515400397582, 0.01686562332090602, -0.020786493473001193], [0.0016491216375060691, -0.020786493473001193, 0.03905814817832794]]",0.715351953342891,-0.13971398190845943,-1.13810837396749
2026-03-12 14:17:32,params_GPR_test_h_mean_-0.1_v_mean_1_20260312-131806,1867,3.3426102391639354,16.6044204680694,0.2383527335856789,0.7710627928880269,0.020789665073042207,0.859891282693457,2.660613510199755,4.021603526143354e-08,3188.8633270340297,337.2176140215658,0.009888040859257473,"[[0.010244607905129384, 0.006731942237620042, 0.0017000388988410284], [0.006731942237620042, 0.016891342220981296, -0.020552813114960395], [0.0017000388988410284, -0.020552813114960395, 0.03881267132549453]]",0.7165644794984576,-0.14031178934487282,-1.140667557494965
2026-03-12 14:17:32,params_GPR_test_h_mean_-0.1_v_mean_1_20260312-131806,1316,3.3272992013440916,16.46192425200035,0.24405887790656333,0.7658835804703797,0.021499518897607255,0.8573988480409586,2.660613510199755,9.715524268926918e-10,3188.8633270340297,77.20932825593032,0.009888040859257473,"[[0.010240401548976102, 0.006669495948454361, 0.0018865147395843735], [0.006669495948454361, 0.016442522368368538, -0.01963452827130257], [0.0018865147395843735, -0.01963452827130257, 0.03697402942095081]]",0.7159955869614812,-0.1389442843430883,-1.138354699413937
2026-03-12 14:17:32,params_GPR_test_h_mean_-0.1_v_mean_1_20260312-131806,1446,3.32698319849712,16.44441358088809,0.24590397087268176,0.7654164857213931,0.02127944713149051,0.8555011946751622,2.660613510199755,9.392666410994344e-10,3188.8633270340297,77.20932825593032,0.009888040859257473,"[[0.023159412727230532, 0.006579553703592853, 0.0018949941205299759], [0.006579553703592853, 0.017716567852330303, -0.022532986461639277], [0.0018949941205299759, -0.022532986461639277, 0.04335660974468521]]",0.7142060294586422,-0.13875810925709,-1.1340373242248587
