timestamp,study_name,number,calculated_cost,values_lap count,values_low_scale_rate,values_mean_scaling,values_mean_trajectory_error,values_violation_rate,params_gamma,params_lambda_acc,params_lambda_pos,params_lambda_scaling,params_lambda_vel,user_attrs_covariance_matrix,user_attrs_d_mean,user_attrs_h_mean,user_attrs_v_rel_mean
2026-03-12 23:42:11,GPR_Optimization_h_mean_-0.1_v_mean_1.4_20260312-224423,502,3.3871082360367843,8.941645768565646,0.6646005704119956,0.3993865785879671,0.03392601922507681,0.7101205771891678,3.0523825743127113,3.9826038076316315e-09,4017.9180648917577,36.175939422272165,0.010013471986509054,"[[0.010475188832141876, 0.006206977879870819, 0.004399048423833576], [0.006206977879870819, 0.023153805746495965, -0.032376487547067886], [0.004399048423833576, -0.032376487547067886, 0.0654530547197312]]",0.8608840322641758,-0.12544251507798118,-1.424785236667965
2026-03-13 00:39:31,GPR_Optimization_h_mean_-0.05_v_mean_0.2_20260312-234211,244,3.3757376603345346,21.129075964468008,0.0,0.9999998950625466,0.006669150322821573,0.7017121214073149,2.381655631137027,2.3977471915964534e-13,7435.247356770959,244.9277638419166,0.001215813569071974,"[[0.009843259803142868, 0.006303530380984019, 0.0025542454918762144], [0.006303530380984019, 0.010961094700113508, -0.01255371862477307], [0.0025542454918762144, -0.01255371862477307, 0.03324467837542039]]",0.4162827039144467,-0.07113142819567259,-0.41377738931003816
2026-03-13 00:39:31,GPR_Optimization_h_mean_-0.05_v_mean_0.2_20260312-234211,643,3.3757376603345346,21.129075964468008,0.0,0.9999998950625466,0.006669150322821573,0.7017121214073149,2.381655631137027,2.3977471915964534e-13,7435.247356770959,244.9277638419166,0.001215813569071974,"[[0.009843259803142868, 0.006303530380984019, 0.0025542454918762144], [0.006303530380984019, 0.010961094700113508, -0.01255371862477307], [0.0025542454918762144, -0.01255371862477307, 0.03324467837542039]]",0.4162827039144467,-0.07113142819567259,-0.41377738931003816
2026-03-13 00:39:31,GPR_Optimization_h_mean_-0.05_v_mean_0.2_20260312-234211,1707,3.3753300183839237,21.12907698060534,0.0,0.9999999423983735,0.006926829313173216,0.7013857557202707,2.331365121368169,4.2201060132573747e-10,75388.4229715253,472.09401054329885,0.0012352251518515875,"[[0.009834872390345677, 0.006392857752768671, 0.002376566929409558], [0.006392857752768671, 0.01111455360667517, -0.012633290019585434], [0.002376566929409558, -0.012633290019585434, 0.03287102000068871]]",0.4163491328979326,-0.07101930369317469,-0.4142087887539863
2026-03-13 00:39:31,GPR_Optimization_h_mean_-0.05_v_mean_0.2_20260312-234211,1050,3.3750933743521387,21.129067103467904,0.0,0.9999994763746876,0.006044543201901573,0.7048610665880211,3.6914047411915107,3.052612325534916e-10,7435.247356770959,174.82049873627255,0.004233111677853554,"[[0.009680378892094115, 0.006308493687630567, 0.002392981198215744], [0.006308493687630567, 0.01119959077912539, -0.012931837276006277], [0.002392981198215744, -0.012931837276006277, 0.03383084135089425]]",0.41487180539883806,-0.07066067760807747,-0.41098630338968184
2026-03-13 00:39:31,GPR_Optimization_h_mean_-0.05_v_mean_0.2_20260312-234211,211,3.374745734790167,21.129070799837393,0.0,0.9999996548740039,0.006842753111950483,0.7025278266339723,2.346772898275324,3.0699887643434802e-09,5228.152235886836,263.7145328752464,0.004423790306025739,"[[0.00987134606677986, 0.006305030835597616, 0.0026731938352560986], [0.006305030835597616, 0.011158105652296106, -0.013035414765867295], [0.0026731938352560986, -0.013035414765867295, 0.03497536888233161]]",0.4155385549611853,-0.07110761726987898,-0.4112841334574093
2026-03-13 01:36:58,GPR_Optimization_h_mean_-0.05_v_mean_0.5_20260313-003931,256,3.449490362607728,20.517759190851617,0.0320012488292226,0.9682144034948509,0.011254985107777015,0.7102586117181808,3.473602927805727,1.2582282572937353e-11,648.7137791848073,151.62614377484743,0.0014201930373874208,"[[0.009656886261235195, 0.005845636221923434, 0.0026986366025056603], [0.005845636221923434, 0.015314858336674946, -0.022604403919025698], [0.0026986366025056603, -0.022604403919025698, 0.053393758941523976]]",0.5458161387240181,-0.07583997940281062,-0.6837929279094002
2026-03-13 01:36:58,GPR_Optimization_h_mean_-0.05_v_mean_0.5_20260313-003931,1187,3.445363194400645,20.475419955699138,0.03307491526744322,0.9668313486215719,0.011003807436720244,0.7119872219408625,3.306570983626669,2.9368173030835806e-09,13103.38429783421,12.433329144824372,0.01800214202162265,"[[0.009640175056840863, 0.00589088467351564, 0.002631732132248963], [0.00589088467351564, 0.01481870187404844, -0.021306908184332885], [0.002631732132248963, -0.021306908184332885, 0.05011539258457921]]",0.5474997518035061,-0.07581718769176439,-0.6878079811219016
2026-03-13 01:36:58,GPR_Optimization_h_mean_-0.05_v_mean_0.5_20260313-003931,1575,3.445363194400645,20.475419955699138,0.03307491526744322,0.9668313486215719,0.011003807436720244,0.7119872219408625,3.306570983626669,2.9368173030835806e-09,13103.38429783421,12.433329144824372,0.01800214202162265,"[[0.009640175056840863, 0.00589088467351564, 0.002631732132248963], [0.00589088467351564, 0.01481870187404844, -0.021306908184332885], [0.002631732132248963, -0.021306908184332885, 0.05011539258457921]]",0.5474997518035061,-0.07581718769176439,-0.6878079811219016
2026-03-13 01:36:58,GPR_Optimization_h_mean_-0.05_v_mean_0.5_20260313-003931,926,3.4399621947841457,20.437746874846134,0.035788570537153556,0.9639482908839488,0.011269779756501936,0.7093624876501482,3.306570983626669,2.1320185782084854e-12,1177.9353565152344,220.26472375099056,0.0022676665985451386,"[[0.009545550067574288, 0.005965696000093822, 0.0023686116822424328], [0.005965696000093822, 0.015568220022638659, -0.023328245933161955], [0.0023686116822424328, -0.023328245933161955, 0.05568721402182173]]",0.5455444391107386,-0.07527525050777265,-0.6819764268098536
2026-03-13 01:36:58,GPR_Optimization_h_mean_-0.05_v_mean_0.5_20260313-003931,1259,3.4326269958510434,20.315490376841712,0.039551695444143956,0.9607108667971097,0.01233500043522896,0.7051305387975868,2.640081081812119,1.0174419800330478e-09,168.51952507631694,39.04831083159595,0.001040640324696233,"[[0.009561015035754503, 0.005933854230727824, 0.002506483865745556], [0.005933854230727824, 0.0151234598505826, -0.02239490641278682], [0.002506483865745556, -0.02239490641278682, 0.05359184902134901]]",0.5448161335381129,-0.07427600811352311,-0.6792687448981507
2026-03-13 02:34:37,GPR_Optimization_h_mean_-0.05_v_mean_0.8_20260313-013658,1743,3.425320500589236,18.20085186166944,0.14624469214437366,0.8564243764828061,0.016983777532966007,0.7415870488322718,2.3660041860153416,2.1108615526049472e-09,7155.938164948818,431.2930830976472,0.04370713211235881,"[[0.00961436144552559, 0.0069601175067908585, 0.0006912894240612988], [0.0069601175067908585, 0.016863440945078644, -0.0213662459771781], [0.0006912894240612988, -0.0213662459771781, 0.04158016604970584]]",0.6716251366968143,-0.08279829672922008,-0.957548638006021
2026-03-13 02:34:37,GPR_Optimization_h_mean_-0.05_v_mean_0.8_20260313-013658,1295,3.412992207770455,18.02586166504591,0.15292625236201224,0.850330298663451,0.016468038559435252,0.733393237046923,2.3539764932030485,1.852502956600521e-13,1527.442825062267,12.801186403940369,0.004012274019383774,"[[0.009723801163830422, 0.007085448947123561, 0.0006290336787022815], [0.007085448947123561, 0.01767773717792174, -0.022745080661105702], [0.0006290336787022815, -0.022745080661105702, 0.04426445566780334]]",0.6722319036231952,-0.08247478822810224,-0.9580431730989116
2026-03-13 02:34:37,GPR_Optimization_h_mean_-0.05_v_mean_0.8_20260313-013658,885,3.412992207770455,18.02586166504591,0.15292625236201224,0.850330298663451,0.016468038559435252,0.733393237046923,2.3539764932030485,1.852502956600521e-13,1527.442825062267,12.801186403940369,0.004012274019383774,"[[0.009723801163830422, 0.007085448947123561, 0.0006290336787022815], [0.007085448947123561, 0.01767773717792174, -0.022745080661105702], [0.0006290336787022815, -0.022745080661105702, 0.04426445566780334]]",0.6722319036231952,-0.08247478822810224,-0.9580431730989116
2026-03-13 02:34:37,GPR_Optimization_h_mean_-0.05_v_mean_0.8_20260313-013658,734,3.412992207770455,18.02586166504591,0.15292625236201224,0.850330298663451,0.016468038559435252,0.733393237046923,2.3539764932030485,1.852502956600521e-13,1527.442825062267,12.801186403940369,0.004012274019383774,"[[0.009723801163830422, 0.007085448947123561, 0.0006290336787022815], [0.007085448947123561, 0.01767773717792174, -0.022745080661105702], [0.0006290336787022815, -0.022745080661105702, 0.04426445566780334]]",0.6722319036231952,-0.08247478822810224,-0.9580431730989116
2026-03-13 02:34:37,GPR_Optimization_h_mean_-0.05_v_mean_0.8_20260313-013658,527,3.412992207770455,18.02586166504591,0.15292625236201224,0.850330298663451,0.016468038559435252,0.733393237046923,2.3539764932030485,1.852502956600521e-13,1527.442825062267,12.801186403940369,0.004012274019383774,"[[0.009723801163830422, 0.007085448947123561, 0.0006290336787022815], [0.007085448947123561, 0.01767773717792174, -0.022745080661105702], [0.0006290336787022815, -0.022745080661105702, 0.04426445566780334]]",0.6722319036231952,-0.08247478822810224,-0.9580431730989116
2026-03-13 03:32:29,GPR_Optimization_h_mean_-0.05_v_mean_1.1_20260313-023437,1512,3.439133657479358,14.22516472224352,0.38033456179528985,0.6485417022179948,0.02117497168787541,0.6903316847282541,2.8207744891103363,3.4042423068569265e-14,2012.9154754721271,29.289966624341975,0.00980169223339171,"[[0.009704431361957137, 0.007585892949980045, 0.00040824307600579343], [0.007585892949980045, 0.02252647805057389, -0.02971593342313576], [0.00040824307600579343, -0.02971593342313576, 0.054944876066669306]]",0.7851042171912678,-0.08256509236206044,-1.194025275561472
2026-03-13 03:32:29,GPR_Optimization_h_mean_-0.05_v_mean_1.1_20260313-023437,602,3.438796880497123,14.223006460213822,0.37059861582154574,0.6521471806374795,0.028175385262958506,0.7019328866462624,2.8207744891103363,2.009014262390212e-15,84681.5207847048,113.77010204527046,0.010283607661661323,"[[0.009918187883033763, 0.007643508211772175, 0.0004367647803203428], [0.007643508211772175, 0.02034858555085238, -0.02568035489820562], [0.0004367647803203428, -0.02568035489820562, 0.04737522489929466]]",0.7968263907760508,-0.08166367384423759,-1.213509153084965
2026-03-13 03:32:29,GPR_Optimization_h_mean_-0.05_v_mean_1.1_20260313-023437,412,3.438796880497123,14.223006460213822,0.37059861582154574,0.6521471806374795,0.028175385262958506,0.7019328866462624,2.8207744891103363,2.009014262390212e-15,84681.5207847048,113.77010204527046,0.010283607661661323,"[[0.009918187883033763, 0.007643508211772175, 0.0004367647803203428], [0.007643508211772175, 0.02034858555085238, -0.02568035489820562], [0.0004367647803203428, -0.02568035489820562, 0.04737522489929466]]",0.7968263907760508,-0.08166367384423759,-1.213509153084965
2026-03-13 03:32:29,GPR_Optimization_h_mean_-0.05_v_mean_1.1_20260313-023437,811,3.438796880497123,14.223006460213822,0.37059861582154574,0.6521471806374795,0.028175385262958506,0.7019328866462624,2.8207744891103363,2.009014262390212e-15,84681.5207847048,113.77010204527046,0.010283607661661323,"[[0.009918187883033763, 0.007643508211772175, 0.0004367647803203428], [0.007643508211772175, 0.02034858555085238, -0.02568035489820562], [0.0004367647803203428, -0.02568035489820562, 0.04737522489929466]]",0.7968263907760508,-0.08166367384423759,-1.213509153084965
2026-03-13 03:32:29,GPR_Optimization_h_mean_-0.05_v_mean_1.1_20260313-023437,47,3.438796880497123,14.223006460213822,0.37059861582154574,0.6521471806374795,0.028175385262958506,0.7019328866462624,2.8207744891103363,2.009014262390212e-15,84681.5207847048,113.77010204527046,0.010283607661661323,"[[0.009918187883033763, 0.007643508211772175, 0.0004367647803203428], [0.007643508211772175, 0.02034858555085238, -0.02568035489820562], [0.0004367647803203428, -0.02568035489820562, 0.04737522489929466]]",0.7968263907760508,-0.08166367384423759,-1.213509153084965
2026-03-13 04:30:21,GPR_Optimization_h_mean_-0.05_v_mean_1.4_20260313-033229,104,3.3091634177873837,8.283135924044075,0.6782589586166166,0.3754993499276491,0.03352517169255508,0.562047605312676,3.1403505399076925,8.204690340678028e-11,27244.00070145789,16.710261578931984,0.053860711379343174,"[[0.010133163354253426, 0.006792717833349685, 0.0034387490078323928], [0.006792717833349685, 0.025219812869138655, -0.035892440975060544], [0.0034387490078323928, -0.035892440975060544, 0.07245505838495005]]",0.8994574111112188,-0.07028458685508347,-1.4091169292057972
2026-03-13 04:30:21,GPR_Optimization_h_mean_-0.05_v_mean_1.4_20260313-033229,1369,3.301903576097597,8.225531470720751,0.6834701371638406,0.3744040786429696,0.029945994879540208,0.5633977751377038,3.737624344369102,2.418425179529319e-10,26932.954487419745,28.66194831702053,0.007472106776462654,"[[0.009809672828047135, 0.006632035375043683, 0.0031021445023768687], [0.006632035375043683, 0.026838470207899114, -0.03922436520957454], [0.0031021445023768687, -0.03922436520957454, 0.07800836507146963]]",0.8943637307336569,-0.07256342680478016,-1.4026249009957463
2026-03-13 04:30:21,GPR_Optimization_h_mean_-0.05_v_mean_1.4_20260313-033229,443,3.301903576097597,8.225531470720751,0.6834701371638406,0.3744040786429696,0.029945994879540208,0.5633977751377038,3.737624344369102,2.418425179529319e-10,26932.954487419745,28.66194831702053,0.007472106776462654,"[[0.009809672828047135, 0.006632035375043683, 0.0031021445023768687], [0.006632035375043683, 0.026838470207899114, -0.03922436520957454], [0.0031021445023768687, -0.03922436520957454, 0.07800836507146963]]",0.8943637307336569,-0.07256342680478016,-1.4026249009957463
2026-03-13 04:30:21,GPR_Optimization_h_mean_-0.05_v_mean_1.4_20260313-033229,1305,3.301903576097597,8.225531470720751,0.6834701371638406,0.3744040786429696,0.029945994879540208,0.5633977751377038,3.737624344369102,2.418425179529319e-10,26932.954487419745,28.66194831702053,0.007472106776462654,"[[0.009809672828047135, 0.006632035375043683, 0.0031021445023768687], [0.006632035375043683, 0.026838470207899114, -0.03922436520957454], [0.0031021445023768687, -0.03922436520957454, 0.07800836507146963]]",0.8943637307336569,-0.07256342680478016,-1.4026249009957463
2026-03-13 04:30:21,GPR_Optimization_h_mean_-0.05_v_mean_1.4_20260313-033229,207,3.301903576097597,8.225531470720751,0.6834701371638406,0.3744040786429696,0.029945994879540208,0.5633977751377038,3.737624344369102,2.418425179529319e-10,26932.954487419745,28.66194831702053,0.007472106776462654,"[[0.009809672828047135, 0.006632035375043683, 0.0031021445023768687], [0.006632035375043683, 0.026838470207899114, -0.03922436520957454], [0.0031021445023768687, -0.03922436520957454, 0.07800836507146963]]",0.8943637307336569,-0.07256342680478016,-1.4026249009957463
