timestamp,study_name,number,calculated_cost,values_lap count,values_low_scale_rate,values_mean_scaling,values_mean_trajectory_error,values_violation_rate,params_gamma_0,params_gamma_f,params_lambda_0_acc,params_lambda_0_pos,params_lambda_0_scaling,params_lambda_0_vel,params_lambda_f_acc,params_lambda_f_pos,params_lambda_f_scaling,params_lambda_f_vel,params_m_acc,params_m_gamma,params_m_pos,params_m_scaling,params_m_vel,params_n_acc,params_n_gamma,params_n_pos,params_n_scaling,params_n_vel,params_w_acc,params_w_gamma,params_w_pos,params_w_scaling,params_w_vel
2026-03-19 05:24:13,dynamic_params_polynomial__20260318-183649,1853,3.680404043510651,117.68631816989914,0.0751625664499114,0.9283112116797685,0.008212769584102247,0.23102502529996627,2.889034066661631,1.94882585711862,2.3354784911456288e-07,127169.05406788562,13.583869822737782,1.453513519581121,2.788020301331215e-08,76271.88633124542,80771.01861253777,5.494211476960629,7.673139479403064,7.3492753130046236,4.473790165309317,1.1545950432711038,1.0782889513140228,0.023516469429836675,0.6181114725577681,0.06512679286017123,0.005021625910754924,0.00029250598262426866,0.0013402836838881133,8.642166422778801e-08,0.0012323824936935758,0.001229393551854729,0.003547700772120811
2026-03-19 05:24:13,dynamic_params_polynomial__20260318-183649,1740,3.679273290929037,117.6781431852477,0.07563323248902334,0.9282467272945469,0.00874496408873926,0.23209169054441262,2.889034066661631,4.276484710332727,2.3354784911456288e-07,127169.05406788562,7912.547410124413,1.6069565910729728,2.788020301331215e-08,5594.92996038759,46374.754308191645,5.494211476960629,8.532945935266747,5.955483429404491,2.071232552538185,3.682984340471365,2.078333077438542,0.023516469429836675,0.6181114725577681,0.04077841195909317,0.01381887321456359,0.06070555068521482,0.0013402836838881133,8.642166422778801e-08,0.0012323824936935758,0.001229393551854729,6.610579985270316e-07
2026-03-19 05:24:13,dynamic_params_polynomial__20260318-183649,192,3.6758293969253706,117.2599812522379,0.07762656316458244,0.9249479112086546,0.008375851068779739,0.23071169238441017,2.889034066661631,1.2406766731580106,2.3354784911456288e-07,127169.05406788562,13.583869822737782,1.6069565910729728,8.877925592738074e-12,76271.88633124542,207.332737559971,1.425953678804467,7.005288127455087,5.955483429404491,2.267349206114355,1.4270521829540015,2.3395287158337994,0.023516469429836675,0.008000566405726387,0.04077841195909317,0.024517613477844622,0.06070555068521482,0.009383357661244873,0.0014248049477128427,2.3782423504009612e-05,1.9776584278076335e-05,0.003547700772120811
2026-03-19 05:24:13,dynamic_params_polynomial__20260318-183649,2491,3.6758293969253706,117.2599812522379,0.07762656316458244,0.9249479112086546,0.008375851068779739,0.23071169238441017,2.889034066661631,1.2406766731580106,2.3354784911456288e-07,127169.05406788562,13.583869822737782,1.6069565910729728,8.877925592738074e-12,76271.88633124542,207.332737559971,1.425953678804467,7.005288127455087,5.955483429404491,2.267349206114355,1.4270521829540015,2.3395287158337994,0.023516469429836675,0.008000566405726387,0.04077841195909317,0.024517613477844622,0.06070555068521482,0.009383357661244873,0.0014248049477128427,2.3782423504009612e-05,1.9776584278076335e-05,0.003547700772120811
2026-03-19 05:24:13,dynamic_params_polynomial__20260318-183649,2006,3.6758293969253706,117.2599812522379,0.07762656316458244,0.9249479112086546,0.008375851068779739,0.23071169238441017,2.889034066661631,1.2406766731580106,2.3354784911456288e-07,127169.05406788562,13.583869822737782,1.6069565910729728,8.877925592738074e-12,76271.88633124542,207.332737559971,1.425953678804467,7.005288127455087,5.955483429404491,2.267349206114355,1.4270521829540015,2.3395287158337994,0.023516469429836675,0.008000566405726387,0.04077841195909317,0.024517613477844622,0.06070555068521482,0.009383357661244873,0.0014248049477128427,2.3782423504009612e-05,1.9776584278076335e-05,0.003547700772120811
2026-03-26 20:51:34,dynamic_params_polynomial_convex_20260326-101105,3196,3.3067244955061614,118.771764014826,0.0667172443770075,0.9368732226521135,0.008925624289281163,0.22720769705640392,2.232991881307333,2.8608345618834066,2.6785709296598274e-05,151395.13176866842,2720.590998154449,1.3337936335862766,5.945897239067018e-12,3064.8770775599814,82.11559529122702,2.5917210164289624,2.0290642574232662,1.4846181265538794,5.418514379674878,1.3851706699445807,8.789812870429614
2026-03-26 20:51:34,dynamic_params_polynomial_convex_20260326-101105,1573,3.3067244955061614,118.771764014826,0.0667172443770075,0.9368732226521135,0.008925624289281163,0.22720769705640392,2.232991881307333,2.8608345618834066,2.6785709296598274e-05,151395.13176866842,2720.590998154449,1.3337936335862766,5.945897239067018e-12,3064.8770775599814,82.11559529122702,2.5917210164289624,2.0290642574232662,1.4846181265538794,5.418514379674878,1.3851706699445807,8.789812870429614
2026-03-26 20:51:34,dynamic_params_polynomial_convex_20260326-101105,3291,3.294223916005138,118.16080118939162,0.07098657201790398,0.9320539399215366,0.008764221956767813,0.22766902977462697,2.232991881307333,2.8608345618834066,2.6785709296598274e-05,151395.13176866842,2720.590998154449,1.3337936335862766,5.945897239067018e-12,3064.8770775599814,33840.025908491545,2.5917210164289624,2.0290642574232662,1.4846181265538794,5.418514379674878,4.2955111023094235,9.621040254781686
2026-03-26 20:51:34,dynamic_params_polynomial_convex_20260326-101105,146,3.2941044274259075,118.86803752735844,0.06429858093522542,0.9376326289099097,0.014484153298592315,0.22915302779596294,2.0567558883204446,1.9187106593555041,2.7813037304636766e-06,216337.56468376832,54.41309926185077,1.5816598327620905,2.4105313249083027e-07,1514.3352948049721,98.0604290873412,13.942292368141192,3.0710841931364388,4.76146549812251,4.580980552040283,2.954885511145446,4.525345899534404
2026-03-26 20:51:34,dynamic_params_polynomial_convex_20260326-101105,1173,3.2922093894347535,118.04945758281212,0.07234923686768417,0.9311756601015528,0.009103724779077536,0.22730503025995966,2.232991881307333,2.8608345618834066,2.6785709296598274e-05,151395.13176866842,2720.590998154449,1.3337936335862766,2.0710614863193275e-07,1230.5248694813924,2748.4987391363074,2.5917210164289624,2.0290642574232662,1.6761805571554997,6.967183571530293,1.3851706699445807,8.789812870429614
2026-04-02 17:39:23,dynamic_params_polynomial_convex_20260326-101105revised_case,1887,3.888950339703397,116.92218765971295,0.08135589152547797,0.9222837402507562,0.009445057908376667,0.21889437480750026,2.232991881307333,2.8608345618834066,6.440520205731877e-10,763450.0663826283,27378.048790928835,1.3337936335862766,5.945897239067018e-12,3064.8770775599814,82.11559529122702,2.5917210164289624,2.0290642574232662,2.4221369354835107,5.418514379674878,1.3851706699445807,8.789812870429614
2026-04-02 17:39:23,dynamic_params_polynomial_convex_20260326-101105revised_case,3344,3.8802451705208276,117.25565536308262,0.07873856168191776,0.924914137820204,0.008871068137152507,0.22086903884128153,2.232991881307333,2.8608345618834066,8.70159048454589e-15,511049.58982277865,2720.590998154449,1.3337936335862766,5.945897239067018e-12,3064.8770775599814,259.96080177040443,2.5917210164289624,2.0290642574232662,1.4846181265538794,5.418514379674878,1.3851706699445807,7.351477683924442
2026-04-02 17:39:23,dynamic_params_polynomial_convex_20260326-101105revised_case,2956,3.8765943307288735,115.8406111800025,0.08994121341171545,0.9137522508850747,0.008600760757670287,0.21816237578349895,2.232991881307333,2.8608345618834066,2.6785709296598274e-05,949837.20102961,2720.590998154449,1.3337936335862766,5.945897239067018e-12,12977.263716539699,445.0646450617659,2.5917210164289624,2.0290642574232662,1.7557388724198764,5.418514379674878,1.3851706699445807,9.621040254781686
2026-04-02 17:39:23,dynamic_params_polynomial_convex_20260326-101105revised_case,1037,3.8764076749495375,116.88427313950558,0.08161989117347844,0.9219846700123564,0.009207695915787956,0.2203637061817251,2.232991881307333,2.8608345618834066,4.8557033664060095e-15,763450.0663826283,2720.590998154449,1.3337936335862766,6.829798369023926e-13,1230.5248694813924,694.3591370113598,2.234371625804087,1.2439377350071932,1.6761805571554997,1.736882846582346,2.8785014209609137,9.206708774160848
2026-04-02 17:39:23,dynamic_params_polynomial_convex_20260326-101105revised_case,1343,3.8709531986193633,117.05283280217357,0.08028122629169827,0.9233142708414394,0.008770758990320404,0.22153437128750494,2.538186598106994,2.8608345618834066,2.1689051088478763e-12,763450.0663826283,2740.5935379266734,1.5508577075418848,5.945897239067018e-12,1230.5248694813924,694.3591370113598,4.299318442348943,1.1179861418710335,5.392799829457282,6.967183571530293,3.404141831405556,4.132384511405985
